# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    1011.824        2.900     7747.598     8747.539
    1012.847        9.800     7747.598     8747.539
    1013.870        1.000     7747.598     8747.539
    1014.892       11.700     7747.598     8747.539
    1015.915       10.800     7747.598     8747.539
    1016.938        5.900     7747.598     8747.539
    1017.960        4.900     7747.598     8747.539
    1018.983        9.800     7747.598     8747.539
    1020.006        9.800     7747.598     8747.539
    1021.487       10.100     7747.598     8747.539
    1022.509        4.900     7747.598     8747.539
    1023.532       10.800     7747.598     8747.539
    1024.554        2.900     7747.598     8747.539
    1025.577        5.900     7747.598     8747.539
    1026.600       11.700     7747.598     8747.539
    1027.622        2.900     7747.598     8747.539
    1028.645        2.900     7747.598     8747.539
    1029.667        7.800     7747.598     8747.539
    1030.690       11.700     7747.598     8747.539
    1031.712        2.000     7747.598     8747.539
    1032.735       14.700     7747.598     8747.539
    1033.757      804.000     7747.742     8899.613
    1034.780     2399.900     7747.742     8899.613
    1035.804     2119.100     7747.855     8899.613
    1036.829     1056.300     7747.855     8899.613
    1037.853      470.700     7747.902     8899.613
    1038.877      273.400     7747.902     8899.613
    1039.901      253.000     7747.902     8899.613
    1040.924      284.300     7747.902     8899.613
    1041.948      284.100     7747.902     8899.613
    1042.973      274.400     7747.902     8899.613
    1043.997      249.000     7747.902     8899.613
    1045.021      375.900     7747.902     8899.613
    1046.045      267.600     7747.902     8899.613
    1047.069      283.100     7747.902     8899.613
    1048.093      285.200     7747.902     8899.613
    1049.117      211.900     7747.902     8899.613
    1050.141      173.800     7747.902     8899.613
    1051.165      145.500     7747.902     8899.613
    1052.226       40.600     7747.605     8747.539
    1053.249       14.700     7747.605     8747.539
    1054.271        8.800     7747.605     8747.539
    1055.294        6.800     7747.605     8747.539
    1056.317        7.800     7747.605     8747.539
    1057.339       15.600     7747.605     8747.539
    1058.362        5.900     7747.605     8747.539
    1059.384        5.900     7747.605     8747.539
    1060.407        4.900     7747.605     8747.539
    1061.429        5.900     7747.605     8747.539
    1062.452       18.600     7747.605     8747.539
    1063.474       11.700     7747.605     8747.539
    1064.497        9.800     7747.605     8747.539
    1065.519        4.900     7747.605     8747.539
    1066.542        5.900     7747.605     8747.539
    1067.564        6.800     7747.605     8747.539
    1068.586        5.900     7747.605     8747.539
    1069.609        6.800     7747.605     8747.539
    1070.631        7.800     7747.605     8747.539
    1071.654        4.900     7747.605     8747.539
    1072.676       11.700     7747.605     8747.539
    1073.698        9.800     7747.605     8747.539
    1074.721       13.700     7747.605     8747.539
    1075.743        6.800     7747.605     8747.539
    1076.765        6.800     7747.605     8747.539
    1077.788        5.900     7747.605     8747.539
    1078.810        2.900     7747.605     8747.539
    1079.967        8.600     7747.605     8747.539
    1080.989        4.900     7747.605     8747.539
    1082.011       13.700     7747.605     8747.539
    1083.034        4.900     7747.605     8747.539
    1084.056        5.900     7747.605     8747.539
    1085.280        7.300     7747.605     8747.539
    1086.303        4.900     7747.605     8747.539
    1087.325        3.900     7747.605     8747.539
    1088.348        3.900     7747.605     8747.539
    1089.370        3.900     7747.605     8747.539
    1090.392        4.900     7747.605     8747.539
    1091.415        4.900     7747.605     8747.539
    1092.437        4.900     7747.605     8747.539
    1093.459        3.900     7747.605     8747.539
    1094.482        3.900     7747.605     8747.539
    1095.868       12.300     7747.605     8747.539
    1096.891       10.800     7747.605     8747.539
    1097.913       11.700     7747.605     8747.539
    1099.002        5.500     7747.605     8747.539
    1100.024        6.800     7747.605     8747.539
    1101.047     1803.400     7747.883     8899.613
    1102.071     2243.300     7747.906     8899.613
    1103.095     1574.000     7747.906     8899.613
    1104.119      770.700     7747.910     8899.613
    1105.143      267.600     7747.910     8899.613
    1106.167      260.800     7747.910     8899.613
    1107.191      226.600     7747.910     8899.613
    1108.214      319.300     7747.910     8899.613
    1109.238      294.000     7747.910     8899.613
    1110.262      272.500     7747.910     8899.613
    1111.286      270.500     7747.910     8899.613
    1112.310      273.500     7747.910     8899.613
    1113.334      228.600     7747.910     8899.613
    1114.488      233.100     7747.910     8899.613
    1115.512      257.900     7747.910     8899.613
    1116.535      223.700     7747.910     8899.613
    1117.559      221.700     7747.910     8899.613
    1118.583       54.800     7747.613     8747.539
    1119.605       10.800     7747.613     8747.539
    1120.628       16.600     7747.613     8747.539
    1121.650       20.500     7747.613     8747.539
    1122.673       10.800     7747.613     8747.539
    1123.695        3.900     7747.613     8747.539
    1124.717        2.900     7747.613     8747.539
    1125.740        5.900     7747.613     8747.539
    1126.762        4.900     7747.613     8747.539
    1127.784        1.000     7747.613     8747.539
    1128.807        7.800     7747.613     8747.539
    1129.829        9.800     7747.613     8747.539
    1130.851        8.800     7747.613     8747.539
    1131.874        5.900     7747.613     8747.539
    1132.896        5.900     7747.613     8747.539
    1133.919        4.900     7747.613     8747.539
    1135.122        9.100     7747.613     8747.539
    1136.144        6.800     7747.613     8747.539
    1137.167        3.900     7747.613     8747.539
    1138.188       12.700     7747.613     8747.539
    1139.211       17.600     7747.613     8747.539
    1140.428       13.100     7747.613     8747.539
    1141.450     2072.800     7747.805     8899.742
    1142.474     2280.600     7747.898     8899.742
    1143.498     1607.600     7747.922     8899.742
    1144.522      730.700     7747.922     8899.742
    1145.546      245.100     7747.922     8899.742
    1146.569      365.200     7747.922     8899.742
    1147.594      278.400     7747.922     8899.742
    1148.617      299.800     7747.922     8899.742
    1149.641      279.400     7747.922     8899.742
    1150.665      254.000     7747.922     8899.742
    1151.688      256.900     7747.922     8899.742
    1152.712      283.300     7747.922     8899.742
    1153.736      230.500     7747.922     8899.742
    1154.760      267.600     7747.922     8899.742
    1155.784      178.800     7747.922     8899.742
    1156.807      195.400     7747.922     8899.742
    1157.831      148.500     7747.922     8899.742
    1158.855      127.000     7747.922     8899.742
    1159.878      169.900     7747.922     8899.742
    1160.902       47.900     7747.625     8747.668
    1161.926       10.800     7747.625     8747.668
    1162.948       12.700     7747.625     8747.668
    1163.971       11.700     7747.625     8747.668
    1164.993        9.800     7747.625     8747.668
    1166.120       11.500     7747.625     8747.668
    1167.142        2.900     7747.625     8747.668
    1168.164        9.800     7747.625     8747.668
    1169.187        4.900     7747.625     8747.668
    1170.209        6.800     7747.625     8747.668
    1171.231        9.800     7747.625     8747.668
    1172.254       11.700     7747.625     8747.668
    1173.276        8.800     7747.625     8747.668
    1174.298        2.900     7747.625     8747.668
    1175.320        8.800     7747.625     8747.668
    1176.343        8.800     7747.625     8747.668
    1177.365        4.900     7747.625     8747.668
    1178.388        5.900     7747.625     8747.668
    1179.410        2.900     7747.625     8747.668
    1180.433        8.800     7747.625     8747.668
    1181.456        5.900     7747.625     8747.668
    1182.479       10.800     7747.625     8747.668
    1183.501        3.900     7747.625     8747.668
    1184.523        0.000     7747.625     8747.668
    1185.546        2.000     7747.625     8747.668
    1186.629        4.600     7747.625     8747.668
    1187.652        3.900     7747.625     8747.668
    1188.674        6.800     7747.625     8747.668
    1189.696        3.900     7747.625     8747.668
    1190.719        6.800     7747.625     8747.668
    1191.741        5.900     7747.625     8747.668
    1192.763        4.900     7747.625     8747.668
    1193.786        2.000     7747.625     8747.668
    1194.808        7.800     7747.625     8747.668
    1195.830        5.900     7747.625     8747.668
    1196.917        8.300     7747.625     8747.668
    1197.940        6.800     7747.625     8747.668
    1198.962        4.900     7747.625     8747.668
    1199.984        4.900     7747.625     8747.668
    1201.007        3.900     7747.625     8747.668
    1202.029        4.900     7747.625     8747.668
    1203.052        2.900     7747.625     8747.668
    1204.074        2.000     7747.625     8747.668
    1205.097        4.900     7747.625     8747.668
    1206.119       14.700     7747.625     8747.668
    1207.142       12.700     7747.625     8747.668
    1209.096       11.300     7747.625     8747.668
    1210.118     1380.100     7747.781     8899.742
    1211.141     2398.900     7747.844     8899.742
    1212.165     2041.900     7747.926     8899.742
    1213.189      965.800     7747.926     8899.742
    1214.213      498.100     7747.926     8899.742
    1215.237      294.000     7747.926     8899.742
    1216.261      275.500     7747.926     8899.742
    1217.284      273.500     7747.926     8899.742
    1218.485      228.300     7747.926     8899.742
    1219.508      191.400     7747.926     8899.742
    1220.532      133.800     7747.926     8899.742
    1221.556      173.900     7747.926     8899.742
    1222.580      111.300     7747.926     8899.742
    1223.604      122.100     7747.926     8899.742
    1224.627      108.400     7747.926     8899.742
    1225.651      101.600     7747.926     8899.742
    1226.675       84.000     7747.926     8899.742
    1227.699      147.500     7747.926     8899.742
    1228.723       21.500     7747.926     8899.742
    1229.745       78.100     7747.926     8899.742
    1230.769       20.500     7747.926     8899.742
    1231.791       76.200     7747.926     8899.742
    1232.815       21.500     7747.926     8899.742
    1234.158       78.100     7747.926     8899.742
    1235.182       19.500     7747.926     8899.742
    1236.205       67.400     7747.926     8899.742
    1237.229       30.300     7747.926     8899.742
    1238.252       85.000     7747.926     8899.742
    1239.276       17.600     7747.926     8899.742
    1240.298       91.800     7747.926     8899.742
    1241.322       36.200     7747.926     8899.742
    1242.344      107.500     7747.926     8899.742
    1243.368       19.600     7747.926     8899.742
    1244.390       83.000     7747.926     8899.742
    1245.414       52.700     7747.926     8899.742
    1246.437       76.200     7747.926     8899.742
    1247.461       54.800     7747.926     8899.742
    1248.484       21.500     7747.926     8899.742
    1249.506       34.200     7747.926     8899.742
    1250.528       20.500     7747.926     8899.742
    1251.551        6.800     7747.629     8747.668
    1252.573        5.900     7747.629     8747.668
    1253.595        5.900     7747.629     8747.668
    1254.618       12.700     7747.629     8747.668
    1255.640       10.800     7747.629     8747.668
    1256.662       11.700     7747.629     8747.668
    1257.685       12.700     7747.629     8747.668
    1258.707       10.800     7747.629     8747.668
    1259.729       11.700     7747.629     8747.668
    1260.752        4.900     7747.629     8747.668
    1261.774        1.000     7747.629     8747.668
    1262.796        2.000     7747.629     8747.668
    1263.819        2.000     7747.629     8747.668
    1265.059        8.100     7747.629     8747.668
    1266.082        7.800     7747.629     8747.668
    1267.104        4.900     7747.629     8747.668
    1268.127        5.900     7747.629     8747.668
    1269.149        4.900     7747.629     8747.668
    1270.476        8.300     7747.629     8747.668
    1271.498        3.900     7747.629     8747.668
    1272.520        3.900     7747.629     8747.668
    1273.543        6.800     7747.629     8747.668
    1274.565        8.800     7747.629     8747.668
    1275.587       18.600     7747.629     8747.668
    1276.609       10.800     7747.629     8747.668
    1277.632        5.900     7747.629     8747.668
    1278.654        4.900     7747.629     8747.668
    1279.676        5.900     7747.629     8747.668
    1280.699        5.900     7747.629     8747.668
    1281.721        3.900     7747.629     8747.668
    1282.743        3.900     7747.629     8747.668
    1283.765        4.900     7747.629     8747.668
    1284.788       24.500     7747.629     8747.668
    1285.810        4.900     7747.629     8747.668
    1286.832        2.000     7747.629     8747.668
    1287.855        1.000     7747.629     8747.668
    1288.877        1.000     7747.629     8747.668
    1289.899        2.000     7747.629     8747.668
    1290.921        1.000     7747.629     8747.668
    1291.944        8.800     7747.629     8747.668
    1292.966       10.800     7747.629     8747.668
    1293.988        9.800     7747.629     8747.668
    1295.010        8.800     7747.629     8747.668
    1297.017     1095.000     7747.844     8899.742
    1298.042     2224.800     7747.879     8899.742
    1299.075     1354.400     7747.922     8899.742
    1300.104      609.500     7747.934     8899.742
    1301.128      253.900     7747.934     8899.742
    1302.152      118.000     7747.934     8899.742
    1303.177      172.900     7747.934     8899.742
    1304.201      120.100     7747.934     8899.742
    1305.225      167.000     7747.934     8899.742
    1306.249      124.100     7747.934     8899.742
    1307.312       82.800     7747.934     8899.742
    1308.336       92.800     7747.934     8899.742
    1309.359      119.200     7747.934     8899.742
    1310.383       34.200     7747.934     8899.742
    1311.406       97.700     7747.934     8899.742
    1312.429       82.000     7747.934     8899.742
    1313.453      120.100     7747.934     8899.742
    1314.477       34.200     7747.934     8899.742
    1315.499       94.700     7747.934     8899.742
    1316.523       59.600     7747.934     8899.742
    1317.547       99.600     7747.934     8899.742
    1318.571       86.900     7747.934     8899.742
    1319.595       95.700     7747.934     8899.742
    1320.619       86.900     7747.934     8899.742
    1321.643       69.300     7747.934     8899.742
    1322.667       21.500     7747.934     8899.742
    1323.691       71.300     7747.934     8899.742
    1324.714       64.500     7747.934     8899.742
    1325.738       25.400     7747.934     8899.742
    1326.761       94.700     7747.934     8899.742
    1327.784       22.500     7747.934     8899.742
    1328.807       68.400     7747.934     8899.742
    1329.830       56.600     7747.934     8899.742
    1330.854       29.300     7747.934     8899.742
    1331.877       91.800     7747.934     8899.742
    1332.901      141.600     7747.934     8899.742
    1333.924       77.200     7747.934     8899.742
    1334.948       82.100     7747.934     8899.742
    1335.972       76.200     7747.934     8899.742
    1336.996       18.600     7747.934     8899.742
    1338.019       85.000     7747.934     8899.742
    1339.043       81.100     7747.934     8899.742
    1340.067       27.300     7747.934     8899.742
    1341.091       59.600     7747.934     8899.742
    1342.114       19.600     7747.934     8899.742
    1343.137       42.000     7747.934     8899.742
    1344.161       30.300     7747.934     8899.742
    1345.185       61.500     7747.934     8899.742
    1346.208       30.300     7747.934     8899.742
    1347.476       31.600     7747.934     8899.742
    1348.498        7.800     7747.637     8747.668
    1349.520        8.800     7747.637     8747.668
    1350.543        4.900     7747.637     8747.668
    1351.565        8.800     7747.637     8747.668
    1352.587       22.500     7747.637     8747.668
    1353.610        2.900     7747.637     8747.668
    1354.632        1.000     7747.637     8747.668
    1355.654        2.900     7747.637     8747.668
    1356.677        3.900     7747.637     8747.668
    1357.699        2.000     7747.637     8747.668
    1358.722        2.000     7747.637     8747.668
    1359.744        2.000     7747.637     8747.668
    1360.766        1.000     7747.637     8747.668
    1361.789        4.900     7747.637     8747.668
    1362.811        6.800     7747.637     8747.668
    1363.833        6.800     7747.637     8747.668
    1364.856        3.900     7747.637     8747.668
    1365.878        7.800     7747.637     8747.668
    1366.900        8.800     7747.637     8747.668
    1367.923       10.800     7747.637     8747.668
    1368.945        6.800     7747.637     8747.668
    1369.967        9.800     7747.637     8747.668
    1370.990        4.900     7747.637     8747.668
    1372.012        6.800     7747.637     8747.668
    1373.035        7.800     7747.637     8747.668
    1374.057        6.800     7747.637     8747.668
    1375.079        9.800     7747.637     8747.668
    1376.102        4.900     7747.637     8747.668
    1377.124        4.900     7747.637     8747.668
    1378.147        5.900     7747.637     8747.668
    1379.169       10.800     7747.637     8747.668
    1380.191        1.000     7747.637     8747.668
    1381.213        3.900     7747.637     8747.668
    1382.236        4.900     7747.637     8747.668
    1383.258        5.900     7747.637     8747.668
    1384.280        6.800     7747.637     8747.668
    1385.303        4.900     7747.637     8747.668
    1386.325        6.800     7747.637     8747.668
    1387.347        3.900     7747.637     8747.668
    1388.370        2.000     7747.637     8747.668
    1390.052        4.200     7747.637     8747.668
    1391.074        1.000     7747.637     8747.668
    1392.096        2.000     7747.637     8747.668
    1393.119        4.900     7747.637     8747.668
    1394.141        4.900     7747.637     8747.668
    1395.358        4.100     7747.637     8747.668
    1396.381        3.900     7747.637     8747.668
    1397.403        4.900     7747.637     8747.668
    1398.425        5.900     7747.637     8747.668
    1399.447        5.900     7747.637     8747.668
    1400.470        7.800     7747.637     8747.668
    1401.492        6.800     7747.637     8747.668
    1402.514        7.800     7747.637     8747.668
    1403.537        2.900     7747.637     8747.668
    1404.559        1.000     7747.637     8747.668
    1405.581        1.000     7747.637     8747.668
    1406.604        1.000     7747.637     8747.668
    1407.626       13.700     7747.637     8747.668
    1408.648        6.800     7747.637     8747.668
    1409.671       13.700     7747.637     8747.668
    1410.693     2276.500     7747.820     8899.742
    1411.716     2169.500     7747.906     8899.742
    1412.740     1277.000     7747.930     8899.742
    1413.764      723.000     7747.941     8899.742
    1414.788      188.500     7747.941     8899.742
    1415.918      270.700     7747.941     8899.742
    1416.943      177.800     7747.941     8899.742
    1417.966      126.000     7747.941     8899.742
    1418.990      165.100     7747.941     8899.742
    1420.014      169.000     7747.941     8899.742
    1421.038      151.400     7747.941     8899.742
    1422.062      147.400     7747.941     8899.742
    1423.086       79.100     7747.941     8899.742
    1424.110      100.600     7747.941     8899.742
    1425.134       99.600     7747.941     8899.742
    1426.157       96.700     7747.941     8899.742
    1427.181       42.000     7747.941     8899.742
    1428.205      114.300     7747.941     8899.742
    1429.229       92.800     7747.941     8899.742
    1430.252      106.500     7747.941     8899.742
    1431.276      120.100     7747.941     8899.742
    1432.300      118.200     7747.941     8899.742
    1433.324       84.000     7747.941     8899.742
    1434.348       88.900     7747.941     8899.742
    1435.372      117.200     7747.941     8899.742
    1436.395       28.400     7747.941     8899.742
    1437.418       96.700     7747.941     8899.742
    1438.442       44.000     7747.941     8899.742
    1439.465       97.700     7747.941     8899.742
    1440.488       45.900     7747.941     8899.742
    1441.743       28.700     7747.941     8899.742
    1442.766       86.000     7747.941     8899.742
    1443.789       88.900     7747.941     8899.742
    1444.813       46.900     7747.941     8899.742
    1445.837       50.800     7747.941     8899.742
    1446.861       64.500     7747.941     8899.742
    1447.885       19.600     7747.941     8899.742
    1448.908       20.500     7747.941     8899.742
    1449.930       52.800     7747.941     8899.742
    1450.952       31.300     7747.941     8899.742
    1451.975       14.700     7747.645     8747.668
    1452.998       10.800     7747.645     8747.668
    1454.020        9.800     7747.645     8747.668
    1455.043        5.900     7747.645     8747.668
    1456.066       18.600     7747.645     8747.668
    1457.088        7.800     7747.645     8747.668
    1458.110        4.900     7747.645     8747.668
    1459.132        2.900     7747.645     8747.668
    1460.155        2.000     7747.645     8747.668
    1461.177        6.800     7747.645     8747.668
    1462.200        1.000     7747.645     8747.668
    1463.222       15.600     7747.645     8747.668
    1464.245       11.700     7747.645     8747.668
    1465.267        7.800     7747.645     8747.668
    1466.289        4.900     7747.645     8747.668
    1467.311        2.900     7747.645     8747.668
    1468.334        5.900     7747.645     8747.668
    1469.356        3.900     7747.645     8747.668
    1470.378        7.800     7747.645     8747.668
    1471.401        5.900     7747.645     8747.668
    1472.423        8.800     7747.645     8747.668
    1473.446        3.900     7747.645     8747.668
    1474.468        4.900     7747.645     8747.668
    1475.490        6.800     7747.645     8747.668
    1476.512        5.900     7747.645     8747.668
    1477.535        8.800     7747.645     8747.668
    1478.556        4.900     7747.645     8747.668
    1479.579        6.800     7747.645     8747.668
    1480.601        3.900     7747.645     8747.668
    1481.624        2.900     7747.645     8747.668
    1482.646        7.800     7747.645     8747.668
    1483.668        3.900     7747.645     8747.668
    1484.690        3.900     7747.645     8747.668
    1485.712        6.800     7747.645     8747.668
    1486.735        8.800     7747.645     8747.668
    1487.757        4.900     7747.645     8747.668
    1488.780       14.700     7747.645     8747.668
    1489.802        4.900     7747.645     8747.668
    1490.824        8.800     7747.645     8747.668
    1491.847       11.700     7747.645     8747.668
    1492.869       10.800     7747.645     8747.668
    1494.941       13.500     7747.645     8747.668
    1495.964       11.700     7747.645     8747.668
    1496.986     1809.600     7747.766     8899.742
    1498.010     2381.000     7747.793     8899.742
    1499.035     1710.500     7747.898     8899.742
    1500.059      833.100     7747.945     8899.742
    1501.083      274.300     7747.945     8899.742
    1502.107      256.900     7747.945     8899.742
    1503.131      158.200     7747.945     8899.742
    1504.155      169.900     7747.945     8899.742
    1505.179      131.900     7747.945     8899.742
    1506.203      125.000     7747.945     8899.742
    1507.226       91.800     7747.945     8899.742
    1508.250      136.700     7747.945     8899.742
    1509.274      114.300     7747.945     8899.742
    1510.298      109.400     7747.945     8899.742
    1511.322       98.600     7747.945     8899.742
    1512.346       74.200     7747.945     8899.742
    1513.370       38.100     7747.945     8899.742
    1514.481       71.000     7747.945     8899.742
    1515.505       41.000     7747.945     8899.742
    1516.529       88.000     7747.945     8899.742
    1517.552       62.500     7747.945     8899.742
    1518.576       90.800     7747.945     8899.742
    1519.599       19.600     7747.945     8899.742
    1520.622       99.600     7747.945     8899.742
    1521.646       73.300     7747.945     8899.742
    1522.668      110.400     7747.945     8899.742
    1523.692       34.200     7747.945     8899.742
    1524.716      106.500     7747.945     8899.742
    1525.740       20.500     7747.945     8899.742
    1526.762       20.500     7747.945     8899.742
    1527.785      120.100     7747.945     8899.742
    1528.808       19.600     7747.945     8899.742
    1529.831       95.700     7747.945     8899.742
    1530.855      125.000     7747.945     8899.742
    1531.879       27.400     7747.945     8899.742
    1532.901      110.400     7747.945     8899.742
    1533.925       31.300     7747.945     8899.742
    1534.947       93.800     7747.945     8899.742
    1535.971       34.200     7747.945     8899.742
    1536.993      124.100     7747.945     8899.742
    1538.017       66.400     7747.945     8899.742
    1539.041       62.500     7747.945     8899.742
    1540.064       81.100     7747.945     8899.742
    1541.088       73.300     7747.945     8899.742
    1542.112       80.100     7747.945     8899.742
    1543.136       33.300     7747.945     8899.742
    1544.158       30.300     7747.945     8899.742
    1545.182       11.700     7747.648     8747.668
    1546.206        9.800     7747.648     8747.668
    1547.228        8.800     7747.648     8747.668
    1548.251        5.900     7747.648     8747.668
    1549.273        1.000     7747.648     8747.668
    1550.295       11.700     7747.648     8747.668
    1551.318        4.900     7747.648     8747.668
    1552.340        1.000     7747.648     8747.668
    1553.363        2.000     7747.648     8747.668
    1554.655       10.100     7747.648     8747.668
    1555.678       10.800     7747.648     8747.668
    1556.700       12.700     7747.648     8747.668
    1557.722       11.700     7747.648     8747.668
    1558.745       10.800     7747.648     8747.668
    1559.767        9.800     7747.648     8747.668
    1560.789        8.800     7747.648     8747.668
    1561.812        3.900     7747.648     8747.668
    1562.834        6.800     7747.648     8747.668
    1563.856        2.900     7747.648     8747.668
    1565.326        8.200     7747.648     8747.668
    1566.348        6.800     7747.648     8747.668
    1567.371        3.900     7747.648     8747.668
    1568.393        8.800     7747.648     8747.668
    1569.415        6.800     7747.648     8747.668
    1570.438        5.900     7747.648     8747.668
    1571.460        3.900     7747.648     8747.668
    1572.482        8.800     7747.648     8747.668
    1573.505        2.900     7747.648     8747.668
    1574.527        2.900     7747.648     8747.668
    1575.549        2.000     7747.648     8747.668
    1576.572        2.900     7747.648     8747.668
    1577.594        1.000     7747.648     8747.668
    1578.616        2.900     7747.648     8747.668
    1579.639        2.000     7747.648     8747.668
    1580.755        7.200     7747.648     8747.668
    1581.777        4.900     7747.648     8747.668
    1582.799        2.900     7747.648     8747.668
    1583.822       11.700     7747.648     8747.668
    1584.844       10.800     7747.648     8747.668
    1586.177        4.500     7747.648     8747.668
    1587.200        3.900     7747.648     8747.668
    1588.222        2.900     7747.648     8747.668
    1589.245        2.900     7747.648     8747.668
    1590.267     1080.700     7747.906     8899.742
    1591.290     2360.800     7747.918     8899.742
    1592.314     1458.400     7747.953     8899.742
    1593.338      453.100     7747.953     8899.742
    1594.362      194.300     7747.953     8899.742
    1595.387      199.300     7747.953     8899.742
    1596.410      120.100     7747.953     8899.742
    1597.434      139.700     7747.953     8899.742
    1598.458       80.100     7747.953     8899.742
    1599.482      183.600     7747.953     8899.742
    1600.506       66.400     7747.953     8899.742
    1601.530       97.700     7747.953     8899.742
    1602.553       81.100     7747.953     8899.742
    1603.577       70.300     7747.953     8899.742
    1604.601      153.300     7747.953     8899.742
    1605.625       63.500     7747.953     8899.742
    1606.649       79.100     7747.953     8899.742
    1607.672      106.500     7747.953     8899.742
    1608.696       90.800     7747.953     8899.742
    1609.720       40.000     7747.953     8899.742
    1610.744       51.800     7747.953     8899.742
    1611.768       51.800     7747.953     8899.742
    1612.792       54.700     7747.953     8899.742
    1613.815       48.800     7747.953     8899.742
    1614.839      137.700     7747.953     8899.742
    1615.863       45.900     7747.953     8899.742
    1616.887       52.700     7747.953     8899.742
    1617.911       48.800     7747.953     8899.742
    1618.935       21.500     7747.953     8899.742
    1619.958       50.800     7747.953     8899.742
    1620.981       53.700     7747.953     8899.742
    1622.005       52.700     7747.953     8899.742
    1623.029       72.200        5.207     1067.668
    1624.054       10.700       65.535     1067.668
    1625.078       11.700      134.371     1067.668
    1626.100       12.700      202.941     1067.668
    1627.123        3.900      227.949     1067.668
    1628.145        4.900      260.949     1067.668
    1629.167        5.900      291.629     1067.668
    1630.190       11.700      363.816     1067.668
    1631.212       17.600      465.395     1067.668
    1632.235       11.700      537.840     1579.672
    1633.257        9.800      593.785     1579.672
    1634.280        3.900      616.988     1579.672
    1635.302       10.800      682.215     1579.672
    1636.324        6.800      721.402     1579.672
    1637.347        5.900      757.496     1579.672
    1639.342       14.500      924.816     1579.672
    1640.365       14.700     1011.441     1579.672
    1641.387       84.100     2168.504     3115.684
    1642.410       99.700     3665.352     4651.695
    1643.433       99.800     5025.312     5675.703
    1644.455      100.700     6434.516     7211.715
    1645.476       98.800     7885.227     8747.727
    1646.499       79.200     8196.406     8747.727
    1647.522       60.600     8196.406     8747.727
    1648.544       58.700     8196.406     8747.727
    1649.567       58.700     8196.406     8747.727
    1650.589       58.700     8196.406     8747.727
    1651.612       58.700     8196.406     8747.727
    1652.634       58.700     8196.406     8747.727
    1653.657       58.700     8196.406     8747.727
    1654.679       54.800     8196.406     8747.727
    1655.702       48.900     8196.406     8747.727
    1656.724       37.200     8196.406     8747.727
    1657.747       33.300     8196.406     8747.727
    1658.769       37.200     8196.406     8747.727
    1659.791       46.000     8196.406     8747.727
    1660.814       40.100     8196.406     8747.727
    1661.836       51.800     8196.406     8747.727
    1662.858       44.000     8196.406     8747.727
    1663.905       31.500     8196.406     8747.727
    1664.927       31.300     8196.406     8747.727
    1665.950       33.300     8196.406     8747.727
    1666.972       35.200     8196.406     8747.727
    1667.994       34.200     8196.406     8747.727
    1669.017       42.100     8196.406     8747.727
    1670.039       47.000     8196.406     8747.727
    1671.061       36.200     8196.406     8747.727
    1672.083       38.200     8196.406     8747.727
    1673.106       41.100     8196.406     8747.727
    1674.128       35.200     8196.406     8747.727
    1675.150       36.200     8196.406     8747.727
    1676.173       35.200     8196.406     8747.727
    1677.195       42.100     8196.629     8747.727
    1678.217       40.100     8196.629     8747.727
    1679.272       32.200     8196.629     8747.727
    1680.295       36.200     8196.629     8747.727
    1681.317       43.000     8196.629     8747.727
    1682.339       33.300     8196.629     8747.727
    1683.362       42.100     8196.629     8747.727
    1684.384       43.000     8196.629     8747.727
    1685.406       43.000     8196.629     8747.727
    1686.429       38.100     8196.629     8747.727
    1687.451       45.000     8196.629     8747.727
    1688.474       42.100     8196.629     8747.727
    1689.496       32.300     8196.629     8747.727
    1690.518       41.100     8196.629     8747.727
    1691.541       56.700     8196.629     8747.727
    1692.563       41.100     8196.629     8747.727
    1693.585       40.100     8196.629     8747.727
    1694.607       33.300     8196.629     8747.727
    1695.630       37.200     8196.629     8747.727
    1696.652       42.100     8196.629     8747.727
    1697.674       48.900     8196.629     8747.727
    1698.696       43.000     8196.629     8747.727
    1699.719       33.300     8196.629     8747.727
    1700.741       32.300     8196.629     8747.727
    1701.763       29.300     8196.629     8747.727
    1702.786       32.300     8196.629     8747.727
    1703.808       34.200     8196.629     8747.727
    1704.830       35.200     8196.629     8747.727
    1705.853       33.300     8196.629     8747.727
    1706.889       34.800     8196.629     8747.727
    1707.911       34.200     8196.629     8747.727
    1708.934       34.200     8196.629     8747.727
    1709.956       50.900     8196.629     8747.727
    1710.978       39.100     8196.629     8747.727
    1712.062       37.800     8196.629     8747.727
    1713.084       47.900     8196.629     8747.727
    1714.106       44.000     8196.629     8747.727
    1715.129       35.200     8196.629     8747.727
    1716.151       41.100     8196.629     8747.727
    1717.173       43.000     8196.629     8747.727
    1718.196       35.200     8196.629     8747.727
    1719.218       45.000     8196.629     8747.727
    1720.240       47.000     8196.629     8747.727
    1721.262       41.100     8196.629     8747.727
    1722.284       32.300     8196.629     8747.727
    1723.307       34.200     8196.629     8747.727
    1724.329       42.100     8196.629     8747.727
    1725.351       47.900     8196.629     8747.727
    1726.374       45.000     8196.629     8747.727
    1727.396       36.200     8196.629     8747.727
    1728.419       43.000     8196.629     8747.727
    1729.441       34.200     8196.629     8747.727
    1730.463       44.000     8196.629     8747.727
    1731.486       35.200     8196.629     8747.727
    1732.508       35.200     8196.629     8747.727
    1733.530       33.300     8196.629     8747.727
    1734.552       46.000     8196.629     8747.727
