# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    2514.314       48.800     7051.941     7269.801
    2515.338       40.000     7051.941     7269.801
    2516.362       39.100     7051.941     7269.801
    2517.386       42.000     7051.941     7269.801
    2518.410       29.300     7051.941     7269.801
    2519.513       44.500     7051.941     7269.801
    2520.537       52.700     7051.941     7269.801
    2521.561       40.000     7051.941     7269.801
    2522.585       37.100     7051.941     7269.801
    2523.609       41.000     7051.941     7269.801
    2524.633       44.900     7051.941     7269.801
    2525.657       51.800     7051.941     7269.801
    2526.681       44.900     7051.941     7269.801
    2527.705       43.000     7051.941     7269.801
    2528.799       39.300     7051.941     7269.801
    2529.824       41.000     7051.941     7269.801
    2530.848       35.200     7051.941     7269.801
    2531.872       38.100     7051.941     7269.801
    2532.896       32.200     7051.941     7269.801
    2533.920       41.000     7051.941     7269.801
    2534.945       38.100     7051.941     7269.801
    2535.969       41.000     7051.941     7269.801
    2536.993       35.200     7051.941     7269.801
    2538.017       45.900     7051.941     7269.801
    2539.178       40.500     7051.941     7269.801
    2540.202       32.200     7051.941     7269.801
    2541.226       24.400     7051.941     7269.801
    2542.250       35.100     7051.941     7269.801
    2543.274       22.500     7051.941     7269.801
    2544.298       33.200     7051.941     7269.801
    2545.322       49.800     7051.941     7269.801
    2546.347       45.900     7051.941     7269.801
    2547.371       40.000     7051.941     7269.801
    2548.395       42.000     7051.941     7269.801
    2549.419       39.100     7051.941     7269.801
    2550.443       38.100     7051.941     7269.801
    2551.467       43.000     7051.941     7269.801
    2552.491       39.100     7051.941     7269.801
    2553.515       34.200     7051.941     7269.801
    2554.539       36.100     7051.941     7269.801
    2555.564       28.300     7051.941     7269.801
    2556.588       38.100     7051.941     7269.801
    2557.612       38.100     7051.941     7269.801
    2558.636       45.900     7051.941     7269.801
    2559.660       42.000     7051.941     7269.801
    2560.684       39.100     7051.941     7269.801
    2561.709       47.800     7051.941     7269.801
    2562.733       43.000     7051.941     7269.801
    2563.818       46.100     7051.941     7269.801
    2564.842       45.900     7051.941     7269.801
    2565.866       40.000     7051.941     7269.801
    2566.890       39.100     7051.941     7269.801
    2567.914       43.900     7051.941     7269.801
    2568.938       40.000     7051.941     7269.801
    2569.962       44.900     7051.941     7269.801
    2570.987       39.100     7051.941     7269.801
    2572.011       43.900     7051.941     7269.801
    2573.035       38.100     7051.941     7269.801
    2574.068       42.600     7051.941     7269.801
    2575.092       45.900     7051.941     7269.801
    2576.116       44.900     7051.941     7269.801
    2577.140       40.000     7051.941     7269.801
    2578.165       35.200     7051.941     7269.801
    2579.189       41.000     7051.941     7269.801
    2580.213       41.000     7051.941     7269.801
    2581.237       40.000     7051.941     7269.801
    2582.261       45.900     7051.941     7269.801
    2583.285       40.000     7051.941     7269.801
    2584.309       44.900     7051.941     7269.801
    2585.334       39.100     7051.941     7269.801
    2586.358       41.000     7051.941     7269.801
    2587.382       43.900     7051.941     7269.801
    2588.406       34.200     7051.941     7269.801
    2589.430       30.300     7051.941     7269.801
    2590.454       43.900     7051.941     7269.801
    2591.479       44.900     7051.941     7269.801
    2592.503       43.900     7051.941     7269.801
    2593.527       45.900     7051.941     7269.801
    2594.551       43.000     7051.941     7269.801
    2595.576       42.000     7051.941     7269.801
    2596.600       40.000     7051.941     7269.801
    2597.624       36.100     7051.941     7269.801
    2598.648       40.000     7051.941     7269.801
    2599.672       40.000     7051.941     7269.801
    2600.696       43.000     7051.941     7269.801
    2601.721       40.000     7051.941     7269.801
    2602.745       39.100     7051.941     7269.801
    2603.861       39.400     7051.941     7269.801
    2604.885       46.900     7051.941     7269.801
    2605.910       43.000     7051.941     7269.801
    2606.934       39.100     7051.941     7269.801
    2607.958       34.200     7051.941     7269.801
    2609.767       43.700     7051.941     7269.801
    2610.791       48.800     7051.941     7269.801
    2611.815       40.000     7051.941     7269.801
    2612.839       25.400     7051.941     7269.801
    2613.863       42.000     7051.941     7269.801
    2614.887       47.800     7051.941     7269.801
    2615.911       50.800     7051.941     7269.801
    2616.935       42.000     7051.941     7269.801
    2617.960       32.200     7051.941     7269.801
    2618.984       38.100     7051.941     7269.801
    2620.008       43.900     7051.941     7269.801
    2621.032       39.100     7051.941     7269.801
    2622.056       42.000     7051.941     7269.801
    2623.080       43.000     7051.941     7269.801
    2624.105       47.900     7051.941     7269.801
    2625.129       45.900     7051.941     7269.801
    2626.153       40.000     7051.941     7269.801
    2627.177       38.100     7051.941     7269.801
    2628.307       40.700     7051.941     7269.801
    2629.331       45.900     7051.941     7269.801
    2630.356       43.900     7051.941     7269.801
    2631.380       39.100     7051.941     7269.801
    2632.404       30.300     7051.941     7269.801
    2633.429       51.700     7051.941     7269.801
    2634.453       43.900     7051.941     7269.801
    2635.477       45.900     7051.941     7269.801
    2636.501       38.100     7051.941     7269.801
    2637.525       32.200     7051.941     7269.801
    2638.549       43.900     7051.941     7269.801
    2639.574       43.000     7051.941     7269.801
    2640.598       39.100     7051.941     7269.801
    2641.622       41.000     7051.941     7269.801
    2642.646       34.200     7051.941     7269.801
    2644.849       41.800     7051.941     7269.801
    2645.873       39.100     7051.941     7269.801
    2646.897       40.000     7051.941     7269.801
    2647.921       27.300     7051.941     7269.801
    2648.945       31.200     7051.941     7269.801
    2649.969       37.100     7051.941     7269.801
    2650.993       37.100     7051.941     7269.801
    2652.017       42.000     7051.941     7269.801
    2653.041       38.100     7051.941     7269.801
    2654.066       43.900     7051.941     7269.801
    2655.090       43.900     7051.941     7269.801
    2656.114       39.100     7051.941     7269.801
    2657.138       38.100     7051.941     7269.801
    2658.162       38.100     7051.941     7269.801
    2659.186       49.800     7051.941     7269.801
    2660.210       45.900     7051.941     7269.801
    2661.235       46.900     7051.941     7269.801
    2662.259       39.100     7051.941     7269.801
    2663.283       38.100     7051.941     7269.801
    2664.307       39.100     7051.941     7269.801
    2665.331       45.900     7051.941     7269.801
    2666.355       43.900     7051.941     7269.801
    2667.379       42.000     7051.941     7269.801
    2668.731       34.000     7051.941     7269.801
    2669.756       39.100     7051.941     7269.801
    2670.780       42.000     7051.941     7269.801
    2671.804       44.900     7051.941     7269.801
    2672.828       43.000     7051.941     7269.801
    2673.852       44.900     7051.941     7269.801
    2674.876       38.100     7051.941     7269.801
    2675.900       42.000     7051.941     7269.801
    2676.924       43.900     7051.941     7269.801
    2677.948       39.100     7051.941     7269.801
    2678.972       41.000     7051.941     7269.801
    2679.997       44.900     7051.941     7269.801
    2681.021       39.100     7051.941     7269.801
    2682.045       26.400     7051.941     7269.801
    2683.069       42.000     7051.941     7269.801
    2684.145       43.700     7051.941     7269.801
    2685.169       48.800     7051.941     7269.801
    2686.193       39.100     7051.941     7269.801
    2687.218       41.000     7051.941     7269.801
    2688.242       36.100     7051.941     7269.801
    2689.266       43.000     7051.941     7269.801
    2690.290       46.900     7051.941     7269.801
    2691.314       43.900     7051.941     7269.801
    2692.338       46.900     7051.941     7269.801
    2693.363       44.900     7051.941     7269.801
    2694.387       39.100     7051.941     7269.801
    2695.411       35.200     7051.941     7269.801
    2696.435       37.100     7051.941     7269.801
    2697.459       38.100     7051.941     7269.801
    2698.535       45.500     7051.941     7269.801
    2699.559       41.000     7051.941     7269.801
    2700.583       50.800     7051.941     7269.801
    2701.607       38.100     7051.941     7269.801
    2702.631       37.100     7051.941     7269.801
    2703.735       40.800     7051.941     7269.801
    2704.759       44.900     7051.941     7269.801
    2705.784       11.700     7051.941     7269.801
    2706.807       26.400     7051.941     7269.801
    2707.832       44.900     7051.941     7269.801
    2708.856       57.600     7051.941     7269.801
    2709.880       30.300     7051.941     7269.801
    2710.904       57.600     7051.941     7269.801
    2711.928       41.000     7051.941     7269.801
    2712.952       36.100     7051.941     7269.801
    2713.997       41.200     7051.941     7269.801
    2715.021       42.000     7051.941     7269.801
    2716.045       40.000     7051.941     7269.801
    2717.069       40.000     7051.941     7269.801
    2718.093       34.200     7051.941     7269.801
    2719.117       38.100     7051.941     7269.801
    2720.141       43.000     7051.941     7269.801
    2721.165       43.900     7051.941     7269.801
    2722.189       32.200     7051.941     7269.801
    2723.213       37.100     7051.941     7269.801
    2724.237       40.000     7051.941     7269.801
    2725.262       39.100     7051.941     7269.801
    2726.286       41.000     7051.941     7269.801
    2727.310       43.000     7051.941     7269.801
    2728.334       40.000     7051.941     7269.801
    2729.358       44.900     7051.941     7269.801
    2730.383       32.200     7051.941     7269.801
    2731.407       40.000     7051.941     7269.801
    2732.431       40.000     7051.941     7269.801
    2733.455       39.100     7051.941     7269.801
    2734.479       43.000     7051.941     7269.801
    2735.503       49.800     7051.941     7269.801
    2736.527       42.000     7051.941     7269.801
    2737.551       37.100     7051.941     7269.801
    2738.602       40.900     7051.941     7269.801
    2739.626       41.000     7051.941     7269.801
    2740.650       39.100     7051.941     7269.801
    2741.674       43.000     7051.941     7269.801
    2742.698       45.900     7051.941     7269.801
    2743.722       39.100     7051.941     7269.801
    2744.746       39.100     7051.941     7269.801
    2745.770       41.000     7051.941     7269.801
    2746.795       46.900     7051.941     7269.801
    2747.819       43.900     7051.941     7269.801
    2748.912       43.900     7051.941     7269.801
    2749.936       39.100     7051.941     7269.801
    2750.960       41.000     7051.941     7269.801
    2751.984       48.800     7051.941     7269.801
    2753.009       42.000     7051.941     7269.801
    2754.033       43.000     7051.941     7269.801
    2755.057       41.000     7051.941     7269.801
    2756.081       24.400     7051.941     7269.801
    2757.105       44.900     7051.941     7269.801
    2758.129       38.100     7051.941     7269.801
    2759.153       43.900     7051.941     7269.801
    2760.177       46.900     7051.941     7269.801
    2761.201       38.100     7051.941     7269.801
    2762.225       38.100     7051.941     7269.801
    2763.249       34.200     7051.941     7269.801
    2764.273       38.100     7051.941     7269.801
    2765.297       48.800     7051.941     7269.801
    2766.321       45.900     7051.941     7269.801
    2767.345       48.800     7051.941     7269.801
    2768.369       31.200     7051.941     7269.801
    2769.393       39.100     7051.941     7269.801
    2770.417       41.000     7051.941     7269.801
    2771.441       41.000     7051.941     7269.801
    2772.465       42.000     7051.941     7269.801
    2773.489       44.900     7051.941     7269.801
    2774.514       43.900     7051.941     7269.801
    2775.538       41.000     7051.941     7269.801
    2776.562       42.000     7051.941     7269.801
    2777.586       42.000     7051.941     7269.801
    2778.610       43.900     7051.941     7269.801
    2779.634       50.800     7051.941     7269.801
    2780.658       44.900     7051.941     7269.801
    2781.682       36.100     7051.941     7269.801
    2782.707       29.300     7051.941     7269.801
    2783.731       45.900     7051.941     7269.801
    2784.755       40.000     7051.941     7269.801
    2785.779       43.000     7051.941     7269.801
    2786.803       45.900     7051.941     7269.801
    2787.827       34.200     7051.941     7269.801
    2789.005       39.900     7051.941     7269.801
    2790.029       40.000     7051.941     7269.801
    2791.053       42.000     7051.941     7269.801
    2792.076       46.900     7051.941     7269.801
    2793.100       47.800     7051.941     7269.801
    2794.125       37.100     7051.941     7269.801
    2795.149       38.100     7051.941     7269.801
    2796.172       45.900     7051.941     7269.801
    2797.196       46.900     7051.941     7269.801
    2798.220       37.100     7051.941     7269.801
    2799.478       42.900     7051.941     7269.801
    2800.502       40.000     7051.941     7269.801
    2801.526       43.000     7051.941     7269.801
    2802.550       42.000     7051.941     7269.801
    2803.574       32.200     7051.941     7269.801
    2804.817       43.400     7051.941     7269.801
    2805.841       44.000     7051.941     7269.801
    2806.865       38.100     7051.941     7269.801
    2807.889       38.100     7051.941     7269.801
    2809.163       40.800     7051.941     7269.801
    2810.187       39.100     7051.941     7269.801
    2811.211       43.000     7051.941     7269.801
    2812.234       48.800     7051.941     7269.801
    2813.258       33.200     7051.941     7269.801
    2814.282       33.200     7051.941     7269.801
    2815.306       42.000     7051.941     7269.801
    2816.330       28.300     7051.941     7269.801
    2817.354       47.900     7051.941     7269.801
    2818.377       34.200     7051.941     7269.801
    2820.068       40.800     7051.941     7269.801
    2821.092       44.000     7051.941     7269.801
    2822.115       46.900     7051.941     7269.801
    2823.139       44.900     7051.941     7269.801
    2824.163       49.800     7051.941     7269.801
    2825.186       41.000     7051.941     7269.801
    2826.210       40.100     7051.941     7269.801
    2827.234       43.000     7051.941     7269.801
    2828.258       34.200     7051.941     7269.801
    2829.321       47.000     7051.941     7269.801
    2830.345       43.000     7051.941     7269.801
    2831.369       44.900     7051.941     7269.801
    2832.393       33.200     7051.941     7269.801
    2833.417       35.200     7051.941     7269.801
    2834.743       38.400     7051.941     7269.801
    2835.767       40.000     7051.941     7269.801
    2836.791       44.900     7051.941     7269.801
    2837.815       44.900     7051.941     7269.801
    2838.839       32.200     7051.941     7269.801
    2839.862       39.100     7051.941     7269.801
    2840.886       39.100     7051.941     7269.801
    2841.910       42.000     7051.941     7269.801
    2842.934       47.900     7051.941     7269.801
    2843.957       47.900     7051.941     7269.801
    2844.981        0.000     7051.941     7269.801
    2846.005       36.100     7051.941     7269.801
    2847.029       49.800     7051.941     7269.801
    2848.052       44.000     7051.941     7269.801
    2849.076       48.800     7051.941     7269.801
    2850.100       42.000     7051.941     7269.801
    2851.124       41.000     7051.941     7269.801
    2852.148       44.900     7051.941     7269.801
    2853.172       36.100     7051.941     7269.801
    2854.195       44.000     7051.941     7269.801
    2855.219       45.900     7051.941     7269.801
    2856.243       41.000     7051.941     7269.801
    2857.267       38.100     7051.941     7269.801
    2858.290       32.200     7051.941     7269.801
    2859.334       44.100     7051.941     7269.801
    2860.357       44.000     7051.941     7269.801
    2861.381       43.000     7051.941     7269.801
    2862.405       39.100     7051.941     7269.801
    2863.429       39.100     7051.941     7269.801
    2864.452       40.100     7051.941     7269.801
    2865.476       41.000     7051.941     7269.801
    2866.500       44.000     7051.941     7269.801
    2867.523       45.900     7051.941     7269.801
    2868.547       44.900     7051.941     7269.801
    2869.571       43.000     7051.941     7269.801
    2870.594       40.100     7051.941     7269.801
    2871.618       39.100     7051.941     7269.801
    2872.642       41.000     7051.941     7269.801
    2873.665       47.900     7051.941     7269.801
    2874.777       41.400     7051.941     7269.801
    2875.801       38.100     7051.941     7269.801
    2876.824       40.100     7051.941     7269.801
    2877.848       44.900     7051.941     7269.801
    2878.872       42.000     7051.941     7269.801
    2880.370       41.400     7051.941     7269.801
    2881.394       46.900     7051.941     7269.801
    2882.418       40.100     7051.941     7269.801
    2883.441       36.100     7051.941     7269.801
    2884.465       41.000     7051.941     7269.801
    2885.489       40.100     7051.941     7269.801
    2886.513       39.100     7051.941     7269.801
    2887.536       41.000     7051.941     7269.801
    2888.560       42.000     7051.941     7269.801
    2890.623       37.300     7051.941     7269.801
    2891.647       42.000     7051.941     7269.801
    2892.671       37.100     7051.941     7269.801
    2893.763       41.200     7051.941     7269.801
    2894.787       48.800     7051.941     7269.801
    2895.811       38.100     7051.941     7269.801
    2896.835       36.100     7051.941     7269.801
    2897.858       41.000     7051.941     7269.801
    2898.882       40.100     7051.941     7269.801
    2899.906       48.800     7051.941     7269.801
    2900.929       37.100     7051.941     7269.801
    2901.953       45.900     7051.941     7269.801
    2902.977       41.000     7051.941     7269.801
    2904.001       44.900     7051.941     7269.801
    2905.025       37.100     7051.941     7269.801
    2906.048       40.000     7051.941     7269.801
    2907.072       44.900     7051.941     7269.801
    2908.096       40.000     7051.941     7269.801
    2909.120       41.000     7051.941     7269.801
    2910.143       32.200     7051.941     7269.801
    2911.167       39.100     7051.941     7269.801
    2912.191       44.900     7051.941     7269.801
    2913.215       43.000     7051.941     7269.801
    2914.239       48.800     7051.941     7269.801
    2915.262       29.300     7051.941     7269.801
    2916.286       38.100     7051.941     7269.801
    2917.310       41.000     7051.941     7269.801
    2918.334       38.100     7051.941     7269.801
    2919.358       49.800     7051.941     7269.801
    2920.381       38.100     7051.941     7269.801
    2921.405       37.100     7051.941     7269.801
    2922.429       41.000     7051.941     7269.801
    2923.453       42.000     7051.941     7269.801
    2924.477       41.000     7051.941     7269.801
    2925.556       42.600     7051.941     7269.801
    2926.580       44.000     7051.941     7269.801
    2927.604       40.000     7051.941     7269.801
    2928.627       39.100     7051.941     7269.801
    2929.651       39.100     7051.941     7269.801
    2930.675       39.100     7051.941     7269.801
    2931.699       39.100     7051.941     7269.801
    2932.722       43.000     7051.941     7269.801
    2933.746       44.000     7051.941     7269.801
    2934.770       37.100     7051.941     7269.801
    2935.794       39.100     7051.941     7269.801
    2936.817       40.000     7051.941     7269.801
    2937.841       47.900     7051.941     7269.801
    2938.865       49.800     7051.941     7269.801
    2939.889       43.000     7051.941     7269.801
    2940.913       40.000     7051.941     7269.801
    2941.936       35.200     7051.941     7269.801
    2942.960       40.100     7051.941     7269.801
    2943.984       40.000     7051.941     7269.801
    2945.008       43.000     7051.941     7269.801
    2946.032       40.000     7051.941     7269.801
    2947.055       42.000     7051.941     7269.801
    2948.079       44.900     7051.941     7269.801
    2949.103       49.800     7051.941     7269.801
    2950.127       36.100     7051.941     7269.801
    2951.159       37.800     7051.941     7269.801
    2952.183       39.100     7051.941     7269.801
    2953.207       40.000     7051.941     7269.801
    2954.231       43.000     7051.941     7269.801
    2955.255       35.200     7051.941     7269.801
    2956.279       42.000     7051.941     7269.801
    2957.303       41.000     7051.941     7269.801
    2958.326       46.900     7051.941     7269.801
    2959.350       45.900     7051.941     7269.801
    2960.374       36.100     7051.941     7269.801
    2961.895       38.100     7051.941     7269.801
    2962.919       41.000     7051.941     7269.801
    2963.943       45.900     7051.941     7269.801
    2964.967       43.000     7051.941     7269.801
    2965.990       41.000     7051.941     7269.801
    2967.014       44.900     7051.941     7269.801
    2968.038       41.000     7051.941     7269.801
    2969.062       44.000     7051.941     7269.801
    2970.086       39.100     7051.941     7269.801
    2971.282       44.300     7051.941     7269.801
    2972.306       35.200     7051.941     7269.801
    2973.330       42.000     7051.941     7269.801
    2974.354       41.000     7051.941     7269.801
    2975.377       38.100     7051.941     7269.801
    2976.401       40.000     7051.941     7269.801
    2977.425       45.900     7051.941     7269.801
    2978.449       47.900     7051.941     7269.801
    2979.473       38.100     7051.941     7269.801
    2980.497       35.200     7051.941     7269.801
    2981.520       40.100     7051.941     7269.801
    2982.544       42.000     7051.941     7269.801
    2983.568       46.900     7051.941     7269.801
    2984.592       42.000     7051.941     7269.801
    2985.616       40.000     7051.941     7269.801
    2986.640       43.000     7051.941     7269.801
    2987.664       29.300     7051.941     7269.801
    2988.687       44.900     7051.941     7269.801
    2989.711       45.900     7051.941     7269.801
    2990.735       38.100     7051.941     7269.801
    2991.759       44.900     7051.941     7269.801
    2992.782       41.000     7051.941     7269.801
    2993.806       39.100     7051.941     7269.801
    2994.830       37.100     7051.941     7269.801
    2996.093       31.700     7051.941     7269.801
    2997.117       46.900     7051.941     7269.801
    2998.140       41.000     7051.941     7269.801
    2999.164       40.100     7051.941     7269.801
    3000.188       38.100     7051.941     7269.801
    3001.359       41.900     7051.941     7269.801
    3002.382       31.300     7051.941     7269.801
    3003.406       48.800     7051.941     7269.801
    3004.430       45.900     7051.941     7269.801
    3005.454       22.500     7051.941     7269.801
    3006.548       43.900     7051.941     7269.801
    3007.571       38.100     7051.941     7269.801
    3008.595       35.200     7051.941     7269.801
    3009.619       40.000     7051.941     7269.801
    3010.643       44.900     7051.941     7269.801
    3011.667       38.100     7051.941     7269.801
    3012.691       38.100     7051.941     7269.801
    3013.714       38.100     7051.941     7269.801
    3014.738       40.000     7051.941     7269.801
    3015.762       36.100     7051.941     7269.801
    3016.786       45.900     7051.941     7269.801
    3017.809       39.100     7051.941     7269.801
    3018.833       40.100     7051.941     7269.801
    3019.857       36.100     7051.941     7269.801
    3020.999       38.500     7051.941     7269.801
    3022.023       39.100     7051.941     7269.801
    3023.047       43.000     7051.941     7269.801
    3024.071       44.900     7051.941     7269.801
    3025.095       29.300     7051.941     7269.801
    3026.119       43.000     7051.941     7269.801
    3027.142       38.100     7051.941     7269.801
    3028.166       42.000     7051.941     7269.801
    3029.190       41.000     7051.941     7269.801
    3030.214       49.800     7051.941     7269.801
    3031.318       38.900     7051.941     7269.801
    3032.342       40.000     7051.941     7269.801
    3033.366       43.000     7051.941     7269.801
    3034.390       42.000     7051.941     7269.801
    3035.413       33.200     7051.941     7269.801
    3036.437       47.900     7051.941     7269.801
    3037.461       41.000     7051.941     7269.801
    3038.485       41.000     7051.941     7269.801
    3039.509       40.000     7051.941     7269.801
    3040.533       43.000     7051.941     7269.801
    3041.963       42.600     7051.941     7269.801
    3042.987       47.900     7051.941     7269.801
    3044.011       38.100     7051.941     7269.801
    3045.035       32.200     7051.941     7269.801
    3046.172       40.400     7051.941     7269.801
    3047.196       45.900     7051.941     7269.801
    3048.219       47.800     7051.941     7269.801
    3049.243       51.800     7051.941     7269.801
    3050.267       32.200     7051.941     7269.801
    3051.291       41.000     7051.941     7269.801
    3052.315       43.000     7051.941     7269.801
    3053.339       45.900     7051.941     7269.801
    3054.363       46.900     7051.941     7269.801
    3055.386       38.100     7051.941     7269.801
    3056.410       39.100     7051.941     7269.801
    3057.434       39.100     7051.941     7269.801
    3058.458       38.100     7051.941     7269.801
    3059.482       48.800     7051.941     7269.801
    3060.506       44.000     7051.941     7269.801
    3061.819       31.200     7051.941     7269.801
    3062.843       43.000     7051.941     7269.801
    3063.867       26.400     7051.941     7269.801
    3064.891       41.000     7051.941     7269.801
    3066.205       33.500     7051.941     7269.801
    3067.229       32.200     7051.941     7269.801
    3068.253       39.100     7051.941     7269.801
    3069.277       44.000     7051.941     7269.801
    3070.300       38.100     7051.941     7269.801
    3071.324       34.200     7051.941     7269.801
    3072.348       44.900     7051.941     7269.801
    3073.372       45.900     7051.941     7269.801
    3074.395       39.100     7051.941     7269.801
    3075.419       38.100     7051.941     7269.801
    3076.443       41.000     7051.941     7269.801
    3077.467       44.900     7051.941     7269.801
    3078.491       43.000     7051.941     7269.801
    3079.515       44.000     7051.941     7269.801
    3080.538       36.100     7051.941     7269.801
    3081.562       41.000     7051.941     7269.801
    3082.586       43.000     7051.941     7269.801
    3083.610       39.100     7051.941     7269.801
    3084.634       39.100     7051.941     7269.801
    3085.657       37.100     7051.941     7269.801
    3086.681       36.100     7051.941     7269.801
    3087.705       35.200     7051.941     7269.801
    3088.729       40.100     7051.941     7269.801
    3089.752       42.000     7051.941     7269.801
    3090.776       36.100     7051.941     7269.801
    3091.800       39.100     7051.941     7269.801
    3092.824       41.000     7051.941     7269.801
    3093.847       48.800     7051.941     7269.801
    3094.871       44.000     7051.941     7269.801
    3095.895       44.000     7051.941     7269.801
    3096.919       41.000     7051.941     7269.801
    3097.943       38.100     7051.941     7269.801
    3098.967       41.000     7051.941     7269.801
    3099.990       45.900     7051.941     7269.801
    3101.014       38.100     7051.941     7269.801
    3102.038       44.000     7051.941     7269.801
    3103.062       45.900     7051.941     7269.801
    3104.086       38.100     7051.941     7269.801
    3105.109       42.000     7051.941     7269.801
    3106.313       32.400     7051.941     7269.801
    3107.336       44.900     7051.941     7269.801
    3108.360       47.900     7051.941     7269.801
    3109.384       38.100     7051.941     7269.801
    3110.408       35.200     7051.941     7269.801
    3111.432       38.100     7051.941     7269.801
    3112.455       42.000     7051.941     7269.801
    3113.479       45.900     7051.941     7269.801
    3114.503       37.100     7051.941     7269.801
    3115.527       40.100     7051.941     7269.801
    3116.550       38.100     7051.941     7269.801
    3117.574       40.000     7051.941     7269.801
    3118.598       41.000     7051.941     7269.801
    3119.622       44.000     7051.941     7269.801
    3120.645       40.000     7051.941     7269.801
    3121.669       43.000     7051.941     7269.801
    3122.693       40.000     7051.941     7269.801
    3123.717       41.000     7051.941     7269.801
    3124.741       42.000     7051.941     7269.801
    3125.765       39.100     7051.941     7269.801
    3126.961       36.800     7051.941     7269.801
    3127.985       39.100     7051.941     7269.801
    3129.009       42.000     7051.941     7269.801
    3130.032       46.900     7051.941     7269.801
    3131.056       45.900     7051.941     7269.801
    3132.080       42.000     7051.941     7269.801
    3133.104       37.100     7051.941     7269.801
    3134.128       39.100     7051.941     7269.801
    3135.152       41.000     7051.941     7269.801
    3136.192       44.200     7051.941     7269.801
    3137.216       46.900     7051.941     7269.801
    3138.240       45.900     7051.941     7269.801
    3139.264       40.000     7051.941     7269.801
    3140.287       38.100     7051.941     7269.801
    3141.311       44.000     7051.941     7269.801
    3142.335       45.900     7051.941     7269.801
    3143.359       49.800     7051.941     7269.801
    3144.382       45.900     7051.941     7269.801
    3145.406       32.200     7051.941     7269.801
    3146.551       41.100     7051.941     7269.801
    3147.575       39.100     7051.941     7269.801
    3148.599       42.000     7051.941     7269.801
    3149.622       42.000     7051.941     7269.801
    3150.646       45.900     7051.941     7269.801
    3151.824       39.100     7051.941     7269.801
    3152.847       39.100     7051.941     7269.801
    3153.871       42.000     7051.941     7269.801
    3154.895       40.100     7051.941     7269.801
    3155.919       42.000     7051.941     7269.801
    3156.942       44.900     7051.941     7269.801
    3157.966       39.100     7051.941     7269.801
    3158.990       39.100     7051.941     7269.801
    3160.014       34.200     7051.941     7269.801
    3161.037       35.200     7051.941     7269.801
    3162.061       43.000     7051.941     7269.801
    3163.085       48.800     7051.941     7269.801
    3164.109       47.900     7051.941     7269.801
    3165.133       39.100     7051.941     7269.801
    3166.156       36.100     7051.941     7269.801
    3167.180       42.000     7051.941     7269.801
    3168.204       45.900     7051.941     7269.801
    3169.228       46.900     7051.941     7269.801
    3170.251       44.900     7051.941     7269.801
    3171.552       35.400     7051.941     7269.801
    3172.576       38.100     7051.941     7269.801
    3173.599       39.100     7051.941     7269.801
    3174.623       40.100     7051.941     7269.801
    3175.647       35.200     7051.941     7269.801
    3176.670       39.100     7051.941     7269.801
    3177.694       39.100     7051.941     7269.801
    3178.718       40.000     7051.941     7269.801
    3179.742       27.400     7051.941     7269.801
    3180.765       40.100     7051.941     7269.801
    3181.789       41.000     7051.941     7269.801
    3182.813       46.900     7051.941     7269.801
    3183.836       47.300     7051.941     7269.801
    3184.873       38.200     7051.941     7269.801
    3185.894       21.600     7051.941     7269.801
    3187.056       41.300     7051.941     7269.801
    3188.076       40.200     7051.941     7269.801
    3189.097       42.100     7051.941     7269.801
    3190.118       45.100     7051.941     7269.801
    3191.138       37.100     7051.941     7269.801
    3192.162       39.100     7051.941     7269.801
    3193.186       39.100     7051.941     7269.801
    3194.210       38.100     7051.941     7269.801
    3195.233       44.000     7051.941     7269.801
    3196.257       42.000     7051.941     7269.801
    3197.281       41.000     7051.941     7269.801
    3198.305       37.100     7051.941     7269.801
    3199.328       40.100     7051.941     7269.801
    3200.352       37.100     7051.941     7269.801
    3201.376       42.000     7051.941     7269.801
    3202.400       39.100     7051.941     7269.801
    3203.423       40.000     7051.941     7269.801
    3204.447       37.100     7051.941     7269.801
    3205.471       37.100     7051.941     7269.801
    3206.494       41.000     7051.941     7269.801
    3207.518       39.100     7051.941     7269.801
    3208.542       38.100     7051.941     7269.801
    3209.565       43.900     7051.941     7269.801
    3210.589       39.100     7051.941     7269.801
    3211.718       41.600     7051.941     7269.801
    3212.742       48.800     7051.941     7269.801
    3213.766       39.100     7051.941     7269.801
    3214.789       38.100     7051.941     7269.801
    3215.813       35.200     7051.941     7269.801
    3216.837       40.100     7051.941     7269.801
    3217.860       47.900     7051.941     7269.801
    3218.884       46.900     7051.941     7269.801
    3219.908       44.900     7051.941     7269.801
    3220.932       36.100     7051.941     7269.801
    3221.955       37.100     7051.941     7269.801
    3222.979       41.000     7051.941     7269.801
    3224.003       40.100     7051.941     7269.801
    3225.026       39.100     7051.941     7269.801
    3226.079       44.700     7051.941     7269.801
    3227.102       38.100     7051.941     7269.801
    3228.126       37.100     7051.941     7269.801
    3229.150       40.100     7051.941     7269.801
    3230.174       32.200     7051.941     7269.801
    3231.218       43.100     7051.941     7269.801
    3232.242       37.100     7051.941     7269.801
    3233.266       22.500     7051.941     7269.801
    3234.290       43.000     7051.941     7269.801
    3235.314       33.200     7051.941     7269.801
    3236.338       37.100     7051.941     7269.801
    3237.361       41.000     7051.941     7269.801
    3238.385       40.100     7051.941     7269.801
