# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    2205.182      100.700      326.707     1894.445
    2206.205       82.100      326.707     1894.445
    2207.228      100.700      326.707     1894.445
    2208.250      100.700      326.707     1894.445
    2209.273       99.700      326.707     1894.445
    2210.296       99.700      326.707     1894.445
    2211.318       38.100      326.707     1894.445
    2212.341       48.900      326.707     1894.445
    2213.364       47.900      326.707     1894.445
    2214.387       33.200      326.707     1894.445
    2215.410       25.400      326.707     1894.445
    2216.432       20.500      326.707     1894.445
    2217.455       34.200      326.707     1894.445
    2218.478       63.500      326.707     1894.445
    2219.501       48.900      326.707     1894.445
    2220.523       46.900      326.707     1894.445
    2221.546       22.500      326.707     1894.445
    2222.569       25.400      326.707     1894.445
    2223.591       40.100      326.707     1894.445
    2224.614       61.600      326.707     1894.445
    2225.637       23.500      326.707     1894.445
    2226.660       30.300      326.707     1894.445
    2227.682       33.200      326.707     1894.445
    2228.705       47.900      326.707     1894.445
    2229.728       24.400      326.707     1894.445
    2230.751       40.100      326.707     1894.445
    2231.773       21.500      326.707     1894.445
    2232.796       46.900      326.707     1894.445
    2233.819       74.300      326.707     1894.445
    2234.842       98.700      326.707     1894.445
    2235.864      100.700      326.707     1894.445
    2236.887       82.100      326.707     1894.445
    2237.910       99.700      326.707     1894.445
    2238.933       99.700      326.707     1894.445
    2239.956       85.100      326.707     1894.445
    2240.978       45.000      326.707     1894.445
    2242.001       40.100      326.707     1894.445
    2243.024       29.300      326.707     1894.445
    2244.047       12.700      326.707     1894.445
    2245.069       38.100      326.707     1894.445
    2246.092       12.700      326.707     1894.445
    2247.115       43.000      326.707     1894.445
    2248.137       24.400      326.707     1894.445
    2249.160       39.100      326.707     1894.445
    2250.183       34.200      326.707     1894.445
    2251.206       45.900      326.707     1894.445
    2252.230       22.500      326.707     1894.445
    2253.253       41.100      326.707     1894.445
    2254.276       35.200      326.707     1894.445
    2255.298       43.000      326.707     1894.445
    2256.321       11.700      326.707     1894.445
    2257.344       17.600      326.707     1894.445
    2258.366       34.200      326.707     1894.445
    2259.389       30.300      326.707     1894.445
    2260.412       34.200      326.707     1894.445
    2261.435       59.600      326.707     1894.445
    2262.457       23.500      326.707     1894.445
    2263.480       37.200      326.707     1894.445
    2264.636       32.900      326.707     1894.445
    2265.658       34.200      326.707     1894.445
    2266.681       28.400      326.707     1894.445
    2267.704       35.200      326.707     1894.445
    2268.727       89.000      326.707     1894.445
    2269.749       98.800      326.707     1894.445
    2270.772      100.700      326.707     1894.445
    2271.794       99.700      326.707     1894.445
    2272.817       99.800      326.707     1894.445
    2273.839       85.100      326.707     1894.445
    2274.862       52.800      326.707     1894.445
    2275.885       28.400      326.707     1894.445
    2276.907       62.600      326.707     1894.445
    2277.930       22.500      326.707     1894.445
    2278.953       47.900      326.707     1894.445
    2279.975       50.900      326.707     1894.445
    2280.998       31.300      326.707     1894.445
    2282.021       30.300      326.707     1894.445
    2283.043       45.000      326.707     1894.445
    2284.066       44.000      326.707     1894.445
    2285.089       15.600      326.707     1894.445
    2286.111       26.400      326.707     1894.445
    2287.134       48.900      326.707     1894.445
    2288.156       42.000      326.707     1894.445
    2289.179       45.000      326.707     1894.445
    2290.202       26.400      326.707     1894.445
    2291.224       57.700      326.707     1894.445
    2292.247       22.500      326.707     1894.445
    2293.269       24.400      326.707     1894.445
    2294.292       55.700      326.707     1894.445
    2295.315       26.400      326.707     1894.445
    2296.337       58.700      326.707     1894.445
    2297.360       19.600      326.707     1894.445
    2298.382       33.300      326.707     1894.445
    2299.405       41.100      326.707     1894.445
    2300.428       32.300      326.707     1894.445
    2301.450       58.700      326.707     1894.445
    2302.473       18.600      326.707     1894.445
    2303.495       57.700      326.707     1894.445
    2304.518       55.700      326.707     1894.445
    2305.541       70.400      326.707     1894.445
    2306.564       37.200      326.707     1894.445
    2307.587       54.800      326.707     1894.445
    2308.609       19.600      326.707     1894.445
    2309.632       21.500      326.707     1894.445
    2310.655       13.700      326.707     1894.445
    2311.677       19.600      326.707     1894.445
    2312.700       20.500      326.707     1894.445
    2313.723       14.700      326.707     1894.445
    2314.745       22.500      326.707     1894.445
    2315.768      100.700      326.707     1894.445
    2316.791       17.600      326.707     1894.445
    2317.813       43.000      326.707     1894.445
    2318.836       70.400      326.707     1894.445
    2319.859       48.900      326.707     1894.445
    2320.882       12.700      326.707     1894.445
    2321.905       37.200      326.707     1894.445
    2322.927        9.800      326.707     1894.445
    2323.950       21.500      326.707     1894.445
    2324.973       12.700      326.707     1894.445
    2325.995       16.600      326.707     1894.445
    2327.018       15.600      326.707     1894.445
    2328.041       15.600      326.707     1894.445
    2329.063       16.600      326.707     1894.445
    2330.086       11.700      326.707     1894.445
    2331.109       43.000      326.707     1894.445
    2332.131       75.300      326.707     1894.445
    2333.154       47.900      326.707     1894.445
    2334.177       33.200      326.707     1894.445
    2335.199       23.500      326.707     1894.445
    2336.222       63.600      326.707     1894.445
    2337.245       35.200      326.707     1894.445
    2338.267       24.400      326.707     1894.445
    2339.290       21.500      326.707     1894.445
    2340.312       49.900      326.707     1894.445
    2341.335       34.200      326.707     1894.445
    2342.358       42.100      326.707     1894.445
    2343.380       34.200      326.707     1894.445
    2344.403       24.400      326.707     1894.445
    2345.425       40.100      326.707     1894.445
    2346.448       63.600      326.707     1894.445
    2347.471       53.800      326.707     1894.445
    2348.493       38.100      326.707     1894.445
    2349.516       24.400      326.707     1894.445
    2350.539       32.300      326.707     1894.445
    2351.561       48.900      326.707     1894.445
    2352.584       28.400      326.707     1894.445
    2353.607       52.800      326.707     1894.445
    2354.629       64.500      326.707     1894.445
    2355.739       46.000      326.707     1894.445
    2356.762       38.100      326.707     1894.445
    2357.785       19.600      326.707     1894.445
    2358.807       40.100      326.707     1894.445
    2359.830       50.900      326.707     1894.445
    2360.852       26.400      326.707     1894.445
    2361.875       49.900      326.707     1894.445
    2362.897       29.300      326.707     1894.445
    2363.920       58.700      326.707     1894.445
    2364.943       35.200      326.707     1894.445
    2365.965       40.100      326.707     1894.445
    2366.988       22.500      326.707     1894.445
    2368.011       55.700      326.707     1894.445
    2369.033       37.200      326.707     1894.445
    2370.056       26.400      326.707     1894.445
    2371.078       31.300      326.707     1894.445
    2372.101       39.100      326.707     1894.445
    2373.124       41.100      326.707     1894.445
    2374.146       34.200      326.707     1894.445
    2375.169       53.800      326.707     1894.445
    2376.191       36.200      326.707     1894.445
    2377.214       36.200      326.707     1894.445
    2378.237       32.300      326.707     1894.445
    2379.259       38.100      326.707     1894.445
    2380.282       22.500      326.707     1894.445
    2381.304       69.400      326.707     1894.445
    2382.327       29.300      326.707     1894.445
    2383.349       40.100      326.707     1894.445
    2384.372       24.400      326.707     1894.445
    2385.394       33.300      326.707     1894.445
    2386.417       26.400      326.707     1894.445
    2387.439       53.800      326.707     1894.445
    2388.462       34.200      326.707     1894.445
    2389.484       25.400      326.707     1894.445
    2390.506       11.700      326.707     1894.445
    2391.529       24.400      326.707     1894.445
    2392.552       48.900      326.707     1894.445
    2393.574       25.400      326.707     1894.445
    2394.597       18.600      326.707     1894.445
    2395.619       46.000      326.707     1894.445
    2396.642       21.500      326.707     1894.445
    2397.664       27.400      326.707     1894.445
    2398.687       33.300      326.707     1894.445
    2399.709       33.300      326.707     1894.445
    2400.732       33.200      326.707     1894.445
    2401.754       37.200      326.707     1894.445
    2402.777       46.000      326.707     1894.445
    2403.800       45.000      326.707     1894.445
    2404.823       33.200      326.707     1894.445
    2405.845       37.200      326.707     1894.445
    2406.868       28.400      326.707     1894.445
    2407.890       25.400      326.707     1894.445
    2408.913       39.100      326.707     1894.445
    2409.936       24.400      326.707     1894.445
    2410.958       68.400      326.707     1894.445
    2411.981       99.800      326.707     1894.445
    2413.004       99.700      326.707     1894.445
    2414.026      100.700      326.707     1894.445
    2415.049       99.700      326.707     1894.445
    2416.071       91.000      326.707     1894.445
    2417.094       80.200      326.707     1894.445
    2418.117       35.200      326.707     1894.445
    2419.139       23.500      326.707     1894.445
    2420.162       30.300      326.707     1894.445
    2421.184       25.400      326.707     1894.445
    2422.207       66.500      326.707     1894.445
    2423.229       18.600      326.707     1894.445
    2424.252       71.400      326.707     1894.445
    2425.274       31.300      326.707     1894.445
    2426.297       71.400      326.707     1894.445
    2427.319       15.600      326.707     1894.445
    2428.342       32.300      326.707     1894.445
    2429.364       66.500      326.707     1894.445
    2430.387       38.100      326.707     1894.445
    2431.410       51.800      326.707     1894.445
    2432.432       19.600      326.707     1894.445
    2433.455       40.100      326.707     1894.445
    2434.477       49.900      326.707     1894.445
    2435.500       21.500      326.707     1894.445
    2436.580       53.700      326.707     1894.445
    2437.602       99.700      326.707     1894.445
    2438.625       80.200      326.707     1894.445
    2439.648       38.100      326.707     1894.445
    2440.670       69.400      326.707     1894.445
    2441.693       99.800      326.707     1894.445
    2442.715       99.700      326.707     1894.445
    2443.738       24.400      326.707     1894.445
    2444.760       43.000      326.707     1894.445
    2445.783       91.000      326.707     1894.445
    2446.806       99.700      326.707     1894.445
    2447.828       70.400      326.707     1894.445
    2448.851       63.600      326.707     1894.445
    2449.873       62.600      326.707     1894.445
    2450.896       33.200      326.707     1894.445
    2451.918       21.500      326.707     1894.445
    2452.941       61.600      326.707     1894.445
    2453.964       23.500      326.707     1894.445
    2454.986       24.500      326.707     1894.445
    2456.009       53.800      326.707     1894.445
    2457.031        6.800      326.707     1894.445
    2458.054       12.700      326.707     1894.445
    2459.077       18.600      326.707     1894.445
    2460.099       11.700      326.707     1894.445
    2461.122       29.300      326.707     1894.445
    2462.145       12.700      326.707     1894.445
    2463.167       10.800      326.707     1894.445
    2464.190       21.500      326.707     1894.445
    2465.212      100.700      326.707     1894.445
    2466.235       18.600      326.707     1894.445
    2467.257       21.500      326.707     1894.445
    2468.280       20.500      326.707     1894.445
    2469.303       58.700      326.707     1894.445
    2470.325       41.100      326.707     1894.445
    2471.348       76.300      326.707     1894.445
    2472.370       53.800      326.707     1894.445
    2473.393        3.900      326.707     1894.445
    2474.415       53.800      326.707     1894.445
    2475.438       33.200      326.707     1894.445
    2476.461       24.400      326.707     1894.445
    2477.483       22.500      326.707     1894.445
    2478.506       10.800      326.707     1894.445
    2479.529       18.600      326.707     1894.445
    2480.551        9.800      326.707     1894.445
    2481.574       20.500      326.707     1894.445
    2482.596       12.700      326.707     1894.445
    2483.619       12.700      326.707     1894.445
    2484.641       17.600      326.707     1894.445
    2485.664       23.500      326.707     1894.445
    2486.686       63.600      326.707     1894.445
    2487.709       37.200      326.707     1894.445
    2488.731       75.300      326.707     1894.445
    2489.754       25.400      326.707     1894.445
    2490.777       35.200      326.707     1894.445
    2491.799       27.400      326.707     1894.445
    2492.822       35.200      326.707     1894.445
    2493.845       21.500      326.707     1894.445
    2494.867       44.000      326.707     1894.445
    2495.890       21.500      326.707     1894.445
    2496.912       32.300      326.707     1894.445
    2497.935       28.400      326.707     1894.445
    2498.957       44.000      326.707     1894.445
    2499.980       21.500      326.707     1894.445
    2501.003       24.400      326.707     1894.445
    2502.025       52.800      326.707     1894.445
    2503.048       53.800      326.707     1894.445
    2504.070       33.200      326.707     1894.445
    2505.093       55.700      326.707     1894.445
    2506.115       51.800      326.707     1894.445
    2507.292       45.900      326.707     1894.445
    2508.314       32.300      326.707     1894.445
    2509.337       30.300      326.707     1894.445
    2510.359       48.900      326.707     1894.445
    2511.382       33.200      326.707     1894.445
    2512.404       42.100      326.707     1894.445
    2513.427       30.300      326.707     1894.445
    2514.449       33.300      326.707     1894.445
    2515.472       39.100      326.707     1894.445
    2516.494       26.400      326.707     1894.445
    2517.517       40.100      326.707     1894.445
    2518.539       54.800      326.707     1894.445
    2519.562       47.900      326.707     1894.445
    2520.585       42.100      326.707     1894.445
    2521.607       17.600      326.707     1894.445
    2522.630       23.500      326.707     1894.445
    2523.652       47.900      326.707     1894.445
    2524.675       21.500      326.707     1894.445
    2525.697       22.500      326.707     1894.445
    2526.720       50.900      326.707     1894.445
    2527.742       57.700      326.707     1894.445
    2528.765       35.200      326.707     1894.445
    2529.788       19.600      326.707     1894.445
    2530.810       62.600      326.707     1894.445
    2531.833       51.800      326.707     1894.445
    2532.855       18.600      326.707     1894.445
    2533.878       35.200      326.707     1894.445
    2534.901       32.300      326.707     1894.445
    2535.923       37.200      326.707     1894.445
    2536.946       51.800      326.707     1894.445
    2537.968       37.200      326.707     1894.445
    2538.991       20.500      326.707     1894.445
    2540.013       18.600      326.707     1894.445
    2541.036       34.200      326.707     1894.445
    2542.058       20.500      326.707     1894.445
    2543.080       26.400      326.707     1894.445
    2544.103       27.400      326.707     1894.445
    2545.126       31.300      326.707     1894.445
    2546.148       37.200      326.707     1894.445
    2547.171       52.800      326.707     1894.445
    2548.193       16.600      326.707     1894.445
    2549.216       46.000      326.707     1894.445
    2550.238       35.200      326.707     1894.445
    2551.260       31.300      326.707     1894.445
    2552.283       32.300      326.707     1894.445
    2553.305       31.300      326.707     1894.445
    2554.328       41.100      326.707     1894.445
    2555.350       25.400      326.707     1894.445
    2556.373       39.100      326.707     1894.445
    2557.437       36.600      326.707     1894.445
    2558.460       37.200      326.707     1894.445
    2559.528       40.300      326.707     1894.445
    2560.550       57.700      326.707     1894.445
    2561.573       48.900      326.707     1894.445
    2562.596       28.400      326.707     1894.445
    2563.618       46.900      326.707     1894.445
    2564.641       64.500      326.707     1894.445
    2565.663       22.500      326.707     1894.445
    2566.686       59.700      326.707     1894.445
    2567.708       15.600      326.707     1894.445
    2568.731       25.400      326.707     1894.445
    2569.753       37.200      326.707     1894.445
    2570.776       39.100      326.707     1894.445
    2571.798       33.200      326.707     1894.445
    2572.821       51.800      326.707     1894.445
    2573.844       64.600      326.707     1894.445
    2574.866       37.200      326.707     1894.445
    2575.889       31.300      326.707     1894.445
    2576.911       47.900      326.707     1894.445
    2577.934       22.500      326.707     1894.445
    2578.956       66.500      326.707     1894.445
    2579.978       15.600      326.707     1894.445
    2581.001       29.300      326.707     1894.445
    2582.024       49.900      326.707     1894.445
    2583.046       30.300      326.707     1894.445
    2584.068       69.400      326.707     1894.445
    2585.091       29.300      326.707     1894.445
    2586.113       51.800      326.707     1894.445
    2587.136       30.300      326.707     1894.445
    2588.158       54.800      326.707     1894.445
    2589.181       31.300      326.707     1894.445
    2590.203       42.100      326.707     1894.445
    2591.225       47.900      326.707     1894.445
    2592.248       54.800      326.707     1894.445
    2593.270       35.200      326.707     1894.445
    2594.293        8.800      326.707     1894.445
    2595.315       16.600      326.707     1894.445
    2596.338       16.600      326.707     1894.445
    2597.360       18.600      326.707     1894.445
    2598.383        9.800      326.707     1894.445
    2599.405       13.700      326.707     1894.445
    2600.428        6.800      326.707     1894.445
    2601.450       18.600      326.707     1894.445
    2602.473       14.700      326.707     1894.445
    2603.495       16.600      326.707     1894.445
    2604.518       88.000      326.707     1894.445
    2605.540       28.400      326.707     1894.445
    2606.563       35.200      326.707     1894.445
    2607.585       53.800      326.707     1894.445
    2608.608       44.000      326.707     1894.445
    2609.630       34.200      326.707     1894.445
    2610.653       14.700      326.707     1894.445
    2611.675       44.000      326.707     1894.445
    2612.698       98.800      326.707     1894.445
    2613.720       19.600      326.707     1894.445
    2614.742       35.200      326.707     1894.445
    2615.765       23.500      326.707     1894.445
    2616.788       40.100      326.707     1894.445
    2617.810       23.500      326.707     1894.445
    2618.833       38.100      326.707     1894.445
    2619.855       16.600      326.707     1894.445
    2620.878       21.500      326.707     1894.445
    2621.900        7.800      326.707     1894.445
    2622.923       30.300      326.707     1894.445
    2623.945       22.500      326.707     1894.445
    2624.968       16.600      326.707     1894.445
    2626.009       39.300      326.707     1894.445
    2627.032       52.800      326.707     1894.445
    2628.054       24.500      326.707     1894.445
    2629.077       28.400      326.707     1894.445
    2630.099       41.100      326.707     1894.445
    2631.149       65.700      326.707     1894.445
    2632.171       35.200      326.707     1894.445
    2633.194       32.300      326.707     1894.445
    2634.216       22.500      326.707     1894.445
    2635.238       32.300      326.707     1894.445
    2636.261       30.300      326.707     1894.445
    2637.283       18.600      326.707     1894.445
    2638.306       23.500      326.707     1894.445
    2639.328       33.300      326.707     1894.445
    2640.350       74.300      326.707     1894.445
    2641.373       65.500      326.707     1894.445
    2642.395       53.800      326.707     1894.445
    2643.418       47.900      326.707     1894.445
    2644.440       20.500      326.707     1894.445
    2645.462       41.100      326.707     1894.445
    2646.485       27.400      326.707     1894.445
    2647.507       39.100      326.707     1894.445
    2648.530       77.200      326.707     1894.445
    2649.553       42.000      326.707     1894.445
    2650.575       36.200      326.707     1894.445
    2651.598       15.600      326.707     1894.445
    2652.620       32.300      326.707     1894.445
    2653.643       53.800      326.707     1894.445
    2654.665       58.700      326.707     1894.445
    2655.688       55.700      326.707     1894.445
    2656.711       37.200      326.707     1894.445
    2657.733       42.100      326.707     1894.445
    2658.755       22.500      326.707     1894.445
    2659.778       39.100      326.707     1894.445
    2660.800       63.600      326.707     1894.445
    2661.823       51.800      326.707     1894.445
    2662.845       22.500      326.707     1894.445
    2663.868       45.000      326.707     1894.445
    2664.890       38.100      326.707     1894.445
    2665.913       18.600      326.707     1894.445
    2666.935       29.300      326.707     1894.445
    2667.958       73.300      326.707     1894.445
    2668.980       21.500      326.707     1894.445
    2670.003       36.200      326.707     1894.445
    2671.025       41.100      326.707     1894.445
    2672.048       39.100      326.707     1894.445
    2673.070       31.300      326.707     1894.445
    2674.093       42.100      326.707     1894.445
    2675.116       26.400      326.707     1894.445
    2676.138       53.800      326.707     1894.445
    2677.160       48.900      326.707     1894.445
    2678.183       52.800      326.707     1894.445
    2679.205       46.900      326.707     1894.445
    2680.228       53.800      326.707     1894.445
    2681.250       43.000      326.707     1894.445
    2682.273        8.800      326.707     1894.445
    2683.295       35.200      326.707     1894.445
    2684.318       42.100      326.707     1894.445
    2685.340       54.800      326.707     1894.445
    2686.363       15.700      326.707     1894.445
    2687.385       23.500      326.707     1894.445
    2688.408       33.300      326.707     1894.445
    2689.430       39.100      326.707     1894.445
    2690.453       30.300      326.707     1894.445
    2691.475       14.700      326.707     1894.445
    2692.498       52.800      326.707     1894.445
    2693.521       10.800      326.707     1894.445
    2694.543       37.200      326.707     1894.445
    2695.566       24.400      326.707     1894.445
    2696.588       31.300      326.707     1894.445
    2697.611       38.100      326.707     1894.445
    2698.633       33.300      326.707     1894.445
    2699.656       39.100      326.707     1894.445
    2700.678       34.200      326.707     1894.445
    2701.701       44.000      326.707     1894.445
    2702.723       33.300      326.707     1894.445
    2703.746       63.600      326.707     1894.445
    2704.768       30.300      326.707     1894.445
    2705.791       22.500      326.707     1894.445
    2706.813       40.100      326.707     1894.445
    2707.836       42.100      326.707     1894.445
    2708.858       45.000      326.707     1894.445
    2709.881       40.100      326.707     1894.445
    2710.903       46.900      326.707     1894.445
    2711.926       24.500      326.707     1894.445
    2712.948       31.300      326.707     1894.445
    2713.970       43.000      326.707     1894.445
    2714.993       67.500      326.707     1894.445
    2716.016       26.400      326.707     1894.445
    2717.038       14.700      326.707     1894.445
    2718.061       69.400      326.707     1894.445
    2719.083       47.900      326.707     1894.445
    2720.105       41.100      326.707     1894.445
    2721.128       32.300      326.707     1894.445
    2722.150       56.700      326.707     1894.445
    2723.173       16.600      326.707     1894.445
    2724.195       32.300      326.707     1894.445
    2725.218       33.200      326.707     1894.445
    2726.240       36.200      326.707     1894.445
    2727.263       17.600      326.707     1894.445
    2728.285       20.500      326.707     1894.445
    2729.308       22.500      326.707     1894.445
    2730.330        8.800      326.707     1894.445
    2731.353       24.500      326.707     1894.445
    2732.375       21.500      326.707     1894.445
    2733.398       15.600      326.707     1894.445
    2734.420       22.500      326.707     1894.445
    2735.442       81.200      326.707     1894.445
    2736.465       21.500      326.707     1894.445
    2737.487       50.900      326.707     1894.445
    2738.510       47.900      326.707     1894.445
    2739.533       35.200      326.707     1894.445
    2740.555       40.100      326.707     1894.445
    2741.577       40.100      326.707     1894.445
    2742.600       48.900      326.707     1894.445
    2743.622       47.900      326.707     1894.445
    2744.645       97.800      326.707     1894.445
    2745.667       30.300      326.707     1894.445
    2746.690       17.600      326.707     1894.445
    2747.712       28.400      326.707     1894.445
    2748.735       42.100      326.707     1894.445
    2749.757       13.700      326.707     1894.445
    2750.780       37.200      326.707     1894.445
    2751.802       37.200      326.707     1894.445
    2752.825       27.400      326.707     1894.445
    2753.847       15.600      326.707     1894.445
    2754.870       13.700      326.707     1894.445
    2755.892       21.500      326.707     1894.445
    2756.915        9.800      326.707     1894.445
    2757.937       12.700      326.707     1894.445
    2758.960       17.600      326.707     1894.445
    2759.982       19.600      326.707     1894.445
    2761.004       25.400      326.707     1894.445
    2762.027       26.400      326.707     1894.445
    2763.049       35.200      326.707     1894.445
    2764.072       28.400      326.707     1894.445
    2765.094       26.400      326.707     1894.445
    2766.117       26.400      326.707     1894.445
    2767.139       30.300      326.707     1894.445
    2768.190       32.400      326.707     1894.445
    2769.212       27.400      326.707     1894.445
    2770.235       17.600      326.707     1894.445
    2771.257       14.700      326.707     1894.445
    2772.280       26.400      326.707     1894.445
    2773.303       24.400      326.707     1894.445
    2774.325       23.500      326.707     1894.445
    2775.348       21.500      326.707     1894.445
    2776.370       21.500      326.707     1894.445
    2777.392       34.200      326.707     1894.445
    2778.415       61.600      326.707     1894.445
    2779.437       46.000      326.707     1894.445
    2780.460       49.900      326.707     1894.445
    2781.482       25.400      326.707     1894.445
    2782.505       30.300      326.707     1894.445
    2783.527       65.500      326.707     1894.445
    2784.550       32.300      326.707     1894.445
    2785.572       22.500      326.707     1894.445
    2786.595       33.300      326.707     1894.445
    2787.617       49.900      326.707     1894.445
    2788.639       22.500      326.707     1894.445
    2789.662       36.200      326.707     1894.445
    2790.684       37.200      326.707     1894.445
    2791.707       50.800      326.707     1894.445
    2792.729       23.500      326.707     1894.445
    2793.752       23.500      326.707     1894.445
    2794.774       53.800      326.707     1894.445
    2795.797       33.200      326.707     1894.445
    2796.819       37.200      326.707     1894.445
    2797.842       37.200      326.707     1894.445
    2798.864       21.500      326.707     1894.445
    2799.886       61.600      326.707     1894.445
    2800.909       21.500      326.707     1894.445
    2801.931       32.300      326.707     1894.445
    2802.954       52.800      326.707     1894.445
    2803.976       69.400      326.707     1894.445
    2804.999       24.500      326.707     1894.445
    2806.021       46.000      326.707     1894.445
    2807.043       44.000      326.707     1894.445
    2808.066       30.300      326.707     1894.445
    2809.088       47.000      326.707     1894.445
    2810.110       37.200      326.707     1894.445
    2811.133       18.600      326.707     1894.445
    2812.156       30.300      326.707     1894.445
    2813.178       18.600      326.707     1894.445
    2814.200       41.100      326.707     1894.445
    2815.223       30.300      326.707     1894.445
    2816.245       23.500      326.707     1894.445
    2817.267       37.200      326.707     1894.445
    2818.290       30.300      326.707     1894.445
    2819.312       32.300      326.707     1894.445
    2820.335       36.200      326.707     1894.445
    2821.357       29.300      326.707     1894.445
    2822.379       22.500      326.707     1894.445
    2823.402       41.100      326.707     1894.445
    2824.424       41.100      326.707     1894.445
    2825.446       39.100      326.707     1894.445
    2826.469       56.700      326.707     1894.445
    2827.491       33.300      326.707     1894.445
    2828.514       34.200      326.707     1894.445
    2829.536       40.100      326.707     1894.445
    2830.559       25.400      326.707     1894.445
    2831.581       26.400      326.707     1894.445
    2832.604       30.300      326.707     1894.445
    2833.626       38.100      326.707     1894.445
    2834.649       49.900      326.707     1894.445
    2835.672       49.900      326.707     1894.445
    2836.694       30.300      326.707     1894.445
    2837.717       28.400      326.707     1894.445
    2838.739       30.300      326.707     1894.445
    2839.762       32.300      326.707     1894.445
    2840.784       24.500      326.707     1894.445
    2841.806       37.200      326.707     1894.445
    2842.829       37.200      326.707     1894.445
    2843.851       53.800      326.707     1894.445
    2844.873       34.200      326.707     1894.445
    2845.896       50.900      326.707     1894.445
    2846.918       27.400      326.707     1894.445
    2847.941       27.400      326.707     1894.445
    2848.963       46.000      326.707     1894.445
    2849.985       30.300      326.707     1894.445
    2851.008       41.100      326.707     1894.445
    2852.030       22.500      326.707     1894.445
    2853.053       48.900      326.707     1894.445
    2854.075       21.500      326.707     1894.445
    2855.098       57.700      326.707     1894.445
    2856.120       40.100      326.707     1894.445
    2857.142       18.600      326.707     1894.445
    2858.165       66.500      326.707     1894.445
    2859.343       33.100      326.707     1894.445
    2860.366       17.600      326.707     1894.445
    2861.388       29.300      326.707     1894.445
    2862.410       28.400      326.707     1894.445
    2863.433       38.100      326.707     1894.445
    2864.455       71.400      326.707     1894.445
    2865.478       72.400      326.707     1894.445
    2866.500       21.500      326.707     1894.445
    2867.523       20.500      326.707     1894.445
    2868.545       13.700      326.707     1894.445
    2869.568       23.500      326.707     1894.445
    2870.590       21.500      326.707     1894.445
    2871.612       18.600      326.707     1894.445
    2872.635        8.800      326.707     1894.445
    2873.657       91.900      326.707     1894.445
    2874.680       26.400      326.707     1894.445
    2875.702       15.600      326.707     1894.445
    2876.724       36.200      326.707     1894.445
    2877.747       34.200      326.707     1894.445
    2878.769       20.500      326.707     1894.445
    2879.792       55.800      326.707     1894.445
    2880.814       40.100      326.707     1894.445
    2881.836       26.400      326.707     1894.445
    2882.859       37.200      326.707     1894.445
    2883.881       50.900      326.707     1894.445
    2884.903       18.600      326.707     1894.445
    2886.083       31.400      326.707     1894.445
    2887.105       10.800      326.707     1894.445
    2888.128       22.500      326.707     1894.445
    2889.150       17.600      326.707     1894.445
    2890.173       17.600      326.707     1894.445
    2891.195       14.700      326.707     1894.445
    2892.217       18.600      326.707     1894.445
    2893.240       24.500      326.707     1894.445
    2894.262       52.800      326.707     1894.445
    2895.285       91.000      326.707     1894.445
    2896.307       98.800      326.707     1894.445
    2897.329      100.700      326.707     1894.445
    2898.352       98.800      326.707     1894.445
    2899.374       98.800      326.707     1894.445
    2900.396       98.800      326.707     1894.445
    2901.419       97.800      326.707     1894.445
    2902.441       99.800      326.707     1894.445
    2903.464       99.800      326.707     1894.445
    2904.486       97.800      326.707     1894.445
    2905.509       94.900      326.707     1894.445
    2906.531       99.800      326.707     1894.445
    2907.553       95.800      326.707     1894.445
    2908.576       51.800      326.707     1894.445
    2909.598       35.200      326.707     1894.445
    2910.621       38.100      326.707     1894.445
    2911.643       26.400      326.707     1894.445
    2912.666       30.300      326.707     1894.445
    2913.688       32.300      326.707     1894.445
    2914.711       22.500      326.707     1894.445
    2915.733       24.400      326.707     1894.445
    2916.756       30.300      326.707     1894.445
    2917.778       34.200      326.707     1894.445
    2918.800       38.100      326.707     1894.445
    2919.823       20.500      326.707     1894.445
    2920.845       17.600      326.707     1894.445
    2921.868       23.500      326.707     1894.445
    2922.890       46.000      326.707     1894.445
    2923.912       28.400      326.707     1894.445
    2924.935       34.200      326.707     1894.445
    2925.957       55.800      326.707     1894.445
    2926.980       31.300      326.707     1894.445
    2928.002       37.200      326.707     1894.445
    2929.024       13.700      326.707     1894.445
    2930.047       49.900      326.707     1894.445
    2931.069       40.100      326.707     1894.445
    2932.091       21.500      326.707     1894.445
    2933.114       25.400      326.707     1894.445
    2934.136       38.100      326.707     1894.445
    2935.159       45.000      326.707     1894.445
    2936.181        7.800      326.707     1894.445
    2937.204       30.300      326.707     1894.445
    2938.226       18.600      326.707     1894.445
    2939.249       26.400      326.707     1894.445
    2940.271       26.400      326.707     1894.445
    2941.294       28.400      326.707     1894.445
    2942.316       38.100      326.707     1894.445
    2943.338       47.000      326.707     1894.445
    2944.361       38.100      326.707     1894.445
    2945.383       26.400      326.707     1894.445
    2946.405       47.000      326.707     1894.445
    2947.428       30.300      326.707     1894.445
    2948.450       32.300      326.707     1894.445
    2949.473       19.600      326.707     1894.445
    2950.496       38.100      326.707     1894.445
    2951.518       58.700      326.707     1894.445
    2952.541       56.700      326.707     1894.445
    2953.563       24.500      326.707     1894.445
    2954.586       19.600      326.707     1894.445
    2955.608       31.300      326.707     1894.445
    2956.631       30.300      326.707     1894.445
