# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    1093.498       67.300     9157.625     9357.598
    1094.523       39.000     9157.625     9357.598
    1095.547       46.800     9157.625     9357.598
    1096.572       33.200     9157.625     9357.598
    1097.597       29.300     9157.625     9357.598
    1102.341       22.600     9157.762     9357.598
    1103.366      103.400     9167.102     9395.746
    1104.391      145.400     9178.961     9433.895
    1105.416      202.900     9186.219     9433.895
    1106.441      138.500     9176.875     9395.746
    1107.495       93.900     9157.801     9357.598
    1108.520        9.800     9157.801     9357.598
    1109.544       10.700     9157.801     9357.598
    1110.568       14.600     9157.801     9357.598
    1111.592       16.600     9157.801     9357.598
    1112.616       18.500     9157.801     9357.598
    1113.641       19.500     9157.801     9357.598
    1114.665       21.500     9157.801     9357.598
    1115.690       22.400     9157.801     9357.598
    1116.716       24.400     9157.801     9357.598
    1117.740       24.400     9157.801     9357.598
    1118.766       27.300     9157.801     9357.598
    1119.791       24.400     9157.801     9357.598
    1120.816       24.400     9157.801     9357.598
    1121.841       23.400     9157.801     9357.598
    1122.866       25.400     9157.801     9357.598
    1123.891       24.400     9157.801     9357.598
    1124.916       25.400     9157.801     9357.598
    1125.941       25.400     9157.801     9357.598
    1126.966       26.300     9157.801     9357.598
    1127.991       25.400     9157.801     9357.598
    1129.016       26.300     9157.801     9357.598
    1130.042       26.300     9157.801     9357.598
    1131.067       26.300     9157.801     9357.598
    1132.092       32.200     9157.801     9357.598
    1133.117       34.100     9157.801     9357.598
    1134.142       31.200     9157.801     9357.598
    1135.168       28.300     9157.801     9357.598
    1136.193       26.300     9157.801     9357.598
    1137.218       30.200     9157.801     9357.598
    1138.243       29.300     9157.801     9357.598
    1139.269       28.300     9157.801     9357.598
    1140.294       25.400     9157.801     9357.598
    1141.319       25.400     9157.801     9357.598
    1142.344       30.200     9157.801     9357.598
    1143.369       27.300     9157.801     9357.598
    1144.394       27.300     9157.801     9357.598
    1145.420       73.200     9157.801     9357.598
    1146.445      227.200     9157.801     9357.598
    1147.492      217.900     9109.438     9357.598
    1148.517       65.300     9157.629     9357.598
    1149.542       38.000     9157.629     9357.598
    1150.568       36.100     9157.629     9357.598
    1151.593       33.200     9157.629     9357.598
    1153.948       32.300     9157.629     9357.598
    1154.973       25.400     9157.629     9357.598
    1155.998       24.400     9157.629     9357.598
    1157.022      106.400     9167.188     9395.746
    1158.612      140.300     9179.043     9433.895
    1159.637      177.600     9167.340     9395.746
    1160.662      103.600     9176.875     9395.746
    1161.685       96.700     9157.801     9357.598
    1162.709        9.800     9157.801     9357.598
    1163.732       14.700     9157.801     9357.598
    1164.756       17.600     9157.801     9357.598
    1165.779       18.500     9157.801     9357.598
    1166.804       22.400     9157.801     9357.598
    1167.829       24.400     9157.801     9357.598
    1168.853       28.300     9157.801     9357.598
    1169.878       35.100     9157.801     9357.598
    1170.902       34.100     9157.801     9357.598
    1171.928       30.300     9157.801     9357.598
    1172.953       30.200     9157.801     9357.598
    1173.978       29.300     9157.801     9357.598
    1175.004       29.300     9157.801     9357.598
    1176.028       27.300     9157.801     9357.598
    1177.053       24.400     9157.801     9357.598
    1178.078       25.400     9157.801     9357.598
    1179.103       26.300     9157.801     9357.598
    1180.128       26.300     9157.801     9357.598
    1181.153       26.300     9157.801     9357.598
    1182.178       28.300     9157.801     9357.598
    1183.203       29.300     9157.801     9357.598
    1184.227       26.300     9157.801     9357.598
    1185.252       28.300     9157.801     9357.598
    1186.277       27.300     9157.801     9357.598
    1187.302       24.400     9157.801     9357.598
    1188.326       24.400     9157.801     9357.598
    1189.351       24.400     9157.801     9357.598
    1190.376       24.400     9157.801     9357.598
    1191.401       23.400     9157.801     9357.598
    1192.425       24.400     9157.801     9357.598
    1193.451       22.400     9157.801     9357.598
    1194.476       24.400     9157.801     9357.598
    1195.501       23.400     9157.801     9357.598
    1196.526       24.400     9157.801     9357.598
    1197.551       25.400     9157.801     9357.598
    1198.576       27.300     9157.801     9357.598
    1199.602      244.800     9157.801     9357.598
    1200.627      429.300     9157.801     9357.598
    1201.652      428.200     9121.551     9357.598
    1204.131      175.100     9176.516     9395.746
    1205.156      142.500     9195.754     9395.746
    1206.181       37.100     9157.719     9357.598
    1207.206       24.400     9157.719     9357.598
    1208.986       72.500     9157.801     9357.598
    1210.010      122.900     9157.801     9357.598
    1211.035      145.400     9167.320     9395.746
    1212.060      118.100     9176.875     9395.746
    1213.085      122.000     9176.875     9395.746
    1216.025      144.900     9186.414     9433.895
    1217.049      214.700     9195.949     9433.895
    1218.074      178.500     9176.875     9395.746
    1219.099       39.000     9157.801     9357.598
    1220.124       23.400     9157.801     9357.598
    1221.148       21.500     9157.801     9357.598
    1222.172       17.600     9157.801     9357.598
    1223.195       24.400     9157.801     9357.598
    1224.219       18.600     9157.801     9357.598
    1225.243       27.400     9157.801     9357.598
    1226.266       32.200     9157.801     9357.598
    1227.290       30.300     9157.801     9357.598
    1228.314       32.200     9157.801     9357.598
    1229.339       34.200     9157.801     9357.598
    1230.363       31.200     9157.801     9357.598
    1231.387       30.300     9157.801     9357.598
    1232.412       26.400     9157.801     9357.598
    1233.436       26.400     9157.801     9357.598
    1234.460       25.400     9157.801     9357.598
    1235.485       22.500     9157.801     9357.598
    1236.509       19.500     9157.801     9357.598
    1237.533       19.500     9157.801     9357.598
    1238.557       18.600     9157.801     9357.598
    1239.581       18.500     9157.801     9357.598
    1240.606       22.500     9157.801     9357.598
    1241.630      109.300     9167.340     9395.746
    1242.654      124.000     9176.875     9395.746
    1243.679      129.800     9176.875     9395.746
    1244.703       87.800     9157.801     9357.598
    1245.728       46.800     9157.801     9357.598
    1246.753       47.800     9157.801     9357.598
    1247.778       42.900     9157.801     9357.598
    1248.802       43.900     9157.801     9357.598
    1249.827       39.000     9157.801     9357.598
    1250.852       37.100     9157.801     9357.598
    1251.876       34.100     9157.801     9357.598
    1252.901       32.200     9157.801     9357.598
    1253.926       33.200     9157.801     9357.598
    1254.951       62.400     9157.801     9357.598
    1255.976      333.600     9157.801     9357.598
    1257.001      335.500     9097.715     9357.598
    1258.026      223.400     9162.184     9395.746
    1259.051      167.800     9176.621     9395.746
    1260.077      210.700     9181.262     9433.895
    1261.102      212.800     9176.656     9395.746
    1262.126      149.400     9176.746     9395.746
    1263.150      154.200     9162.570     9395.746
    1264.175      124.000     9176.688     9395.746
    1265.199      126.900     9176.688     9395.746
    1266.224       88.800     9157.801     9357.598
    1267.248       24.400     9157.801     9357.598
    1268.273       22.400     9157.801     9357.598
    1269.297       23.400     9157.801     9357.598
    1270.322       23.400     9157.801     9357.598
    1271.346       29.300     9157.801     9357.598
    1272.371       25.400     9157.801     9357.598
    1273.395       27.300     9157.801     9357.598
    1274.420       25.400     9157.801     9357.598
    1275.445       27.300     9157.801     9357.598
    1276.469       27.300     9157.801     9357.598
    1277.494       30.300     9157.801     9357.598
    1278.518       30.300     9157.801     9357.598
    1279.543       26.400     9157.801     9357.598
    1280.567       25.400     9157.801     9357.598
    1281.592      393.300     9157.801     9357.598
    1282.617      442.100     9157.801     9357.598
    1283.641      293.800     9159.785     9395.746
    1284.666      175.700     9167.023     9395.746
    1285.690      150.300     9176.578     9395.746
    1286.714      148.400     9157.504     9357.598
    1287.739       45.900     9157.504     9357.598
    1288.763       34.200     9157.707     9357.598
    1289.788       27.300     9157.707     9357.598
    1290.812       38.100     9157.707     9357.598
    1295.259       82.100     9176.723     9395.746
    1296.283      192.300     9169.562     9433.895
    1297.308      203.900     9186.406     9433.895
    1298.333      204.000     9195.805     9433.895
    1299.357      123.900     9157.801     9357.598
    1300.444       12.000     9157.801     9357.598
    1301.468       12.700     9157.801     9357.598
    1302.491       14.700     9157.801     9357.598
    1303.514       16.600     9157.801     9357.598
    1304.538       16.600     9157.801     9357.598
    1305.618       20.400     9157.801     9357.598
    1306.642       23.400     9157.801     9357.598
    1307.667       29.300     9157.801     9357.598
    1308.691       29.300     9157.801     9357.598
    1309.715       31.200     9157.801     9357.598
    1310.739       31.200     9157.801     9357.598
    1311.764       30.300     9157.801     9357.598
    1312.788       26.400     9157.801     9357.598
    1313.813      208.900     9157.801     9357.598
    1314.837      248.000     9157.801     9357.598
    1315.862      207.900     9157.504     9357.598
    1316.886      155.200     9167.238     9395.746
    1317.911      176.700     9176.875     9395.746
    1318.935      176.700     9176.875     9395.746
    1319.959       96.600     9157.801     9357.598
    1321.388       92.400     9157.801     9357.598
    1322.413      107.400     9167.098     9395.746
    1323.437      123.900     9176.859     9395.746
    1324.462      125.900     9176.859     9395.746
    1325.486       65.400     9157.801     9357.598
    1326.511       25.400     9157.801     9357.598
    1327.535       27.300     9157.801     9357.598
    1328.559       26.400     9157.801     9357.598
    1329.583       26.400     9157.801     9357.598
    1330.608       24.400     9157.801     9357.598
    1331.632       24.400     9157.801     9357.598
    1332.656       25.400     9157.801     9357.598
    1333.681       25.400     9157.801     9357.598
    1334.705       26.400     9157.801     9357.598
    1335.729       24.400     9157.801     9357.598
    1336.754       24.400     9157.801     9357.598
    1337.778       24.400     9157.801     9357.598
    1338.803       22.500     9157.801     9357.598
    1339.827       23.400     9157.801     9357.598
    1340.851       23.400     9157.801     9357.598
    1341.876       22.500     9157.801     9357.598
    1342.900       24.400     9157.801     9357.598
    1343.924       24.400     9157.801     9357.598
    1344.949       23.400     9157.801     9357.598
    1345.973       20.500     9157.801     9357.598
    1346.998       23.400     9157.801     9357.598
    1348.022       23.400     9157.801     9357.598
    1349.046       24.400     9157.801     9357.598
    1350.071       25.400     9157.801     9357.598
    1351.095       24.400     9157.801     9357.598
    1352.120       24.400     9157.801     9357.598
    1353.144       25.400     9157.801     9357.598
    1354.168       24.400     9157.801     9357.598
    1355.193       23.400     9157.801     9357.598
    1356.217       21.500     9157.801     9357.598
    1357.242       23.400     9157.801     9357.598
    1358.266       24.400     9157.801     9357.598
    1359.291       26.400     9157.801     9357.598
    1360.315       22.500     9157.801     9357.598
    1361.340       23.400     9157.801     9357.598
    1362.364       26.400     9157.801     9357.598
    1363.389      204.000     9157.801     9357.598
    1364.413      232.300     9157.801     9357.598
    1365.442      155.600     9157.551     9357.598
    1366.467       69.300     9157.551     9357.598
    1367.491      119.100     9162.445     9395.746
    1368.516      167.900     9179.227     9433.895
    1369.540      221.600     9186.188     9433.895
    1370.574      196.400     9176.652     9395.746
    1371.598      125.000     9157.801     9357.598
    1372.623       31.200     9157.801     9357.598
    1373.647       30.300     9157.801     9357.598
    1374.671       30.300     9157.801     9357.598
    1375.696       31.200     9157.801     9357.598
    1376.720       29.300     9157.801     9357.598
    1377.745       29.300     9157.801     9357.598
    1378.769       25.400     9157.801     9357.598
    1379.793       23.400     9157.801     9357.598
    1380.818       24.400     9157.801     9357.598
    1381.842       24.400     9157.801     9357.598
    1382.867       26.400     9157.801     9357.598
    1383.891       25.400     9157.801     9357.598
    1384.915       22.500     9157.801     9357.598
    1385.940       21.500     9157.801     9357.598
    1386.964       20.500     9157.801     9357.598
    1387.988       21.500     9157.801     9357.598
    1389.013       22.500     9157.801     9357.598
    1390.037       21.500     9157.801     9357.598
    1391.061       20.500     9157.801     9357.598
    1392.086       21.500     9157.801     9357.598
    1393.111       21.500     9157.801     9357.598
    1394.135       20.500     9157.801     9357.598
    1395.159       22.500     9157.801     9357.598
    1396.184       21.500     9157.801     9357.598
    1397.208       20.500     9157.801     9357.598
    1398.233       21.500     9157.801     9357.598
    1399.257       21.500     9157.801     9357.598
    1400.282       20.500     9157.801     9357.598
    1401.306       22.400     9157.801     9357.598
    1402.331       22.500     9157.801     9357.598
    1403.355       23.400     9157.801     9357.598
    1404.379       21.500     9157.801     9357.598
    1405.404       91.800     9157.801     9357.598
    1406.428      124.000     9157.801     9357.598
    1407.452      286.000     9157.766     9357.598
    1408.477      343.600     9157.766     9357.598
    1409.501      204.000     7953.922     8333.723
    1410.611       55.000     7953.922     8333.723
    1411.636       87.900     7958.629     8371.871
    1412.660      136.700     7972.809     8371.871
    1413.684      136.700     7972.996     8371.871
    1414.709      196.200     7953.922     8333.723
    1415.733      134.700     7953.922     8333.723
    1416.758       76.100     7381.836     7821.723
    1417.782       45.900     7381.836     7821.723
    1418.807       37.100     7381.836     7821.723
    1419.831       34.200     7381.836     7821.723
    1420.856       35.100     7381.836     7821.723
    1421.880       29.300     7381.836     7821.723
    1422.904       27.300     7381.836     7821.723
    1423.929       24.400     7381.836     7821.723
    1424.953       27.300     7381.836     7821.723
    1425.977       28.300     7381.836     7821.723
    1427.002      125.900     7381.836     7821.723
    1428.026      198.200     7381.836     7821.723
    1429.050      186.500     6809.750     7309.723
    1430.075      201.100     6237.664     6797.723
    1431.099      142.500     5665.578     6285.723
    1432.124       57.600     5665.578     6285.723
    1433.148       37.100     5665.578     6285.723
    1434.172       33.200     5665.578     6285.723
    1435.196       30.300     5665.578     6285.723
    1436.221       52.700     5665.578     6285.723
    1437.245      266.500     5665.578     6285.723
    1438.270      416.700     5093.492     5773.723
    1439.295      263.500     3377.234     4237.723
    1440.319       91.800     3377.234     4237.723
    1441.343      255.700     3377.234     4237.723
    1442.368      269.400     3377.234     4237.723
    1443.393       71.300     2233.062     3213.723
    1444.417       38.100     2233.062     3213.723
    1445.441      160.100     2233.062     3213.723
    1446.465      231.300     2233.062     3213.723
    1447.490      173.800     1088.891     2189.723
    1448.514      100.700     1088.891     2189.723
    1449.537       81.100      517.664     1574.188
    1450.658       90.100      517.664     1574.188
    1451.681       87.000      517.664     1574.188
    1452.704       99.700      517.664     1574.188
    1453.727       71.400      517.664     1574.188
    1454.750       88.900      517.664     1574.188
    1455.773      100.700      517.664     1574.188
    1456.796       79.200      517.664     1574.188
    1457.819       98.700      517.664     1574.188
    1458.842       74.300      517.664     1574.188
    1459.865       80.200      517.664     1574.188
    1460.888       99.700      517.664     1574.188
    1461.911       95.800      517.664     1574.188
    1462.934       97.700      517.664     1574.188
    1463.957       98.700      517.664     1574.188
    1464.980       82.100      517.664     1574.188
    1466.003      101.700      517.664     1574.188
    1467.026       99.700      517.664     1574.188
    1468.049       98.700      517.664     1574.188
    1469.072      100.700      517.664     1574.188
    1470.095       85.000      517.664     1574.188
    1471.118       99.700      517.664     1574.188
    1472.141       99.700      517.664     1574.188
    1473.164       99.700      517.664     1574.188
    1474.187      100.700      517.664     1574.188
    1475.210       87.000      517.664     1574.188
    1476.233       99.700      517.664     1574.188
    1477.256      101.700      517.664     1574.188
    1478.279       98.700      517.664     1574.188
    1479.302      100.700      517.664     1574.188
    1480.325       77.200      517.664     1574.188
    1481.348       99.700      517.664     1574.188
    1482.371       99.700      517.664     1574.188
    1483.394       94.800      517.664     1574.188
    1484.417      100.700      517.664     1574.188
    1485.440       97.800      517.664     1574.188
    1486.463       99.700      517.664     1574.188
    1487.486       99.700      517.664     1574.188
    1488.509      100.700      517.664     1574.188
    1489.532       99.700      517.664     1574.188
    1490.555       85.000      517.664     1574.188
    1491.578       99.700      517.664     1574.188
    1492.601       99.700      517.664     1574.188
    1493.624      100.700      517.664     1574.188
    1494.647       99.700      517.664     1574.188
    1495.670       96.800      517.664     1574.188
    1496.693       99.700      517.664     1574.188
    1497.716       89.900      517.664     1574.188
    1498.739       74.300      517.664     1574.188
    1499.761       65.500      517.664     1574.188
    1500.784       56.700      517.664     1574.188
    1501.807       59.600      517.664     1574.188
    1502.830       52.800      517.664     1574.188
    1503.853       58.600      517.664     1574.188
    1504.876       50.800      517.664     1574.188
    1505.899       51.800      517.664     1574.188
    1506.922       50.800      517.664     1574.188
    1507.945       56.700      517.664     1574.188
    1508.968       50.800      517.664     1574.188
    1509.991       67.400      517.664     1574.188
    1511.014       54.700      517.664     1574.188
    1512.037       75.300      517.664     1574.188
    1513.060       63.500      517.664     1574.188
    1514.083       75.300      517.664     1574.188
    1515.106       62.600      517.664     1574.188
    1516.129       66.500      517.664     1574.188
    1517.152       84.100      517.664     1574.188
    1518.175       57.700      517.664     1574.188
    1519.198       65.500      517.664     1574.188
    1520.221       64.500      517.664     1574.188
    1521.244       56.700      517.664     1574.188
    1522.267       70.400      517.664     1574.188
    1523.290       68.400      517.664     1574.188
    1524.313       62.600      517.664     1574.188
    1525.336       50.800      517.664     1574.188
    1526.359       71.400      517.664     1574.188
    1527.382       67.400      517.664     1574.188
    1528.405       79.200      517.664     1574.188
    1529.428       62.600      517.664     1574.188
    1530.451       67.500      517.664     1574.188
    1531.474       62.600      517.664     1574.188
    1532.497       59.600      517.664     1574.188
    1533.520       86.000      517.664     1574.188
    1534.543       60.600      517.664     1574.188
    1535.566       60.600      517.664     1574.188
    1536.589       60.600      517.664     1574.188
    1537.612       80.100      517.664     1574.188
    1538.635       68.400      517.664     1574.188
    1539.658       69.400      517.664     1574.188
    1540.681       61.600      517.664     1574.188
    1541.704       61.600      517.664     1574.188
    1542.727       67.500      517.664     1574.188
    1543.750       64.500      517.664     1574.188
    1544.773       63.500      517.664     1574.188
    1545.835       61.200      517.664     1574.188
    1546.858       61.600      517.664     1574.188
    1547.881       67.500      517.664     1574.188
    1548.904       65.500      517.664     1574.188
    1549.927       51.800      517.664     1574.188
    1551.125       67.600      517.664     1574.188
    1552.148       54.700      517.664     1574.188
    1553.171       52.800      517.664     1574.188
    1554.194       73.300      517.664     1574.188
    1555.217       64.500      517.664     1574.188
    1556.240       80.200      517.664     1574.188
    1557.263       61.600      517.664     1574.188
    1558.286       68.400      517.664     1574.188
    1559.309       74.300      517.664     1574.188
    1560.332       56.700      517.664     1574.188
    1561.355       70.400      517.664     1574.188
    1562.378       74.300      517.664     1574.188
    1563.401       71.300      517.664     1574.188
    1564.424       74.300      517.664     1574.188
    1565.447       65.500      517.664     1574.188
    1566.470       63.500      517.664     1574.188
    1567.493       65.500      517.664     1574.188
    1568.517       72.300      517.664     1574.188
    1569.540       60.600      517.664     1574.188
    1570.563       58.700      517.664     1574.188
    1571.585       71.400      517.664     1574.188
    1572.608       63.500      517.664     1574.188
    1573.631       65.500      517.664     1574.188
    1574.654       69.400      517.664     1574.188
    1575.677       57.700      517.664     1574.188
    1576.700       65.500      517.664     1574.188
    1577.723       64.500      517.664     1574.188
    1578.746       72.300      517.664     1574.188
    1579.769       59.600      517.664     1574.188
    1580.792       62.600      517.664     1574.188
    1581.815       62.600      517.664     1574.188
    1582.839       64.500      517.664     1574.188
    1583.862       81.100      517.664     1574.188
    1584.885       56.700      517.664     1574.188
    1585.908       66.500      517.664     1574.188
    1586.931       58.700      517.664     1574.188
    1587.954       77.200      517.664     1574.188
    1588.977       67.400      517.664     1574.188
    1590.000       58.600      517.664     1574.188
    1591.036       60.800      517.664     1574.188
    1592.059       60.600      517.664     1574.188
    1593.082       80.200      517.664     1574.188
    1594.105       67.400      517.664     1574.188
    1595.128       61.600      517.664     1574.188
    1596.285       62.300      517.664     1574.188
    1597.308       59.600      517.664     1574.188
    1598.331       56.700      517.664     1574.188
    1599.354       61.600      517.664     1574.188
    1600.377       53.800      517.664     1574.188
    1601.400       69.400      517.664     1574.188
    1602.423       60.600      517.664     1574.188
    1603.446       63.500      517.664     1574.188
    1604.469       59.600      517.664     1574.188
    1605.492       59.600      517.664     1574.188
    1606.515       63.500      517.664     1574.188
    1607.538       63.500      517.664     1574.188
    1608.561       58.600      517.664     1574.188
    1609.584       72.300      517.664     1574.188
    1610.607       54.700      517.664     1574.188
    1611.630       80.100      517.664     1574.188
    1612.653       59.600      517.664     1574.188
    1613.677       60.600      517.664     1574.188
    1614.700       61.600      517.664     1574.188
    1615.722       63.600      517.664     1574.188
    1616.745       59.600      517.664     1574.188
    1617.768       62.600      517.664     1574.188
    1618.791       67.400      517.664     1574.188
    1619.814       63.500      517.664     1574.188
    1620.837       56.700      517.664     1574.188
    1621.860       58.700      517.664     1574.188
    1622.883       61.600      517.664     1574.188
    1623.906       66.500      517.664     1574.188
    1624.929       70.400      517.664     1574.188
    1625.952       58.700      517.664     1574.188
    1626.975       60.600      517.664     1574.188
    1627.998       73.300      517.664     1574.188
    1629.022       64.500      517.664     1574.188
    1630.045       62.500      517.664     1574.188
    1631.097       59.900      517.664     1574.188
    1632.120       66.500      517.664     1574.188
    1633.143       62.600      517.664     1574.188
    1634.166       57.700      517.664     1574.188
    1635.189       59.600      517.664     1574.188
    1636.313       63.100      517.664     1574.188
    1637.336       62.600      517.664     1574.188
    1638.359       71.400      517.664     1574.188
    1639.382       59.600      517.664     1574.188
    1640.405       40.100      517.664     1574.188
    1641.445       76.000      517.664     1574.188
    1642.468       60.600      517.664     1574.188
    1643.491       65.500      517.664     1574.188
    1644.514       63.500      517.664     1574.188
    1645.537       57.700      517.664     1574.188
    1646.560       83.100      517.664     1574.188
    1647.583       61.600      517.664     1574.188
    1648.606       61.600      517.664     1574.188
    1649.629       81.100      517.664     1574.188
    1650.652       87.000      517.664     1574.188
    1651.675       59.600      517.664     1574.188
    1652.698       53.800      517.664     1574.188
    1653.721       58.700      517.664     1574.188
    1654.744       54.700      517.664     1574.188
    1655.767       55.700      517.664     1574.188
    1656.790       68.400      517.664     1574.188
    1657.812       55.700      517.664     1574.188
    1658.835       58.700      517.664     1574.188
    1659.858       57.700      517.664     1574.188
    1660.881       53.800      517.664     1574.188
    1661.904       66.500      517.664     1574.188
    1662.927       55.700      517.664     1574.188
    1663.950       61.600      517.664     1574.188
    1664.973       56.700      517.664     1574.188
    1665.996       71.400      517.664     1574.188
    1667.019       74.300      517.664     1574.188
    1668.042       64.500      517.664     1574.188
    1669.065       65.500      517.664     1574.188
    1670.088       61.600      517.664     1574.188
    1671.112       65.500      517.664     1574.188
    1672.135       72.300      517.664     1574.188
    1673.157       58.700      517.664     1574.188
    1674.180       64.500      517.664     1574.188
    1675.203       69.400      517.664     1574.188
    1676.226       62.600      517.664     1574.188
    1677.249       65.500      517.664     1574.188
    1678.272       72.300      517.664     1574.188
    1679.295       65.500      517.664     1574.188
    1680.319       73.300      517.664     1574.188
    1681.341       64.500      517.664     1574.188
    1682.365       62.600      517.664     1574.188
    1683.387       71.400      517.664     1574.188
    1684.411       68.400      517.664     1574.188
    1685.434       68.400      517.664     1574.188
    1686.456       63.500      517.664     1574.188
    1687.480       61.600      517.664     1574.188
    1688.503       64.500      517.664     1574.188
    1689.526       67.400      517.664     1574.188
    1690.549       67.500      517.664     1574.188
    1691.572       62.600      517.664     1574.188
    1692.595       82.100      517.664     1574.188
    1693.618       71.400      517.664     1574.188
    1694.641       68.400      517.664     1574.188
    1695.664       68.400      517.664     1574.188
    1696.687       58.700      517.664     1574.188
    1697.710       62.600      517.664     1574.188
    1698.733       69.400      517.664     1574.188
    1699.756       73.200      517.664     1574.188
    1701.901       61.600      517.664     1574.188
    1702.924       61.600      517.664     1574.188
    1703.947       62.600      517.664     1574.188
    1704.970       77.200      517.664     1574.188
    1705.993       74.300      517.664     1574.188
    1707.016       70.400      517.664     1574.188
    1708.039       61.600      517.664     1574.188
    1709.062       60.600      517.664     1574.188
    1710.085       66.500      517.664     1574.188
    1711.108       80.200      517.664     1574.188
    1712.131       69.400      517.664     1574.188
    1713.154       67.400      517.664     1574.188
    1714.178       55.700      517.664     1574.188
    1715.201       62.600      517.664     1574.188
    1716.224       63.500      517.664     1574.188
    1717.247       59.600      517.664     1574.188
    1718.270       61.600      517.664     1574.188
    1719.293       59.600      517.664     1574.188
    1720.316       76.200      517.664     1574.188
    1721.339       57.700      517.664     1574.188
    1722.362       64.500      517.664     1574.188
    1723.385       65.500      517.664     1574.188
    1724.408       65.500      517.664     1574.188
    1725.431       67.400      517.664     1574.188
    1726.454       66.500      517.664     1574.188
    1727.477       67.400      517.664     1574.188
    1728.500       79.200      517.664     1574.188
    1729.523       66.500      517.664     1574.188
    1730.546       68.400      517.664     1574.188
    1731.704       63.900      517.664     1574.188
    1732.728       81.100      517.664     1574.188
    1733.751       64.500      517.664     1574.188
    1734.774       65.500      517.664     1574.188
    1735.797       66.500      517.664     1574.188
    1736.820       63.500      517.664     1574.188
    1737.843       59.600      517.664     1574.188
    1738.866       81.100      517.664     1574.188
    1739.889       65.500      517.664     1574.188
    1740.912       63.500      517.664     1574.188
    1741.935       62.600      517.664     1574.188
    1742.958       58.600      517.664     1574.188
    1743.981       69.400      517.664     1574.188
    1745.004       64.500      517.664     1574.188
    1746.027       64.500      517.664     1574.188
    1747.050       70.400      517.664     1574.188
    1748.073       68.400      517.664     1574.188
    1749.096       63.500      517.664     1574.188
    1750.119       59.600      517.664     1574.188
    1751.142       64.500      517.664     1574.188
    1752.166       65.500      517.664     1574.188
    1753.189       63.500      517.664     1574.188
    1754.212       66.500      517.664     1574.188
    1755.235       62.600      517.664     1574.188
    1756.258       71.400      517.664     1574.188
    1757.281       60.600      517.664     1574.188
    1758.303       63.200      517.664     1574.188
    1760.249       80.100      517.664     1574.188
    1761.272       59.600      517.664     1574.188
    1762.295       80.200      517.664     1574.188
    1763.318       80.200      517.664     1574.188
    1764.341       58.600      517.664     1574.188
    1765.364       62.600      517.664     1574.188
    1766.387       67.400      517.664     1574.188
    1767.411       73.300      517.664     1574.188
    1768.434       64.500      517.664     1574.188
    1769.457       62.600      517.664     1574.188
    1770.480       58.600      517.664     1574.188
    1771.503       66.500      517.664     1574.188
    1772.526       67.500      517.664     1574.188
    1773.548       61.600      517.664     1574.188
    1774.572       73.300      517.664     1574.188
    1775.595       62.600      517.664     1574.188
    1776.618       71.400      517.664     1574.188
    1777.641       73.300      517.664     1574.188
    1778.664       82.100      517.664     1574.188
    1779.687       70.400      517.664     1574.188
    1780.710       59.600      517.664     1574.188
    1781.733       61.600      517.664     1574.188
    1782.756       61.600      517.664     1574.188
    1783.779       64.500      517.664     1574.188
    1784.802       74.300      517.664     1574.188
    1785.825       64.500      517.664     1574.188
    1786.848       66.500      517.664     1574.188
    1787.871       61.600      517.664     1574.188
    1788.894       64.500      517.664     1574.188
    1789.917       66.500      517.664     1574.188
    1790.940       60.600      517.664     1574.188
    1792.203       61.000      517.664     1574.188
    1793.226       65.500      517.664     1574.188
    1794.249       69.400      517.664     1574.188
    1795.272       57.700      517.664     1574.188
    1796.295       58.600      517.664     1574.188
    1797.318       60.600      517.664     1574.188
    1798.341       63.500      517.664     1574.188
    1799.364       69.400      517.664     1574.188
    1800.387       72.300      517.664     1574.188
    1801.410       53.800      517.664     1574.188
    1802.433       73.300      517.664     1574.188
    1803.457       60.600      517.664     1574.188
    1804.480       66.500      517.664     1574.188
    1805.503       63.600      517.664     1574.188
    1806.525       75.300      517.664     1574.188
    1807.548       85.100      517.664     1574.188
    1808.571       65.500      517.664     1574.188
    1809.594       60.600      517.664     1574.188
    1810.617       64.500      517.664     1574.188
    1811.640       62.600      517.664     1574.188
    1812.664       82.100      517.664     1574.188
    1813.687       64.500      517.664     1574.188
    1814.710       67.400      517.664     1574.188
    1815.733       60.600      517.664     1574.188
    1816.756       57.700      517.664     1574.188
    1817.779       75.300      517.664     1574.188
    1818.802       80.200      517.664     1574.188
    1819.825       64.500      517.664     1574.188
    1820.848       74.300      517.664     1574.188
    1821.871       54.700      517.664     1574.188
    1822.894       61.600      517.664     1574.188
    1823.917       74.300      517.664     1574.188
    1824.940       77.200      517.664     1574.188
    1825.963       62.600      517.664     1574.188
    1827.058       74.000      517.664     1574.188
    1828.081       61.600      517.664     1574.188
    1829.104       61.600      517.664     1574.188
    1830.127       60.600      517.664     1574.188
    1831.150       61.600      517.664     1574.188
    1832.181       60.100      517.664     1574.188
    1833.204       79.200      517.664     1574.188
    1834.227       71.400      517.664     1574.188
    1835.250       68.400      517.664     1574.188
    1836.273       59.600      517.664     1574.188
    1837.296       58.600      517.664     1574.188
    1838.320       64.500      517.664     1574.188
    1839.343       75.300      517.664     1574.188
    1840.366       64.500      517.664     1574.188
    1841.389       57.700      517.664     1574.188
    1842.412       77.200      517.664     1574.188
    1843.435       65.500      517.664     1574.188
