Linux 5.15.0-60-generic (ubuntu) 	10/24/23 	_x86_64_	(48 CPU)

15:30:25      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
17:09:30     1000     15742      0.00      0.00      0.00       0  mysort
17:09:31     1000     15742      0.00      0.00      0.00       0  mysort
17:09:32     1000     15742      0.00      0.00      0.00       0  mysort
17:09:33     1000     15742      0.00      0.00      0.00       0  mysort
17:09:34     1000     15742      0.00      0.00      0.00       0  mysort
17:09:36     1000     15742      0.00      0.00      0.00       0  mysort
17:09:37     1000     15742      0.00      0.00      0.00       0  mysort
17:09:38     1000     15742      0.00      0.00      0.00       0  mysort
17:09:39     1000     15742      0.00      0.00      0.00       0  mysort
17:09:40     1000     15742      0.00      0.00      0.00       0  mysort
17:09:42     1000     15742      0.00      0.00      0.00       0  mysort
17:09:43     1000     15742      0.00      0.00      0.00       0  mysort
17:09:44     1000     15742      0.00      0.00      0.00       0  mysort
17:09:45     1000     15742      0.00      0.00      0.00       0  mysort
17:09:46     1000     15742      0.00      0.00      0.00       0  mysort
17:09:48     1000     15742      0.00      0.00      0.00       0  mysort
17:09:49     1000     15742      0.00      0.00      0.00       0  mysort
17:09:50     1000     15742      0.00      0.00      0.00       0  mysort
17:09:51     1000     15742      0.00      0.00      0.00       0  mysort
17:09:52     1000     15742      0.00      0.00      0.00       0  mysort
17:09:55     1000     15742      0.00      0.00      0.00       0  mysort
17:09:56     1000     15742      0.00      0.00      0.00       0  mysort
17:09:57     1000     15742      0.00      0.00      0.00       0  mysort
17:09:58     1000     15742      0.00      0.00      0.00       0  mysort
17:09:59     1000     15742      0.00      0.00      0.00       0  mysort
17:10:01     1000     15742      0.00      0.00      0.00       0  mysort
17:10:02     1000     15742      0.00      0.00      0.00       0  mysort
17:10:03     1000     15742      0.00      0.00      0.00       0  mysort
17:10:04     1000     15742      0.00      0.00      0.00       0  mysort
17:10:05     1000     15742      0.00      0.00      0.00       0  mysort
17:10:08     1000     15742      0.00      0.00      0.00       0  mysort
17:10:09     1000     15742      0.00      0.00      0.00       0  mysort
17:10:10     1000     15742      0.00      0.00      0.00       0  mysort
17:10:11     1000     15742      0.00      0.00      0.00       0  mysort
17:10:12     1000     15742      0.00      0.00      0.00       0  mysort
17:10:15     1000     15742      0.00      0.00      0.00       0  mysort
17:10:16     1000     15742      0.00      0.00      0.00       0  mysort
17:10:17     1000     15742      0.00      0.00      0.00       0  mysort
17:10:18     1000     15742      0.00      0.00      0.00       0  mysort
17:10:19     1000     15742      0.00      0.00      0.00       0  mysort
17:10:20     1000     15742      0.00      0.00      0.00       0  mysort
17:10:21     1000     15742      0.00      0.00      0.00       0  mysort
17:10:22     1000     15742      0.00      0.00      0.00       0  mysort
17:10:23     1000     15742      0.00      0.00      0.00       0  mysort
17:10:24     1000     15742      0.00      0.00      0.00       0  mysort
17:10:25     1000     15742      0.00      0.00      0.00       0  mysort
17:10:27     1000     15742      0.00      0.00      0.00       0  mysort
17:10:28     1000     15742      0.00      0.00      0.00       0  mysort
17:10:29     1000     15742      0.00      0.00      0.00       0  mysort
17:10:30     1000     15742      0.00      0.00      0.00       0  mysort
17:10:31     1000     15742      0.00      0.00      0.00       0  mysort
17:10:34     1000     15742      0.00      0.00      0.00       0  mysort
17:10:35     1000     15742      0.00      0.00      0.00       0  mysort
17:10:36     1000     15742      0.00      0.00      0.00       0  mysort
17:10:37     1000     15742      0.00      0.00      0.00       0  mysort
17:10:38     1000     15742      0.00      0.00      0.00       0  mysort
17:10:39     1000     15742      0.00      0.00      0.00       0  mysort
17:10:40     1000     15742      0.00      0.00      0.00       0  mysort
17:10:41     1000     15742      0.00      0.00      0.00       0  mysort
17:10:42     1000     15742      0.00      0.00      0.00       0  mysort
17:10:43     1000     15742      0.00      0.00      0.00       0  mysort
17:10:44     1000     15742      0.00      0.00      0.00       0  mysort
17:10:45     1000     15742      0.00      0.00      0.00       0  mysort
17:10:46     1000     15742      0.00      0.00      0.00       0  mysort
17:10:47     1000     15742      0.00      0.00      0.00       0  mysort
17:10:48     1000     15742      0.00      0.00 128916.00       0  mysort
17:10:49     1000     15742      0.00      0.00      0.00       0  mysort
17:10:50     1000     15742      0.00      0.00      0.00       0  mysort
17:10:51     1000     15742      0.00      0.00 124820.00       0  mysort
17:10:52     1000     15742      0.00      0.00      0.00       0  mysort
17:10:53     1000     15742    120.00      0.00      0.00       0  mysort
17:10:54     1000     15742    260.00      0.00      0.00       0  mysort
17:10:55     1000     15742   1032.00      0.00      0.00       0  mysort
17:10:56     1000     15742   2868.00      0.00      0.00       0  mysort
17:11:00     1000     15742  58406.42      0.00      0.00       0  mysort
17:11:01     1000     15742   2556.00      0.00      0.00       0  mysort
17:11:02     1000     15742   5240.00      0.00      0.00       0  mysort
17:11:03     1000     15742   1292.00      0.00      0.00       0  mysort
17:11:04     1000     15742   4076.00      0.00      0.00       0  mysort
17:11:05     1000     15742   1980.00      0.00      0.00       0  mysort
17:11:06     1000     15742   2468.00      0.00      0.00       0  mysort
17:11:07     1000     15742   2668.00      0.00      0.00       0  mysort
17:11:08     1000     15742   4452.00      0.00      0.00       0  mysort
17:11:09     1000     15742   4808.00      0.00      0.00       0  mysort
17:11:10     1000     15742   3332.00      0.00      0.00       0  mysort
17:11:11     1000     15742   1856.00      0.00      0.00       0  mysort
17:11:12     1000     15742   5684.00      0.00      0.00       0  mysort
17:11:13     1000     15742   1340.00      0.00      0.00       0  mysort
17:11:14     1000     15742    592.00      0.00      0.00       0  mysort
17:11:15     1000     15742    896.00      0.00      0.00       0  mysort
17:11:16     1000     15742   1504.00      0.00      0.00       0  mysort
17:11:17     1000     15742   1824.00      0.00      0.00       0  mysort
17:11:18     1000     15742   1164.00      0.00      0.00       0  mysort
17:11:19     1000     15742    340.00      0.00      0.00       0  mysort
17:11:20     1000     15742     88.00      0.00      0.00       0  mysort
17:11:21     1000     15742    344.00 245736.00      0.00       0  mysort
17:11:22     1000     15742    288.00 145404.00      0.00       0  mysort
17:11:24     1000     15742   1046.15 113642.31      0.00       0  mysort
17:11:25     1000     15742   2176.00 289148.00      0.00       0  mysort
17:11:26     1000     15742   1008.00  59896.00      0.00       0  mysort
17:11:27     1000     15742   1168.00      0.00      0.00       0  mysort
17:11:28     1000     15742   1152.00      4.00      0.00       0  mysort
17:11:29     1000     15742   1664.00      0.00      0.00       0  mysort
17:11:30     1000     15742    752.00      0.00      0.00       0  mysort
17:11:31     1000     15742    400.00      0.00      0.00       0  mysort
17:11:32     1000     15742   1120.00      0.00      0.00       0  mysort
17:11:33     1000     15742    928.00      0.00      0.00       0  mysort
17:11:34     1000     15742   1792.00      0.00      0.00       0  mysort
17:11:37     1000     15742    511.74      0.00      0.00       0  mysort
17:11:38     1000     15742      0.00      0.00      0.00       0  mysort
17:11:39     1000     15742      0.00      0.00      0.00       0  mysort
17:11:40     1000     15742      0.00      0.00      0.00       0  mysort
17:11:41     1000     15742      0.00      0.00 137108.00       0  mysort
17:11:42     1000     15742      0.00      0.00      0.00       0  mysort
17:11:43     1000     15742      0.00  90460.00      0.00       0  mysort
17:11:44     1000     15742      0.00 288416.00      0.00       0  mysort
17:11:45     1000     15742     56.00 274772.00      0.00       0  mysort
17:11:48     1000     15742    243.90  87813.41      0.00       0  mysort
17:11:49     1000     15742    144.00  34884.00      0.00       0  mysort
17:11:50     1000     15742    216.00      0.00      0.00       0  mysort
17:11:51     1000     15742    240.00      4.00      0.00       0  mysort
17:11:52     1000     15742    240.00      0.00      0.00       0  mysort
17:11:53     1000     15742    384.00      0.00      0.00       0  mysort
17:11:54     1000     15742    184.00      0.00      0.00       0  mysort
17:11:55     1000     15742    168.00      0.00      0.00       0  mysort
17:11:56     1000     15742    160.00      0.00      0.00       0  mysort
17:11:59     1000     15742    395.28      0.00      0.00       0  mysort
17:12:00     1000     15742    368.00      0.00      0.00       0  mysort
17:12:01     1000     15742    304.00      0.00      0.00       0  mysort
17:12:02     1000     15742    432.00      0.00      0.00       0  mysort
17:12:03     1000     15742    288.00      0.00      0.00       0  mysort
17:12:06     1000     15742    349.53      0.00      0.00       0  mysort
17:12:07     1000     15742    352.00      0.00      0.00       0  mysort
17:12:08     1000     15742    312.00      0.00      0.00       0  mysort
17:12:09     1000     15742    336.00      0.00      0.00       0  mysort
17:12:10     1000     15742    208.00      0.00      0.00       0  mysort
17:12:15     1000     15742  48747.22      0.00      0.00       0  mysort
17:12:16     1000     15742  88192.00      0.00      0.00       0  mysort
17:12:17     1000     15742  53248.00      0.00      0.00       0  mysort
17:12:18     1000     15742      0.00      0.00      0.00       0  mysort
17:12:19     1000     15742      0.00      0.00 104340.00       0  mysort
17:12:21     1000     15742      0.00      0.00      0.00       0  mysort
17:12:22     1000     15742      0.00      0.00      0.00       0  mysort
17:12:23     1000     15742     64.00      0.00      0.00       0  mysort
17:12:24     1000     15742   1504.00  99448.00      0.00       0  mysort
17:12:25     1000     15742     64.00 254976.00      0.00       0  mysort
17:12:28     1000     15742    809.76 104492.68      0.00       0  mysort
17:12:29     1000     15742  11516.00 256100.00      0.00       0  mysort
17:12:30     1000     15742  23920.00 108984.00      0.00       0  mysort
17:12:31     1000     15742  94592.00      0.00      0.00       0  mysort
17:12:32     1000     15742  87680.00      4.00      0.00       0  mysort
17:12:34     1000     15742  10616.17      0.00      0.00       0  mysort
17:12:35     1000     15742      0.00      0.00      0.00       0  mysort
