# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    2464.625        4.900     8196.531     8747.727
    2465.649        7.800     8196.531     8747.727
    2466.673        4.900     8196.531     8747.727
    2467.697        8.800     8196.531     8747.727
    2469.102       10.000     8196.531     8747.727
    2470.126       10.700     8196.531     8747.727
    2471.150        9.800     8196.531     8747.727
    2472.174        9.800     8196.531     8747.727
    2473.198        7.800     8196.531     8747.727
    2474.222        8.800     8196.531     8747.727
    2475.246        3.900     8196.531     8747.727
    2476.269        3.900     8196.531     8747.727
    2477.293        5.900     8196.531     8747.727
    2478.317        9.800     8196.531     8747.727
    2480.880        7.400     8196.531     8747.727
    2481.904        5.900     8196.531     8747.727
    2482.928        4.900     8196.531     8747.727
    2483.952        4.900     8196.531     8747.727
    2484.976        3.900     8196.531     8747.727
    2486.000        6.800     8196.531     8747.727
    2487.024        3.900     8196.531     8747.727
    2488.048        7.800     8196.531     8747.727
    2489.072        5.900     8196.531     8747.727
    2490.096        9.800     8196.531     8747.727
    2491.120       17.600     8196.531     8747.727
    2492.144       19.500     8196.531     8747.727
    2493.168       13.700     8196.531     8747.727
    2494.192        8.800     8196.531     8747.727
    2495.941        8.600     8196.531     8747.727
    2496.965       11.700     8196.531     8747.727
    2497.989        9.800     8196.531     8747.727
    2499.013       16.600     8196.531     8747.727
    2500.297       13.200     8196.531     8747.727
    2501.321        9.800     8196.531     8747.727
    2502.345       11.700     8196.531     8747.727
    2503.369       14.700     8196.531     8747.727
    2504.393        9.800     8196.531     8747.727
    2505.811       14.100     8196.531     8747.727
    2506.835        7.800     8196.531     8747.727
    2507.859        2.000     8196.531     8747.727
    2508.883        1.000     8196.531     8747.727
    2509.906        9.800     8196.531     8747.727
    2510.929        5.900     8196.531     8747.727
    2511.954        6.800     8196.531     8747.727
    2512.977        4.900     8196.531     8747.727
    2514.001       27.300     8196.531     8747.727
    2515.025       88.900     8196.531     8747.727
    2516.049      100.600     8196.531     8747.727
    2517.074       99.600     8196.531     8747.727
    2518.098      100.600     8196.531     8747.727
    2519.121      100.600     8196.531     8747.727
    2520.145       80.100     8196.531     8747.727
    2521.169       63.500     8196.531     8747.727
    2522.193       61.500     8196.531     8747.727
    2523.217       64.500     8196.531     8747.727
    2524.241       58.600     8196.531     8747.727
    2525.399       64.700     8196.531     8747.727
    2526.423       54.700     8196.531     8747.727
    2527.447       52.700     8196.531     8747.727
    2528.471       56.600     8196.531     8747.727
    2529.495       50.800     8196.531     8747.727
    2530.519       50.800     8196.531     8747.727
    2531.543       50.800     8196.531     8747.727
    2532.567       51.800     8196.531     8747.727
    2533.591       51.800     8196.531     8747.727
    2534.615       44.900     8196.531     8747.727
    2536.077       51.300     8196.531     8747.727
    2537.101       53.700     8196.531     8747.727
    2538.125       55.700     8196.531     8747.727
    2539.149       53.700     8196.531     8747.727
    2540.330       46.600     8196.531     8747.727
    2541.354       54.700     8196.531     8747.727
    2542.378       51.800     8196.531     8747.727
    2543.402       55.700     8196.531     8747.727
    2544.425       51.800     8196.531     8747.727
    2545.449       50.800     8196.531     8747.727
    2546.473       54.700     8196.531     8747.727
    2547.497       55.700     8196.531     8747.727
    2548.521       52.700     8196.531     8747.727
    2549.545       48.800     8196.531     8747.727
    2551.478       51.200     8196.531     8747.727
    2552.502       53.700     8196.531     8747.727
    2553.525       55.700     8196.531     8747.727
    2554.550       47.900     8196.531     8747.727
    2555.573       50.800     8196.531     8747.727
    2556.597       51.800     8196.531     8747.727
    2557.621       51.800     8196.531     8747.727
    2558.645       51.800     8196.531     8747.727
    2559.669       46.900     8196.531     8747.727
    2560.693       51.800     8196.531     8747.727
    2561.716       53.700     8196.531     8747.727
    2562.740       54.700     8196.531     8747.727
    2563.764       54.700     8196.531     8747.727
    2564.788       48.800     8196.531     8747.727
    2566.678       53.400     8196.531     8747.727
    2567.702       54.700     8196.531     8747.727
    2568.726       55.700     8196.531     8747.727
    2569.750       51.800     8196.531     8747.727
    2571.892       52.700     8196.531     8747.727
    2572.916       53.700     8196.531     8747.727
    2573.940       51.800     8196.531     8747.727
    2574.964       49.800     8196.531     8747.727
    2575.988       50.800     8196.531     8747.727
    2577.011       53.700     8196.531     8747.727
    2578.035       56.700     8196.531     8747.727
    2579.059       55.700     8196.531     8747.727
    2580.083       48.800     8196.531     8747.727
    2581.862       54.500     8196.531     8747.727
    2582.886       52.700     8196.531     8747.727
    2583.910       56.600     8196.531     8747.727
    2584.934       49.800     8196.531     8747.727
    2586.893       54.600     8196.531     8747.727
    2587.917       38.100     8196.531     8747.727
    2588.941        9.800     8196.531     8747.727
    2589.964       15.600     8196.531     8747.727
    2591.025       10.400     8196.531     8747.727
    2592.049        6.800     8196.531     8747.727
    2593.073        6.800     8196.531     8747.727
    2594.097        3.900     8196.531     8747.727
    2595.121        5.900     8196.531     8747.727
    2597.656        6.300     8196.531     8747.727
    2598.680        5.900     8196.531     8747.727
    2599.704        8.800     8196.531     8747.727
    2600.727        5.900     8196.531     8747.727
    2601.751        4.900     8196.531     8747.727
    2602.775        8.800     8196.531     8747.727
    2603.799       11.700     8196.531     8747.727
    2604.823        9.800     8196.531     8747.727
    2605.846       29.300     8196.531     8747.727
    2606.870        7.800     8196.531     8747.727
    2607.894        5.900     8196.531     8747.727
    2608.918        4.900     8196.531     8747.727
    2609.942        4.900     8196.531     8747.727
    2610.966        6.800     8196.531     8747.727
    2613.449        7.200     8196.531     8747.727
    2614.473        2.000     8196.531     8747.727
    2615.497        7.800     8196.531     8747.727
    2616.520        8.800     8196.531     8747.727
    2619.246       11.000     8196.531     8747.727
    2620.270        8.800     8196.531     8747.727
    2621.294       10.700     8196.531     8747.727
    2622.318        9.800     8196.531     8747.727
    2624.396        9.600     8196.531     8747.727
    2625.419        6.800     8196.531     8747.727
    2626.443       10.700     8196.531     8747.727
    2627.467        9.800     8196.531     8747.727
    2628.491       11.700     8196.531     8747.727
    2630.258        5.700     8196.531     8747.727
    2631.282        6.800     8196.531     8747.727
    2632.306        2.000     8196.531     8747.727
    2633.330        4.900     8196.531     8747.727
    2634.354        5.900     8196.531     8747.727
    2636.022        5.400     8196.531     8747.727
    2637.046        3.900     8196.531     8747.727
    2638.070        6.800     8196.531     8747.727
    2639.094        3.900     8196.531     8747.727
    2640.118        4.900     8196.531     8747.727
    2641.142        6.800     8196.531     8747.727
    2642.165        5.900     8196.531     8747.727
    2643.189        6.800     8196.531     8747.727
    2644.213        6.800     8196.531     8747.727
    2646.951        5.500     8196.531     8747.727
    2647.975        4.900     8196.531     8747.727
    2648.999        6.800     8196.531     8747.727
    2650.023        6.800     8196.531     8747.727
    2651.841        7.200     8196.531     8747.727
    2652.865        6.800     8196.531     8747.727
    2653.889        6.800     8196.531     8747.727
    2654.913        5.900     8196.531     8747.727
    2655.937        6.800     8196.531     8747.727
    2656.961       22.500     8196.531     8747.727
    2657.985        9.800     8196.531     8747.727
    2659.009       14.600     8196.531     8747.727
    2660.033        6.800     8196.531     8747.727
    2661.057        8.800     8196.531     8747.727
    2662.081        9.800     8196.531     8747.727
    2663.105        5.900     8196.531     8747.727
    2664.129       11.700     8196.531     8747.727
    2665.153        8.800     8196.531     8747.727
    2666.809        5.400     8196.531     8747.727
    2667.833        5.900     8196.531     8747.727
    2668.857        5.900     8196.531     8747.727
    2669.881        7.800     8196.531     8747.727
    2670.905        4.900     8196.531     8747.727
    2671.929        6.800     8196.531     8747.727
    2672.952        2.900     8196.531     8747.727
    2673.976        0.000     8196.531     8747.727
    2674.999        3.900     8196.531     8747.727
    2676.022       12.700     8196.531     8747.727
    2677.046       99.600     8196.531     8747.727
    2678.070      100.600     8196.531     8747.727
    2679.094       98.700     8196.531     8747.727
    2680.118       90.800     8196.531     8747.727
    2681.142       62.500     8196.531     8747.727
    2682.166       63.500     8196.531     8747.727
    2683.190       62.500     8196.531     8747.727
    2684.214       64.500     8196.531     8747.727
    2685.238       63.500     8196.531     8747.727
    2686.261       54.700     8196.531     8747.727
    2688.516       50.600     8196.531     8747.727
    2689.540       56.600     8196.531     8747.727
    2690.564       50.800     8196.531     8747.727
    2691.588       46.900     8196.531     8747.727
    2693.564       52.100     8196.531     8747.727
    2694.587       53.700     8196.531     8747.727
    2695.611       54.700     8196.531     8747.727
    2696.635       45.900     8196.531     8747.727
    2698.636       54.500     8196.531     8747.727
    2699.660       52.700     8196.531     8747.727
    2700.684       56.600     8196.531     8747.727
    2701.708       46.900     8196.531     8747.727
    2703.708       52.000     8196.531     8747.727
    2704.732       51.800     8196.531     8747.727
    2705.756       53.700     8196.531     8747.727
    2706.780       49.800     8196.531     8747.727
    2708.264       53.200     8196.531     8747.727
    2709.288       56.600     8196.531     8747.727
    2710.312       53.700     8196.531     8747.727
    2711.336       46.900     8196.531     8747.727
    2712.360       47.900     8196.531     8747.727
    2713.384       54.700     8196.531     8747.727
    2714.408       54.700     8196.531     8747.727
    2715.432       56.600     8196.531     8747.727
    2716.456       50.800     8196.531     8747.727
    2718.692       52.300     8196.531     8747.727
    2719.716       51.800     8196.531     8747.727
    2720.740       55.700     8196.531     8747.727
    2721.764       45.900     8196.531     8747.727
    2722.788       53.700     8196.531     8747.727
    2723.812       52.700     8196.531     8747.727
    2724.836       53.700     8196.531     8747.727
    2725.861       51.800     8196.531     8747.727
    2726.885       49.800     8196.531     8747.727
    2728.204       53.100     8196.531     8747.727
    2729.228       56.600     8196.531     8747.727
    2730.252       55.700     8196.531     8747.727
    2731.276       53.700     8196.531     8747.727
    2733.693       53.400     8196.531     8747.727
    2734.717       49.800     8196.531     8747.727
    2735.741       54.700     8196.531     8747.727
    2736.765       47.900     8196.531     8747.727
    2738.699       51.200     8196.531     8747.727
    2739.723       54.700     8196.531     8747.727
    2740.747       55.700     8196.531     8747.727
    2741.771       49.800     8196.531     8747.727
    2742.795       52.800     8196.531     8747.727
    2743.817       53.800     8196.531     8747.727
    2744.840       54.800     8196.531     8747.727
    2745.862       54.800     8196.531     8747.727
    2746.885       43.000     8196.531     8747.727
    2748.935       53.600     8196.531     8747.727
    2749.958       55.800     8196.531     8747.727
    2750.980       54.800     8196.531     8747.727
    2752.003       52.800     8196.531     8747.727
    2753.025       43.000     8196.531     8747.727
    2754.048       11.700     8196.531     8747.727
    2755.070       18.600     8196.531     8747.727
    2756.093        3.900     8196.531     8747.727
    2757.771        8.900     8196.531     8747.727
    2758.793        5.900     8196.531     8747.727
    2759.816       10.800     8196.531     8747.727
    2760.838       10.800     8196.531     8747.727
    2761.861       11.700     8196.531     8747.727
    2762.883        9.800     8196.531     8747.727
    2763.943        8.500     8196.531     8747.727
    2764.965        4.900     8196.531     8747.727
    2765.988        5.900     8196.531     8747.727
    2767.010       11.700     8196.531     8747.727
    2768.032        6.800     8196.531     8747.727
    2769.055        8.800     8196.531     8747.727
    2770.632        6.300     8196.531     8747.727
    2771.654        4.900     8196.531     8747.727
    2772.676        5.900     8196.531     8747.727
    2773.699        5.900     8196.531     8747.727
    2775.588        4.800     8196.531     8747.727
    2776.610        6.800     8196.531     8747.727
    2777.633        3.900     8196.531     8747.727
    2778.655        6.800     8196.531     8747.727
    2779.678       14.700     8196.531     8747.727
    2780.700       16.600     8196.531     8747.727
    2781.723        7.800     8196.531     8747.727
    2782.745        7.800     8196.531     8747.727
    2783.768        4.900     8196.531     8747.727
    2784.790        5.900     8196.531     8747.727
    2787.574        6.100     8196.531     8747.727
    2788.597        7.800     8196.531     8747.727
    2789.619        5.900     8196.531     8747.727
    2790.642        9.800     8196.531     8747.727
    2792.514       10.100     8196.531     8747.727
    2793.536        8.800     8196.531     8747.727
    2794.558        2.900     8196.531     8747.727
    2795.581        7.800     8196.531     8747.727
    2796.603        4.900     8196.531     8747.727
    2797.626        6.800     8196.531     8747.727
    2798.648        6.800     8196.531     8747.727
    2799.671        6.800     8196.531     8747.727
    2800.693        5.900     8196.531     8747.727
    2801.716        4.900     8196.531     8747.727
    2802.743       17.500     8196.531     8747.727
    2803.765        9.800     8196.531     8747.727
    2804.788       10.800     8196.531     8747.727
    2805.810       11.700     8196.531     8747.727
    2806.833       11.700     8196.531     8747.727
    2808.565       13.900     8196.531     8747.727
    2809.587        8.800     8196.531     8747.727
    2810.610        6.800     8196.531     8747.727
    2811.632        6.800     8196.531     8747.727
    2812.655        4.900     8196.531     8747.727
    2814.179        5.200     8196.531     8747.727
    2815.202        4.900     8196.531     8747.727
    2816.224        6.800     8196.531     8747.727
    2817.247        3.900     8196.531     8747.727
    2818.269        6.800     8196.531     8747.727
    2819.792       10.500     8196.531     8747.727
    2820.815        8.800     8196.531     8747.727
    2821.837        9.800     8196.531     8747.727
    2822.860        6.800     8196.531     8747.727
    2823.882       13.700     8196.531     8747.727
    2824.905       11.700     8196.531     8747.727
    2825.928        5.900     8196.531     8747.727
    2826.950        5.900     8196.531     8747.727
    2827.973        8.800     8196.531     8747.727
    2828.995        9.800     8196.531     8747.727
    2830.017       10.800     8196.531     8747.727
    2832.288        9.700     8196.531     8747.727
    2833.311        5.900     8196.531     8747.727
    2834.334        5.900     8196.531     8747.727
    2835.356        5.900     8196.531     8747.727
    2837.178        9.900     8196.531     8747.727
    2838.200        7.800     8196.531     8747.727
    2839.224        2.000     8196.531     8747.727
    2840.246        4.900     8196.531     8747.727
    2841.268        7.800     8196.531     8747.727
    2842.291        5.900     8196.531     8747.727
    2843.313        8.800     8196.531     8747.727
    2844.337        9.800     8196.531     8747.727
    2845.360       10.800     8196.531     8747.727
    2846.382        7.800     8196.531     8747.727
    2848.039        6.000     8196.531     8747.727
    2849.062        6.800     8196.531     8747.727
    2850.084        6.800     8196.531     8747.727
    2851.106        6.800     8196.531     8747.727
    2852.129        5.900     8196.531     8747.727
    2853.678       69.100     8196.531     8747.727
    2854.701       99.800     8196.531     8747.727
    2855.723       99.700     8196.531     8747.727
    2856.746       93.900     8196.531     8747.727
    2859.154       84.700     8196.531     8747.727
    2860.177       60.600     8196.531     8747.727
    2861.199       64.600     8196.531     8747.727
    2862.221       62.600     8196.531     8747.727
    2863.244       56.700     8196.531     8747.727
    2864.266       56.700     8196.531     8747.727
    2865.289       55.700     8196.531     8747.727
    2866.311       56.700     8196.531     8747.727
    2867.334       51.800     8196.531     8747.727
    2868.356       53.800     8196.531     8747.727
    2869.379       53.800     8196.531     8747.727
    2870.401       55.800     8196.531     8747.727
    2871.424       54.800     8196.531     8747.727
    2872.446       48.900     8196.531     8747.727
    2873.468       54.800     8196.531     8747.727
    2874.491       51.800     8196.531     8747.727
    2875.514       54.800     8196.531     8747.727
    2876.536       52.700     8196.531     8747.727
    2877.610       51.300     8196.531     8747.727
    2878.633       55.700     8196.531     8747.727
    2879.655       55.700     8196.531     8747.727
    2880.678       52.800     8196.531     8747.727
    2881.700       55.700     8196.531     8747.727
    2883.233       50.900     8196.531     8747.727
    2884.256       56.700     8196.531     8747.727
    2885.278       55.700     8196.531     8747.727
    2886.301       56.700     8196.531     8747.727
    2887.324       48.900     8196.531     8747.727
    2889.205       52.100     8196.531     8747.727
    2890.228       52.800     8196.531     8747.727
    2891.251       50.900     8196.531     8747.727
    2892.273       49.900     8196.531     8747.727
    2893.295       54.800     8196.531     8747.727
    2894.318       53.800     8196.531     8747.727
    2895.341       56.700     8196.531     8747.727
    2896.363       52.800     8196.531     8747.727
    2897.386       44.000     8196.531     8747.727
    2899.342       54.200     8196.531     8747.727
    2900.365       57.700     8196.531     8747.727
    2901.387       54.800     8196.531     8747.727
    2902.409       47.900     8196.531     8747.727
    2903.432       54.800     8196.531     8747.727
    2904.454       53.800     8196.531     8747.727
    2905.477       53.800     8196.531     8747.727
    2906.499       56.700     8196.531     8747.727
    2907.522       49.900     8196.531     8747.727
    2908.545       52.700     8196.531     8747.727
    2909.569       54.800     8196.531     8747.727
    2910.591       53.800     8196.531     8747.727
    2911.614       46.900     8196.531     8747.727
    2912.662       55.400     8196.531     8747.727
    2913.684       52.800     8196.531     8747.727
    2914.706       57.700     8196.531     8747.727
    2915.729       56.700     8196.531     8747.727
    2916.751       51.800     8196.531     8747.727
    2919.240       51.800     8196.531     8747.727
    2920.263       51.800     8196.531     8747.727
    2921.285       51.800     8196.531     8747.727
    2922.308       49.900     8196.531     8747.727
    2923.330       55.700     8196.531     8747.727
    2924.353       54.800     8196.531     8747.727
    2925.375       56.700     8196.531     8747.727
    2926.397       53.800     8196.531     8747.727
    2927.420       46.900     8196.531     8747.727
    2929.302       53.700     8196.531     8747.727
    2930.324       26.400     8196.531     8747.727
    2931.347        6.800     8196.531     8747.727
    2932.369        8.800     8196.531     8747.727
    2933.391        9.800     8196.531     8747.727
    2934.414        5.900     8196.531     8747.727
    2935.436        9.800     8196.531     8747.727
    2936.458        5.900     8196.531     8747.727
    2937.481        3.900     8196.531     8747.727
    2938.503        8.800     8196.531     8747.727
    2939.526        7.800     8196.531     8747.727
    2940.548        4.900     8196.531     8747.727
    2941.570        6.800     8196.531     8747.727
    2942.594       10.800     8196.531     8747.727
    2943.617        6.800     8196.531     8747.727
    2944.640        9.800     8196.531     8747.727
    2945.662        3.900     8196.531     8747.727
    2946.685        4.900     8196.531     8747.727
    2947.707       12.700     8196.531     8747.727
    2948.742       77.300     8196.531     8747.727
    2949.764       60.600     8196.531     8747.727
    2950.787       61.500     8196.531     8747.727
    2951.810       63.500     8196.531     8747.727
    2952.834       57.600     8196.531     8747.727
    2953.858       51.800     8196.531     8747.727
    2954.882       49.800     8196.531     8747.727
    2955.906       95.700     7172.523     7723.719
    2956.930      100.600     5636.512     6187.707
    2957.954       84.000     4612.504     5163.699
    2958.978       99.600     2564.488     3115.684
    2960.002       99.600      516.473     1067.668
    2961.025       18.600       42.863     2194.047
    2962.049       15.600      133.355     2194.047
    2963.073       24.400      307.637     2194.047
    2964.626       22.500      559.004     2194.047
    2965.650       17.600      654.137     2194.047
    2966.674       22.500      836.152     2194.047
    2967.697       17.600      927.160     2194.047
    2968.721       22.500     1121.293     2194.047
    2969.745       14.600     1198.637     2194.047
    2970.769       11.700     1270.051     2194.047
    2971.792       19.500     1440.465     2194.047
    2972.816        8.800     1485.582     2194.047
    2973.840       22.500     1657.027     3832.449
    2974.966       15.100     1785.160     3832.449
    2975.990       16.600     1926.441     3832.449
    2977.074       10.100     2008.941     3832.449
    2978.098       14.600     2154.090     3832.449
    2979.122       25.400     2359.051     3832.449
    2980.146       11.700     2428.918     3832.449
    2981.170       15.600     2511.418     3832.449
    2982.193       23.400     2701.168     3832.449
    2983.217        8.800     2759.434     3832.449
    2984.241        7.800     2802.746     3832.449
    2985.265        7.800     2847.605     3832.449
    2986.878        9.900     2943.770     3832.449
    2987.902       12.700     3020.855     3832.449
    2988.926       25.400     3200.035     3832.449
    2989.950       17.600     3311.668     5470.852
    2990.974       25.400     3499.355     5470.852
    2991.998       16.600     3609.184     5470.852
    2993.022       16.600     3737.832     5470.852
    2994.046       15.600     3832.965     5470.852
    2995.070       10.700     3923.199     5470.852
    2996.093       14.700     4007.504     5470.852
    2997.323        9.800     4067.574     5470.852
    2998.347       11.700     4142.340     5470.852
    2999.371       17.600     4283.105     5470.852
    3000.395       19.500     4411.496     5470.852
    3001.419       14.700     4522.613     5470.852
    3002.871        9.000     4599.957     5470.852
    3003.894        9.800     4651.004     5470.852
    3004.918       20.500     4823.480     5470.852
    3005.942       23.400     5014.262     7109.254
    3006.966       17.600     5122.543     7109.254
    3008.803       12.000     5248.613     7109.254
    3009.827       15.600     5361.535     7109.254
    3010.850       18.600     5477.551     7109.254
    3011.874        5.900     5512.871     7109.254
    3012.898       11.700     5575.004     7109.254
    3013.922       20.500     5740.004     7109.254
    3014.946       16.600     5835.137     7109.254
    3015.970       13.700     5943.676     7109.254
    3016.994       16.600     6076.707     7109.254
    3018.018        9.800     6138.582     7109.254
    3019.042        9.800     6196.590     7109.254
    3020.065       11.700     6297.137     7109.254
    3021.089        6.800     6336.840     7109.254
    3022.113        8.800     6394.590     7109.254
    3023.137       22.500     6595.684     8747.656
    3024.160       15.600     6702.676     8747.656
    3025.184       14.700     6822.816     8747.656
    3026.208        4.900     6873.863     8747.656
    3027.232       18.600     7019.012     8747.656
    3028.318       21.200     7161.582     8747.656
    3029.342        8.800     7227.324     8747.656
    3030.366       20.500     7352.105     8747.656
    3031.390       16.600     7465.027     8747.656
    3032.413       21.500     7615.332     8747.656
    3033.599       17.700     7771.051     8747.656
    3034.623       16.600     7869.277     8747.656
    3035.646       16.600     7992.512     8747.656
    3036.670       10.700     8056.707     8747.656
    3037.694       55.700     8103.113     8747.656
    3038.771      100.300     8103.113     8747.656
    3039.795      100.600     8103.113     8747.656
    3040.819       53.700     8103.113     8747.656
    3041.843       29.300     8103.113     8747.656
    3042.867        4.900     8103.113     8747.656
    3044.225       11.800     8103.113     8747.656
    3045.249       14.600     8103.113     8747.656
    3046.273        5.900     8103.113     8747.656
    3047.297        4.900     8103.113     8747.656
    3048.321        8.800     8103.113     8747.656
    3049.476        7.800     8103.113     8747.656
    3050.499        3.900     8103.113     8747.656
    3051.523       14.700     8103.113     8747.656
    3052.547        5.900     8103.113     8747.656
    3053.571        8.800     8103.113     8747.656
    3054.857       47.400     8103.113     8747.656
    3055.881       48.800     8103.113     8747.656
    3056.905       37.100     8103.113     8747.656
    3057.928       24.400     8103.113     8747.656
    3058.952       25.400     8103.113     8747.656
    3061.318       24.100     8103.113     8747.656
    3062.342       23.400     8103.113     8747.656
    3063.365       24.400     8103.113     8747.656
    3064.389       25.400     8103.113     8747.656
    3065.413       23.400     8103.113     8747.656
    3066.437       22.500     8103.113     8747.656
    3067.461       20.500     8103.113     8747.656
    3068.485       21.500     8103.113     8747.656
    3069.508       21.500     8103.113     8747.656
    3070.532       19.500     8103.113     8747.656
    3071.556       19.500     8103.113     8747.656
    3072.580       18.600     8103.113     8747.656
    3073.603       17.600     8103.113     8747.656
    3074.627       18.600     8103.113     8747.656
    3075.651       16.600     8103.113     8747.656
    3076.675       17.600     8103.113     8747.656
    3077.699       20.500     8103.113     8747.656
    3078.722       17.600     8103.113     8747.656
    3079.746       10.700     8103.113     8747.656
    3081.279       11.700     8103.113     8747.656
    3082.303        9.800     8103.113     8747.656
    3083.327       12.700     8103.113     8747.656
    3084.351       11.700     8103.113     8747.656
    3085.375       10.700     8103.113     8747.656
    3086.399        7.800     8103.113     8747.656
    3087.422        9.800     8103.113     8747.656
    3088.446       28.300     8103.113     8747.656
    3089.470       31.300     8103.113     8747.656
    3090.494       25.400     8103.113     8747.656
    3092.269       24.200     8103.113     8747.656
    3093.293       25.400     8103.113     8747.656
    3094.316       27.300     8103.113     8747.656
    3095.340       21.500     8103.113     8747.656
    3096.365       18.500     8103.113     8747.656
    3097.389       23.400     8103.113     8747.656
    3098.413       20.500     8103.113     8747.656
    3099.437       19.500     8103.113     8747.656
    3100.460       18.600     8103.113     8747.656
    3101.522       17.900     8103.113     8747.656
    3102.546       17.600     8103.113     8747.656
    3103.570       18.600     8103.113     8747.656
    3104.594       17.600     8103.113     8747.656
    3105.618       20.500     8103.113     8747.656
    3106.670       18.100     8103.113     8747.656
    3107.694       19.500     8103.113     8747.656
    3108.718       22.500     8103.113     8747.656
    3109.742       21.500     8103.113     8747.656
    3110.765       20.500     8103.113     8747.656
    3111.789       17.600     8103.113     8747.656
    3112.813       18.600     8103.113     8747.656
    3113.837       16.600     8103.113     8747.656
    3114.861       18.600     8103.113     8747.656
    3115.885       17.600     8103.113     8747.656
    3116.909       21.500     8103.113     8747.656
    3117.933       22.500     8103.113     8747.656
    3118.957        7.800     8103.113     8747.656
    3119.980        7.800     8103.113     8747.656
    3121.004       16.600     8103.113     8747.656
    3122.088        5.500     8103.113     8747.656
    3123.112       12.700     8103.113     8747.656
    3124.136        3.900     8103.113     8747.656
    3125.160        3.900     8103.113     8747.656
    3126.184       12.700     8103.113     8747.656
    3127.544        8.800     8103.113     8747.656
    3128.568        5.900     8103.113     8747.656
    3129.592       13.700     8103.113     8747.656
    3130.615        9.800     8103.113     8747.656
    3131.639       26.400     8103.113     8747.656
    3132.663       36.100     8103.113     8747.656
    3133.687       36.100     8103.113     8747.656
    3134.711       30.300     8103.113     8747.656
    3135.735       17.600     8103.113     8747.656
    3136.759       23.400     8103.113     8747.656
    3137.782       19.500     8103.113     8747.656
    3138.806       23.400     8103.113     8747.656
    3139.830       24.400     8103.113     8747.656
    3140.854       23.400     8103.113     8747.656
    3141.878       23.400     8103.113     8747.656
    3142.934       16.100     8103.113     8747.656
    3143.958       23.400     8103.113     8747.656
    3144.982       17.600     8103.113     8747.656
    3146.006       21.500     8103.113     8747.656
    3147.030       20.500     8103.113     8747.656
    3148.054       28.300     8103.113     8747.656
    3149.077       21.500     8103.113     8747.656
    3150.101       25.400     8103.113     8747.656
    3151.125       25.400     8103.113     8747.656
    3152.149       23.400     8103.113     8747.656
    3153.246       23.700     8103.113     8747.656
    3154.270       24.400     8103.113     8747.656
    3155.294       20.500     8103.113     8747.656
    3156.318       26.400     8103.113     8747.656
    3157.342       20.500     8103.113     8747.656
    3158.366       14.600     8103.113     8747.656
    3159.390       15.600     8103.113     8747.656
    3160.414        7.800     8103.113     8747.656
    3161.438       12.700     8103.113     8747.656
    3162.462        8.800     8103.113     8747.656
    3163.579       10.700     8103.113     8747.656
    3164.603        8.800     8103.113     8747.656
    3165.627       18.600     8103.113     8747.656
    3166.651       15.600     8103.113     8747.656
    3167.675       35.200     8103.113     8747.656
    3168.698       35.200     8103.113     8747.656
    3169.722       23.400     8103.113     8747.656
    3170.746       25.400     8103.113     8747.656
    3171.770       22.500     8103.113     8747.656
    3172.794       19.500     8103.113     8747.656
    3173.902       18.900     8103.113     8747.656
    3174.926       29.300     8103.113     8747.656
    3175.950       24.400     8103.113     8747.656
    3176.974       26.400     8103.113     8747.656
    3177.997       24.400     8103.113     8747.656
    3179.021       20.500     8103.113     8747.656
    3180.045       27.400     8103.113     8747.656
    3181.069       22.500     8103.113     8747.656
    3182.093       29.300     8103.113     8747.656
    3183.116       21.500     8103.113     8747.656
    3184.188       28.900     8103.113     8747.656
    3185.212       26.400     8103.113     8747.656
    3186.236       27.300     8103.113     8747.656
    3187.260       26.400     8103.113     8747.656
    3188.284       22.500     8103.113     8747.656
    3189.308       23.400     8103.113     8747.656
    3190.332       24.400     8103.113     8747.656
    3191.356       25.400     8103.113     8747.656
    3192.379       15.600     8103.113     8747.656
    3193.403        9.800     8103.113     8747.656
    3194.427       13.700     8103.113     8747.656
    3195.451        8.800     8103.113     8747.656
    3196.475       11.700     8103.113     8747.656
    3197.499        9.800     8103.113     8747.656
    3198.523       10.700     8103.113     8747.656
    3200.480        9.200     8103.113     8747.656
    3201.504       11.700     8103.113     8747.656
    3202.528       13.700     8103.113     8747.656
    3203.552       28.300     8103.113     8747.656
    3204.576       23.400     8103.113     8747.656
    3206.202       16.000     8103.113     8747.656
    3207.226       15.600     8103.113     8747.656
    3208.250       13.700     8103.113     8747.656
    3209.274       12.700     8103.113     8747.656
    3210.317       12.500     8103.113     8747.656
    3211.341       15.600     8103.113     8747.656
    3212.364       21.500     8103.113     8747.656
    3213.388       19.500     8103.113     8747.656
    3214.412       19.500     8103.113     8747.656
    3215.731       16.700     8103.113     8747.656
    3216.755       17.600     8103.113     8747.656
    3217.778       15.600     8103.113     8747.656
    3218.805       14.600     8103.113     8747.656
    3219.830       12.700     8103.113     8747.656
    3220.854       12.700     8103.113     8747.656
    3221.878       12.700     8103.113     8747.656
    3222.904       11.700     8103.113     8747.656
    3223.928       12.700     8103.113     8747.656
    3224.952       13.700     8103.113     8747.656
    3225.976       11.700     8103.113     8747.656
    3227.000       10.700     8103.113     8747.656
    3228.026       11.700     8103.113     8747.656
    3229.050        9.800     8103.113     8747.656
    3230.074        9.800     8103.113     8747.656
    3231.092        8.800     8103.113     8747.656
