# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    3252.139       51.900     8440.262     8677.930
    3253.161       51.900     8440.262     8677.930
    3254.182       51.900     8440.262     8677.930
    3255.204       51.900     8440.262     8677.930
    3256.226       48.000     8440.262     8677.930
    3257.248       51.900     8440.262     8677.930
    3258.270       48.900     8440.262     8677.930
    3259.292       49.900     8440.262     8677.930
    3260.313       52.900     8440.262     8677.930
    3261.335       51.900     8440.262     8677.930
    3262.357       46.000     8440.262     8677.930
    3263.379       51.900     8440.262     8677.930
    3264.401       50.900     8440.262     8677.930
    3265.422       52.900     8440.262     8677.930
    3266.444       45.000     8440.262     8677.930
    3267.466       50.900     8440.262     8677.930
    3268.488       53.800     8440.262     8677.930
    3269.509       50.900     8440.262     8677.930
    3270.531       48.000     8440.262     8677.930
    3271.642       45.900     8440.262     8677.930
    3272.664       54.800     8440.262     8677.930
    3273.686       48.900     8440.262     8677.930
    3274.708       48.900     8440.262     8677.930
    3275.729       50.900     8440.262     8677.930
    3276.751       47.000     8440.262     8677.930
    3277.773       47.000     8440.262     8677.930
    3278.795       52.800     8440.262     8677.930
    3279.817       54.800     8440.262     8677.930
    3280.838       47.000     8440.262     8677.930
    3281.860       48.900     8440.262     8677.930
    3282.882       53.800     8440.262     8677.930
    3283.904       52.800     8440.262     8677.930
    3284.926       51.900     8440.262     8677.930
    3285.947       41.100     8440.262     8677.930
    3286.969       45.000     8440.262     8677.930
    3287.991       46.000     8440.262     8677.930
    3289.013       48.000     8440.262     8677.930
    3290.034       47.000     8440.262     8677.930
    3291.056       54.800     8440.262     8677.930
    3292.078       45.000     8440.262     8677.930
    3293.099       49.900     8440.262     8677.930
    3294.121       51.900     8440.262     8677.930
    3295.143       51.900     8440.262     8677.930
    3296.165       48.000     8440.262     8677.930
    3297.187       51.900     8440.262     8677.930
    3298.209       47.000     8440.262     8677.930
    3299.230       51.900     8440.262     8677.930
    3300.252       48.000     8440.262     8677.930
    3301.274       50.900     8440.262     8677.930
    3302.296       43.100     8440.262     8677.930
    3303.318       49.900     8440.262     8677.930
    3304.339       51.900     8440.262     8677.930
    3305.361       49.900     8440.262     8677.930
    3306.383       54.800     8440.262     8677.930
    3307.405       45.000     8440.262     8677.930
    3308.427       51.900     8440.262     8677.930
    3309.448       52.900     8440.262     8677.930
    3310.470       46.000     8440.262     8677.930
    3311.492       52.800     8440.262     8677.930
    3312.514       41.100     8440.262     8677.930
    3313.536       48.000     8440.262     8677.930
    3314.558       52.900     8440.262     8677.930
    3315.579       51.900     8440.262     8677.930
    3316.601       48.000     8440.262     8677.930
    3317.839       44.400     8440.262     8677.930
    3318.861       50.900     8440.262     8677.930
    3319.883       53.800     8440.262     8677.930
    3320.904       48.900     8440.262     8677.930
    3321.926       48.000     8440.262     8677.930
    3322.948       49.900     8440.262     8677.930
    3323.970       53.800     8440.262     8677.930
    3324.991       48.000     8440.262     8677.930
    3326.013       42.100     8440.262     8677.930
    3327.035       43.100     8440.262     8677.930
    3328.057       48.900     8440.262     8677.930
    3329.078       49.900     8440.262     8677.930
    3330.100       48.900     8440.262     8677.930
    3331.122       53.800     8440.262     8677.930
    3332.143       44.000     8440.262     8677.930
    3333.165       50.900     8440.262     8677.930
    3334.187       44.000     8440.262     8677.930
    3335.209       29.400     8440.262     8677.930
    3336.231       13.700     8440.262     8677.930
    3337.252       51.900     8440.262     8677.930
    3338.274       58.300     8440.262     8677.930
    3339.302       60.700     8440.262     8677.930
    3340.324       26.400     8440.262     8677.930
    3341.346       67.500     8440.262     8677.930
    3342.368       45.000     8440.262     8677.930
    3343.390       52.800     8440.262     8677.930
    3344.411       48.900     8440.262     8677.930
    3345.433       48.900     8440.262     8677.930
    3346.455       49.900     8440.262     8677.930
    3347.477       46.000     8440.262     8677.930
    3348.498       48.900     8440.262     8677.930
    3349.520       49.900     8440.262     8677.930
    3350.542       54.800     8440.262     8677.930
    3351.564       50.900     8440.262     8677.930
    3352.699       46.700     8440.262     8677.930
    3353.721       55.800     8440.262     8677.930
    3354.743       52.900     8440.262     8677.930
    3355.765       48.900     8440.262     8677.930
    3356.786       37.200     8440.262     8677.930
    3357.889       58.100     8440.262     8677.930
    3358.911       49.900     8440.262     8677.930
    3359.932       51.900     8440.262     8677.930
    3360.954       49.900     8440.262     8677.930
    3361.976       48.900     8440.262     8677.930
    3362.998       48.000     8440.262     8677.930
    3364.020       54.800     8440.262     8677.930
    3365.042       50.900     8440.262     8677.930
    3366.063       49.900     8440.262     8677.930
    3367.085       39.100     8440.262     8677.930
    3368.107       49.900     8440.262     8677.930
    3369.129       52.900     8440.262     8677.930
    3370.151       49.900     8440.262     8677.930
    3371.172       51.900     8440.262     8677.930
    3372.194       38.200     8440.262     8677.930
    3373.216       51.900     8440.262     8677.930
    3374.238       20.600     8440.262     8677.930
    3375.259       67.500     8440.262     8677.930
    3376.281       49.900     8440.262     8677.930
    3377.303       40.100     8440.262     8677.930
    3378.325       49.900     8440.262     8677.930
    3379.347       55.800     8440.262     8677.930
    3380.368       47.000     8440.262     8677.930
    3381.390       48.000     8440.262     8677.930
    3382.412       50.900     8440.262     8677.930
    3383.434       57.700     8440.262     8677.930
    3384.456       48.900     8440.262     8677.930
    3385.478       47.000     8440.262     8677.930
    3386.500       49.900     8440.262     8677.930
    3387.522       48.900     8440.262     8677.930
    3388.544       10.800     8440.262     8677.930
    3389.566       15.700     8440.262     8677.930
    3390.588       53.800     8440.262     8677.930
    3391.609       47.000     8440.262     8677.930
    3392.865       56.500     8440.262     8677.930
    3393.887       58.700     8440.262     8677.930
    3394.909       55.800     8440.262     8677.930
    3395.931       52.900     8440.262     8677.930
    3396.952       49.400     8440.262     8677.930
    3397.984       49.900     8440.262     8677.930
    3399.006       50.900     8440.262     8677.930
    3400.028       44.000     8440.262     8677.930
    3401.050       47.000     8440.262     8677.930
    3402.071       48.900     8440.262     8677.930
    3403.093       55.800     8440.262     8677.930
    3404.115       47.900     8440.262     8677.930
    3405.137       50.900     8440.262     8677.930
    3406.159       51.900     8440.262     8677.930
    3407.181       46.000     8440.262     8677.930
    3408.204       49.900     8440.262     8677.930
    3409.225       50.900     8440.262     8677.930
    3410.247       50.900     8440.262     8677.930
    3411.269       56.800     8440.262     8677.930
    3412.291       48.900     8440.262     8677.930
    3413.313       53.800     8440.262     8677.930
    3414.335       50.900     8440.262     8677.930
    3415.357       50.900     8440.262     8677.930
    3416.379       52.800     8440.262     8677.930
    3417.400       50.900     8440.262     8677.930
    3418.422       28.400     8440.262     8677.930
    3419.444       64.600     8440.262     8677.930
    3420.466       48.900     8440.262     8677.930
    3421.488       49.900     8440.262     8677.930
    3422.509       51.900     8440.262     8677.930
    3423.531       49.900     8440.262     8677.930
    3424.553       53.800     8440.262     8677.930
    3425.575       46.000     8440.262     8677.930
    3426.597       47.000     8440.262     8677.930
    3427.884       43.500     8440.262     8677.930
    3428.905       53.800     8440.262     8677.930
    3429.927       54.800     8440.262     8677.930
    3430.949       52.800     8440.262     8677.930
    3431.971       47.000     8440.262     8677.930
    3432.992       48.900     8440.262     8677.930
    3434.014       53.800     8440.262     8677.930
    3435.036       52.800     8440.262     8677.930
    3436.058       57.700     8440.262     8677.930
    3437.080       48.900     8440.262     8677.930
    3438.102       49.900     8440.262     8677.930
    3439.124       52.800     8440.262     8677.930
    3440.146       49.900     8440.262     8677.930
    3441.168       49.900     8440.262     8677.930
    3442.189       50.900     8440.262     8677.930
    3443.211       49.900     8440.262     8677.930
    3444.233       55.800     8440.262     8677.930
    3445.254       52.800     8440.262     8677.930
    3446.276       49.900     8440.262     8677.930
    3447.298       48.900     8440.262     8677.930
    3448.320       50.900     8440.262     8677.930
    3449.342       49.900     8440.262     8677.930
    3450.363       55.800     8440.262     8677.930
    3451.385       51.900     8440.262     8677.930
    3452.407       45.000     8440.262     8677.930
    3453.429       48.900     8440.262     8677.930
    3454.451       52.900     8440.262     8677.930
    3455.473       54.800     8440.262     8677.930
    3456.494       55.800     8440.262     8677.930
    3457.516       49.900     8440.262     8677.930
    3458.538       49.900     8440.262     8677.930
    3459.560       51.900     8440.262     8677.930
    3460.581       48.900     8440.262     8677.930
    3461.603       50.900     8440.262     8677.930
    3462.802       45.100     8440.262     8677.930
    3463.824       48.000     8440.262     8677.930
    3464.845       50.900     8440.262     8677.930
    3465.867       49.900     8440.262     8677.930
    3466.889       47.000     8440.262     8677.930
    3467.911       48.900     8440.262     8677.930
    3468.933       52.900     8440.262     8677.930
    3469.955       51.900     8440.262     8677.930
    3470.976       50.900     8440.262     8677.930
    3471.998       40.100     8440.262     8677.930
    3473.020       50.900     8440.262     8677.930
    3474.042       50.900     8440.262     8677.930
    3475.064       54.800     8440.262     8677.930
    3476.085       52.900     8440.262     8677.930
    3477.107       51.900     8440.262     8677.930
    3478.129       50.900     8440.262     8677.930
    3479.151       50.900     8440.262     8677.930
    3480.172       50.900     8440.262     8677.930
    3481.194       55.800     8440.262     8677.930
    3482.216       40.100     8440.262     8677.930
    3483.238       50.900     8440.262     8677.930
    3484.260       49.900     8440.262     8677.930
    3485.282       48.900     8440.262     8677.930
    3486.304       50.900     8440.262     8677.930
    3487.325       45.000     8440.262     8677.930
    3488.347       52.900     8440.262     8677.930
    3489.369       51.900     8440.262     8677.930
    3490.391       48.900     8440.262     8677.930
    3491.412       48.900     8440.262     8677.930
    3492.434       46.000     8440.262     8677.930
    3493.456       52.800     8440.262     8677.930
    3494.478       53.800     8440.262     8677.930
    3495.500       45.000     8440.262     8677.930
    3496.522        0.000     8440.262     8677.930
    3497.543       20.600     8440.262     8677.930
    3498.565       56.800     8440.262     8677.930
    3499.587        6.900     8440.262     8677.930
    3500.609       29.400     8440.262     8677.930
    3501.630       38.200     8440.262     8677.930
    3502.652       54.800     8440.262     8677.930
    3503.674       69.500     8440.262     8677.930
    3504.695        8.800     8440.262     8677.930
    3505.717       27.400     8440.262     8677.930
    3506.739        0.000     8440.262     8677.930
    3507.918       43.300     8440.262     8677.930
    3508.940        0.000     8440.262     8677.930
    3509.961       47.000     8440.262     8677.930
    3510.983       34.300     8440.262     8677.930
    3512.005        4.900     8440.262     8677.930
    3513.026       23.500     8440.262     8677.930
    3514.048        3.900     8440.262     8677.930
    3515.070       12.700     8440.262     8677.930
    3516.092       33.200     8440.262     8677.930
    3517.117       13.700     8440.262     8677.930
    3518.139       30.300     8440.262     8677.930
    3519.161       43.100     8440.262     8677.930
    3520.182       23.500     8440.262     8677.930
    3521.204       19.600     8440.262     8677.930
    3522.226       27.400     8440.262     8677.930
    3523.248       48.000     8440.262     8677.930
    3524.269       22.500     8440.262     8677.930
    3525.291       22.500     8440.262     8677.930
    3526.313       44.000     8440.262     8677.930
    3527.335       56.700     8440.262     8677.930
    3528.525       52.100     8440.262     8677.930
    3529.547       37.200     8440.262     8677.930
    3530.569        0.000     8440.262     8677.930
    3531.590       35.200     8440.262     8677.930
    3532.612       47.000     8440.262     8677.930
    3533.634       46.000     8440.262     8677.930
    3534.656       58.700     8440.262     8677.930
    3535.677       53.800     8440.262     8677.930
    3536.699       49.900     8440.262     8677.930
    3537.721       17.600     8440.262     8677.930
    3538.743       47.000     8440.262     8677.930
    3539.765       55.800     8440.262     8677.930
    3540.786       21.500     8440.262     8677.930
    3541.808       13.700     8440.262     8677.930
    3542.830       32.300     8440.262     8677.930
    3543.852       47.000     8440.262     8677.930
    3544.874       48.900     8440.262     8677.930
    3545.895       42.100     8440.262     8677.930
    3546.917       43.100     8440.262     8677.930
    3547.939       14.700     8440.262     8677.930
    3548.961       43.100     8440.262     8677.930
    3549.982       10.800     8440.262     8677.930
    3551.004       36.200     8440.262     8677.930
    3552.026       51.900     8440.262     8677.930
    3553.048       43.100     8440.262     8677.930
    3554.070       52.800     8440.262     8677.930
    3555.091       53.800     8440.262     8677.930
    3556.113       48.000     8440.262     8677.930
    3557.135       44.000     8440.262     8677.930
    3558.157       43.100     8440.262     8677.930
    3559.179       51.900     8440.262     8677.930
    3560.201       49.900     8440.262     8677.930
    3561.222       13.700     8440.262     8677.930
    3562.244       24.500     8440.262     8677.930
    3563.266       58.700     8440.262     8677.930
    3564.288       59.700     8440.262     8677.930
    3565.309       41.100     8440.262     8677.930
    3566.331       13.700     8440.262     8677.930
    3567.353       20.600     8440.262     8677.930
    3568.375       47.000     8440.262     8677.930
    3569.397        0.000     8440.262     8677.930
    3570.419       40.100     8440.262     8677.930
    3571.441       25.400     8440.262     8677.930
    3572.462       32.300     8440.262     8677.930
    3573.484       54.800     8440.262     8677.930
    3574.506       42.100     8440.262     8677.930
    3575.528        0.000     8440.262     8677.930
    3576.550       50.900     8440.262     8677.930
    3577.571       51.900     8440.262     8677.930
    3578.593       23.500     8440.262     8677.930
    3579.615        0.000     8440.262     8677.930
    3580.637       55.800     8440.262     8677.930
    3581.659       50.900     8440.262     8677.930
    3582.681       19.600     8440.262     8677.930
    3583.702       35.200     8440.262     8677.930
    3584.724       37.200     8440.262     8677.930
    3585.746       15.700     8440.262     8677.930
    3586.768       20.600     8440.262     8677.930
    3587.789       48.900     8440.262     8677.930
    3588.811       24.500     8440.262     8677.930
    3589.833       11.700     8440.262     8677.930
    3590.855       56.800     8440.262     8677.930
    3591.877       56.800     8440.262     8677.930
    3592.898       56.800     8440.262     8677.930
    3593.920       44.000     8440.262     8677.930
    3594.942        0.000     8440.262     8677.930
    3595.964       55.800     8440.262     8677.930
    3596.985       14.700     8440.262     8677.930
    3598.007       21.500     8440.262     8677.930
    3599.144       30.800     8440.262     8677.930
    3600.166       24.500     8440.262     8677.930
    3601.188       55.800     8440.262     8677.930
    3602.210       22.500     8440.262     8677.930
    3603.232       47.000     8440.262     8677.930
    3604.253        0.000     8440.262     8677.930
    3605.275       41.100     8440.262     8677.930
    3606.297       56.800     8440.262     8677.930
    3607.319       56.800     8440.262     8677.930
    3608.341       42.100     8440.262     8677.930
    3609.362       26.400     8440.262     8677.930
    3610.384        0.000     8440.262     8677.930
    3611.406       36.200     8440.262     8677.930
    3612.428       29.400     8440.262     8677.930
    3613.450       45.000     8440.262     8677.930
    3614.472       29.400     8440.262     8677.930
    3615.493       21.500     8440.262     8677.930
    3616.515       11.700     8440.262     8677.930
    3617.537       20.600     8440.262     8677.930
    3618.559       45.000     8440.262     8677.930
    3619.581       26.400     8440.262     8677.930
    3620.602        6.900     8440.262     8677.930
    3621.624       51.900     8440.262     8677.930
    3622.646       37.200     8440.262     8677.930
    3623.668       27.400     8440.262     8677.930
    3624.690        0.000     8440.262     8677.930
    3625.712       47.000     8440.262     8677.930
    3626.734       42.100     8440.262     8677.930
    3627.756       23.500     8440.262     8677.930
    3628.778       53.800     8440.262     8677.930
    3629.799       14.700     8440.262     8677.930
    3630.821       23.500     8440.262     8677.930
    3631.843       21.500     8440.262     8677.930
    3632.865       61.700     8440.262     8677.930
    3633.887       40.100     8440.262     8677.930
    3634.909        0.000     8440.262     8677.930
    3635.930       57.700     8440.262     8677.930
    3636.952       46.000     8440.262     8677.930
    3637.974       27.400     8440.262     8677.930
    3638.996       42.100     8440.262     8677.930
    3640.017        0.000     8440.262     8677.930
    3641.039       38.200     8440.262     8677.930
    3642.061        0.000     8440.262     8677.930
    3643.083       17.600     8440.262     8677.930
    3644.105       54.800     8440.262     8677.930
    3645.126       23.500     8440.262     8677.930
    3646.148       43.100     8440.262     8677.930
    3647.170        0.000     8440.262     8677.930
    3648.192       54.800     8440.262     8677.930
    3649.214       43.100     8440.262     8677.930
    3650.236       48.900     8440.262     8677.930
    3651.258       20.500     8440.262     8677.930
    3652.280       16.600     8440.262     8677.930
    3653.302       57.700     8440.262     8677.930
    3654.363       63.100     8440.262     8677.930
    3655.384       46.000     8440.262     8677.930
    3656.406       49.900     8440.262     8677.930
    3657.428       36.200     8440.262     8677.930
    3658.450       48.000     8440.262     8677.930
    3659.485       53.100     8440.262     8677.930
    3660.507       60.700     8440.262     8677.930
    3661.529       53.800     8440.262     8677.930
    3662.551       54.900     8440.262     8677.930
    3663.572       37.200     8440.262     8677.930
    3664.682       43.200     8440.262     8677.930
    3665.703       46.000     8440.262     8677.930
    3666.724       48.900     8440.262     8677.930
    3667.746       46.000     8440.262     8677.930
    3668.768       32.300     8440.262     8677.930
    3669.790       47.000     8440.262     8677.930
    3670.812       57.700     8440.262     8677.930
    3671.833       18.600     8440.262     8677.930
    3672.855       50.900     8440.262     8677.930
    3673.877       45.000     8440.262     8677.930
    3674.899       29.400     8440.262     8677.930
    3675.920       13.700     8440.262     8677.930
    3676.942        0.000     8440.262     8677.930
    3677.964       39.200     8440.262     8677.930
    3678.986       50.900     8440.262     8677.930
    3680.007       50.900     8440.262     8677.930
    3681.029       56.700     8440.262     8677.930
    3682.051       40.100     8440.262     8677.930
    3683.073        0.000     8440.262     8677.930
    3684.095       34.300     8440.262     8677.930
    3685.117       46.000     8440.262     8677.930
    3686.138        1.000     8440.262     8677.930
    3687.160       43.100     8440.262     8677.930
    3688.182       44.000     8440.262     8677.930
    3689.204       26.400     8440.262     8677.930
    3690.226       43.100     8440.262     8677.930
    3691.248       58.700     8440.262     8677.930
    3692.270       47.000     8440.262     8677.930
    3693.291       44.000     8440.262     8677.930
    3694.313       48.900     8440.262     8677.930
    3695.335       36.200     8440.262     8677.930
    3696.357       62.600     8440.262     8677.930
    3697.379       49.900     8440.262     8677.930
    3698.401       43.100     8440.262     8677.930
    3699.423       33.300     8440.262     8677.930
    3700.444       38.200     8440.262     8677.930
    3701.466       46.000     8440.262     8677.930
    3702.488       47.000     8440.262     8677.930
    3703.510       48.000     8440.262     8677.930
    3704.531       44.000     8440.262     8677.930
    3705.553       48.900     8440.262     8677.930
    3706.575       47.000     8440.262     8677.930
    3707.597       47.000     8440.262     8677.930
    3708.619       48.000     8440.262     8677.930
    3709.641       45.000     8440.262     8677.930
    3710.663       48.900     8440.262     8677.930
    3711.685       50.900     8440.262     8677.930
    3712.706       48.900     8440.262     8677.930
    3713.728       43.000     8440.262     8677.930
    3714.897       43.600     8440.262     8677.930
    3715.919       48.900     8440.262     8677.930
    3716.941       51.900     8440.262     8677.930
    3717.962       49.900     8440.262     8677.930
    3718.984       49.900     8440.262     8677.930
    3720.233       45.600     8440.262     8677.930
    3721.255       50.900     8440.262     8677.930
    3722.277       50.900     8440.262     8677.930
    3723.299       50.900     8440.262     8677.930
    3724.321       48.900     8440.262     8677.930
    3725.343       51.900     8440.262     8677.930
    3726.365       51.900     8440.262     8677.930
    3727.387       52.800     8440.262     8677.930
    3728.408       51.900     8440.262     8677.930
    3729.430       51.900     8440.262     8677.930
    3730.452       52.800     8440.262     8677.930
    3731.474       51.900     8440.262     8677.930
    3732.496       48.900     8440.262     8677.930
    3733.518       53.800     8440.262     8677.930
    3734.539       45.000     8440.262     8677.930
    3735.561       50.900     8440.262     8677.930
    3736.583       52.900     8440.262     8677.930
    3737.605       50.900     8440.262     8677.930
    3738.626       48.000     8440.262     8677.930
    3739.648       41.100     8440.262     8677.930
    3740.670       48.000     8440.262     8677.930
    3741.691       46.000     8440.262     8677.930
    3742.713       48.000     8440.262     8677.930
    3743.735       48.900     8440.262     8677.930
    3744.757       48.900     8440.262     8677.930
    3745.779       45.000     8440.262     8677.930
    3746.801       49.900     8440.262     8677.930
    3747.823       47.900     8440.262     8677.930
    3748.845       52.900     8440.262     8677.930
    3749.866       43.100     8440.262     8677.930
    3750.888        2.900     8440.262     8677.930
    3751.910       30.300     8440.262     8677.930
    3752.932       43.100     8440.262     8677.930
    3753.953       26.400     8440.262     8677.930
    3755.052       30.900     8440.262     8677.930
    3756.074       48.900     8440.262     8677.930
    3757.095       28.400     8440.262     8677.930
    3758.117       13.700     8440.262     8677.930
    3759.139       38.200     8440.262     8677.930
    3760.233       36.500     8440.262     8677.930
    3761.255       42.100     8440.262     8677.930
    3762.277       28.400     8440.262     8677.930
    3763.299       46.000     8440.262     8677.930
    3764.320       28.400     8440.262     8677.930
    3765.342       37.200     8440.262     8677.930
    3766.364       33.300     8440.262     8677.930
    3767.386        5.900     8440.262     8677.930
    3768.408       60.700     8440.262     8677.930
    3769.429       57.700     8440.262     8677.930
    3770.451       46.000     8440.262     8677.930
    3771.473       47.000     8440.262     8677.930
    3772.495       51.900     8440.262     8677.930
    3773.516       49.900     8440.262     8677.930
    3774.538       48.900     8440.262     8677.930
    3775.560       47.900     8440.262     8677.930
    3776.582       48.000     8440.262     8677.930
    3777.604       48.000     8440.262     8677.930
    3778.625       16.600     8440.262     8677.930
    3779.647       34.300     8440.262     8677.930
    3780.669       51.900     8440.262     8677.930
    3781.691       54.800     8440.262     8677.930
    3782.713       47.000     8440.262     8677.930
    3783.734       24.500     8440.262     8677.930
    3784.756       35.200     8440.262     8677.930
    3785.778       36.200     8440.262     8677.930
    3786.799       23.500     8440.262     8677.930
    3787.821       37.200     8440.262     8677.930
    3788.843       53.800     8440.262     8677.930
    3789.865       50.900     8440.262     8677.930
    3790.886       12.700     8440.262     8677.930
    3791.908       26.400     8440.262     8677.930
    3792.930       40.100     8440.262     8677.930
    3793.952        0.000     8440.262     8677.930
    3794.973       41.100     8440.262     8677.930
    3795.995       29.400     8440.262     8677.930
    3797.017       45.000     8440.262     8677.930
    3798.039       42.100     8440.262     8677.930
    3799.061       27.400     8440.262     8677.930
    3800.082       46.000     8440.262     8677.930
    3801.104       48.900     8440.262     8677.930
    3802.126        1.000     8440.262     8677.930
    3803.148       42.100     8440.262     8677.930
    3804.170       53.800     8440.262     8677.930
    3805.192       51.900     8440.262     8677.930
    3806.214       47.900     8440.262     8677.930
    3807.236       47.000     8440.262     8677.930
    3808.258       38.200     8440.262     8677.930
    3809.280       31.300     8440.262     8677.930
    3810.545       30.800     8440.262     8677.930
    3811.567       28.400     8440.262     8677.930
    3812.589       31.300     8440.262     8677.930
    3813.611       32.300     8440.262     8677.930
    3814.633       32.300     8440.262     8677.930
    3815.655       34.200     8440.262     8677.930
    3816.677       37.200     8440.262     8677.930
    3817.699       26.400     8440.262     8677.930
    3818.721       39.100     8440.262     8677.930
    3819.743       45.000     8440.262     8677.930
    3820.765       46.000     8440.262     8677.930
    3821.787       47.900     8440.262     8677.930
    3822.810       48.900     8440.262     8677.930
    3823.832       48.000     8440.262     8677.930
    3824.854       48.000     8440.262     8677.930
    3825.875       47.900     8440.262     8677.930
    3826.897       34.300     8440.262     8677.930
    3827.919       15.700     8440.262     8677.930
    3828.941       37.200     8440.262     8677.930
    3829.963       30.300     8440.262     8677.930
    3830.985       18.600     8440.262     8677.930
    3832.007       51.900     8440.262     8677.930
    3833.029       51.900     8440.262     8677.930
    3834.051       55.800     8440.262     8677.930
    3835.073       48.000     8440.262     8677.930
    3836.095       48.900     8440.262     8677.930
    3837.117       41.100     8440.262     8677.930
    3838.139       50.900     8440.262     8677.930
    3839.161       47.900     8440.262     8677.930
    3840.183       46.000     8440.262     8677.930
    3841.205       50.900     8440.262     8677.930
    3842.227       43.000     8440.262     8677.930
    3843.249       43.100     8440.262     8677.930
    3844.271       23.500     8440.262     8677.930
    3845.293       49.900     8440.262     8677.930
    3846.315       14.700     8440.262     8677.930
    3847.337       46.000     8440.262     8677.930
    3848.359       17.600     8440.262     8677.930
    3849.381       21.500     8440.262     8677.930
    3850.403       41.100     8440.262     8677.930
    3851.425        2.900     8440.262     8677.930
    3852.447       31.300     8440.262     8677.930
    3853.469       47.900     8440.262     8677.930
    3854.491       45.000     8440.262     8677.930
    3855.513       13.700     8440.262     8677.930
    3856.535       47.900     8440.262     8677.930
    3857.557       47.000     8440.262     8677.930
    3858.579       51.900     8440.262     8677.930
    3859.601       57.700     8440.262     8677.930
    3860.623       51.900     8440.262     8677.930
    3861.645       57.700     8440.262     8677.930
    3862.667       53.800     8440.262     8677.930
    3863.689       48.000     8440.262     8677.930
    3864.711       32.300     8440.262     8677.930
    3866.047       33.700     8440.262     8677.930
    3867.069       42.100     8440.262     8677.930
    3868.091       43.100     8440.262     8677.930
    3869.113       47.000     8440.262     8677.930
    3870.134       49.900     8440.262     8677.930
    3871.156       48.900     8440.262     8677.930
    3872.178       47.900     8440.262     8677.930
    3873.200       48.900     8440.262     8677.930
    3874.222       48.000     8440.262     8677.930
    3875.244       41.100     8440.262     8677.930
    3876.266       47.000     8440.262     8677.930
    3877.288       48.900     8440.262     8677.930
    3878.310       49.900     8440.262     8677.930
    3879.331       49.900     8440.262     8677.930
    3880.353       46.000     8440.262     8677.930
    3881.375       47.000     8440.262     8677.930
    3882.397       49.900     8440.262     8677.930
    3883.419       51.900     8440.262     8677.930
    3884.441       51.900     8440.262     8677.930
    3885.462       51.900     8440.262     8677.930
    3886.484       37.200     8440.262     8677.930
    3887.506        7.800     8440.262     8677.930
    3888.528       55.800     8440.262     8677.930
    3889.550       47.900     8440.262     8677.930
    3890.572       52.800     8440.262     8677.930
    3891.594       46.000     8440.262     8677.930
    3892.615       48.900     8440.262     8677.930
    3893.637       47.900     8440.262     8677.930
    3894.659       41.100     8440.262     8677.930
    3895.681       44.000     8440.262     8677.930
    3896.703       45.000     8440.262     8677.930
    3897.725       48.900     8440.262     8677.930
    3898.747       48.000     8440.262     8677.930
    3899.769       15.700     8440.262     8677.930
    3900.791       56.800     8440.262     8677.930
    3901.813       47.000     8440.262     8677.930
    3902.835       45.000     8440.262     8677.930
    3903.856       47.900     8440.262     8677.930
    3904.879       47.000     8440.262     8677.930
    3905.901       48.900     8440.262     8677.930
    3906.922       47.900     8440.262     8677.930
    3907.944       48.900     8440.262     8677.930
    3908.966       48.900     8440.262     8677.930
    3909.995       48.600     8440.262     8677.930
    3911.017       40.100     8440.262     8677.930
    3912.039       51.900     8440.262     8677.930
    3913.060       46.000     8440.262     8677.930
    3914.082       23.500     8440.262     8677.930
    3915.309       44.000     8440.262     8677.930
    3916.331       46.000     8440.262     8677.930
    3917.353       45.000     8440.262     8677.930
    3918.375       43.100     8440.262     8677.930
    3919.397       41.100     8440.262     8677.930
    3920.418       41.100     8440.262     8677.930
    3921.440       33.300     8440.262     8677.930
    3922.462       38.200     8440.262     8677.930
    3923.484       46.000     8440.262     8677.930
    3924.506       47.000     8440.262     8677.930
    3925.527       40.100     8440.262     8677.930
    3926.549       48.900     8440.262     8677.930
    3927.571       49.900     8440.262     8677.930
    3928.593       45.000     8440.262     8677.930
    3929.615       38.200     8440.262     8677.930
    3930.637       44.000     8440.262     8677.930
    3931.659       45.000     8440.262     8677.930
    3932.680       48.000     8440.262     8677.930
    3933.702       37.200     8440.262     8677.930
    3934.724       47.000     8440.262     8677.930
    3935.746       46.000     8440.262     8677.930
    3936.768       48.900     8440.262     8677.930
    3937.790       48.900     8440.262     8677.930
    3938.812       47.000     8440.262     8677.930
    3939.833       46.000     8440.262     8677.930
    3940.855       49.900     8440.262     8677.930
    3941.877       48.400     8440.262     8677.930
    3942.909       43.100     8440.262     8677.930
    3943.931       48.900     8440.262     8677.930
    3945.247       48.700     8440.262     8677.930
    3946.268       46.000     8440.262     8677.930
    3947.290       47.900     8440.262     8677.930
    3948.312       47.900     8440.262     8677.930
    3949.334       47.000     8440.262     8677.930
    3950.356       47.900     8440.262     8677.930
    3951.378       27.400     8440.262     8677.930
    3952.400       42.100     8440.262     8677.930
    3953.421       48.900     8440.262     8677.930
    3954.443       49.900     8440.262     8677.930
    3955.465       48.900     8440.262     8677.930
    3956.487       48.900     8440.262     8677.930
    3957.509       46.000     8440.262     8677.930
    3958.531       48.000     8440.262     8677.930
    3959.552       47.000     8440.262     8677.930
    3960.574       48.900     8440.262     8677.930
    3961.596       44.000     8440.262     8677.930
    3962.618       50.500     8440.262     8677.930
    3963.648       47.000     8440.262     8677.930
    3964.670       40.100     8440.262     8677.930
    3965.692       40.100     8440.262     8677.930
    3966.714       48.900     8440.262     8677.930
    3967.735       39.200     8440.262     8677.930
